in s,C1 in V
-3.0303056,0.425448
-3.0302598,0.43368774
-3.030214,0.44253784
-3.0301683,0.45199829
-3.0301225,0.46420532
-3.0300767,0.46939331
-3.0300309,0.47671753
-3.0299851,0.4858728
-3.0299393,0.49167114
-3.0298936,0.50265747
-3.0298478,0.50692993
-3.029802,0.51333862
-3.0297562,0.52737671
-3.0297104,0.53744751
-3.0296646,0.54202515
-3.0296188,0.55087524
-3.0295731,0.56064087
-3.0295273,0.56735474
-3.0294815,0.57620483
-3.0294357,0.58444458
-3.0293899,0.59329468
-3.0293441,0.59939819
-3.0292984,0.60885864
-3.0292526,0.61801392
-3.0292068,0.62503296
-3.029161,0.632052
-3.0291152,0.64151245
-3.0290694,0.64670044
-3.0290237,0.65677124
-3.0289779,0.66165405
-3.0289321,0.6698938
-3.0288863,0.67386108
-3.0288405,0.67904907
-3.0287947,0.68820435
-3.028749,0.69735962
-3.0287032,0.70193726
-3.0286574,0.71353394
-3.0286116,0.71963745
-3.0285658,0.7303186
-3.02852,0.73703247
-3.0284742,0.73886353
-3.0284285,0.74557739
-3.0283827,0.74954468
-3.0283369,0.76083618
-3.0282911,0.76266724
-3.0282453,0.76388794
-3.0281995,0.77029663
-3.0281538,0.77365356
-3.028108,0.78555542
-3.0280622,0.78738647
-3.0280164,0.79226929
-3.0279706,0.7983728
-3.0279248,0.80081421
-3.0278791,0.80508667
-3.0278333,0.81576782
-3.0277875,0.81424194
-3.0277417,0.82004028
-3.0276959,0.82370239
-3.0276501,0.8273645
-3.0276044,0.83194214
-3.0275586,0.83804565
-3.0275128,0.84445435
-3.027467,0.8450647
-3.0274212,0.84781128
-3.0273754,0.85360962
-3.0273296,0.86032349
-3.0272839,0.86368042
-3.0272381,0.86245972
-3.0271923,0.8639856
-3.0271465,0.86917358
-3.0271007,0.87130981
-3.0270549,0.87619263
-3.0270092,0.87802368
-3.0269634,0.87985474
-3.0269176,0.88199097
-3.0268718,0.8841272
-3.026826,0.8841272
-3.0267802,0.88778931
-3.0267345,0.88870483
-3.0266887,0.89328247
-3.0266429,0.89145142
-3.0265971,0.89267212
-3.0265513,0.89877563
-3.0265055,0.90274292
-3.0264598,0.90152222
-3.026414,0.90121704
-3.0263682,0.90243774
-3.0263224,0.90182739
-3.0262766,0.91342407
-3.0262308,0.91403442
-3.026185,0.91586548
-3.0261393,0.9131189
-3.0260935,0.91342407
-3.0260477,0.91952759
-3.0260019,0.91586548
-3.0259561,0.91769653
-3.0259103,0.92196899
-3.0258646,0.92257935
-3.0258188,0.92410522
-3.025773,0.92654663
-3.0257272,0.93051392
-3.0256814,0.92776733
-3.0256356,0.92746216
-3.0255899,0.92898804
-3.0255441,0.93417603
-3.0254983,0.93265015
-3.0254525,0.9332605
-3.0254067,0.94027954
-3.0253609,0.9421106
-3.0253152,0.94150024
-3.0252694,0.94485718
-3.0252236,0.944552
-3.0251778,0.94790894
-3.025132,0.94516235
-3.0250862,0.95096069
-3.0250404,0.95096069
-3.0249947,0.95309692
-3.0249489,0.95584351
-3.0249031,0.9646936
-3.0248573,0.96408325
-3.0248115,0.96927124
-3.0247657,0.96713501
-3.02472,0.96988159
-3.0246742,0.96805054
-3.0246284,0.97018677
-3.0245826,0.97079712
-3.0245368,0.97079712
-3.024491,0.96866089
-3.0244453,0.96835571
-3.0243995,0.96927124
-3.0243537,0.96103149
-3.0243079,0.9646936
-3.0242621,0.9634729
-3.0242163,0.9634729
-3.0241706,0.96072632
-3.0241248,0.96164185
-3.024079,0.95828491
-3.0240332,0.95553833
-3.0239874,0.9534021
-3.0239416,0.95157104
-3.0238958,0.95553833
-3.0238501,0.95401245
-3.0238043,0.94943481
-3.0237585,0.94607788
-3.0237127,0.94790894
-3.0236669,0.944552
-3.0236211,0.94394165
-3.0235754,0.93966919
-3.0235296,0.93692261
-3.0234838,0.9344812
-3.023438,0.93203979
-3.0233922,0.92715698
-3.0233464,0.9231897
-3.0233007,0.92074829
-3.0232549,0.91800171
-3.0232091,0.91708618
-3.0231633,0.91342407
-3.0231175,0.91098267
-3.0230717,0.90823608
-3.023026,0.90487915
-3.0229802,0.90243774
-3.0229344,0.89938599
-3.0228886,0.90121704
-3.0228428,0.90091187
-3.022797,0.89694458
-3.0227512,0.89480835
-3.0227055,0.89389282
-3.0226597,0.89114624
-3.0226139,0.89084106
-3.0225681,0.88809448
-3.0225223,0.88931519
-3.0224765,0.88992554
-3.0224308,0.89084106
-3.022385,0.8865686
-3.0223392,0.88290649
-3.0222934,0.88260132
-3.0222476,0.87924438
-3.0222018,0.87619263
-3.0221561,0.87100464
-3.0221103,0.87375122
-3.0220645,0.86703735
-3.0220187,0.86886841
-3.0219729,0.86581665
-3.0219271,0.85940796
-3.0218814,0.8563562
-3.0218356,0.85452515
-3.0217898,0.85452515
-3.021744,0.84933716
-3.0216982,0.84262329
-3.0216524,0.83926636
-3.0216066,0.83560425
-3.0215609,0.82950073
-3.0215151,0.82522827
-3.0214693,0.8185144
-3.0214235,0.81424194
-3.0213777,0.8072229
-3.0213319,0.80203491
-3.0212862,0.79257446
-3.0212404,0.78891235
-3.0211946,0.78067261
-3.0211488,0.77243286
-3.021103,0.76968628
-3.0210572,0.7580896
-3.0210115,0.75442749
-3.0209657,0.74832397
-3.0209199,0.74099976
-3.0208741,0.73428589
-3.0208283,0.72726685
-3.0207825,0.71628052
-3.0207368,0.71170288
-3.020691,0.70193726
-3.0206452,0.69980103
-3.0205994,0.68973022
-3.0205536,0.68179565
-3.0205078,0.6787439
-3.020462,0.67019897
-3.0204163,0.65921265
-3.0203705,0.65280396
-3.0203247,0.64151245
-3.0202789,0.63540894
-3.0202331,0.63601929
-3.0201873,0.62686401
-3.0201416,0.61831909
-3.0200958,0.61679321
-3.02005,0.60977417
-3.0200042,0.60672241
-3.0199584,0.60519653
-3.0199126,0.60031372
-3.0198669,0.59482056
-3.0198211,0.59207397
-3.0197753,0.58719116
-3.0197295,0.58444458
-3.0196837,0.57376343
-3.0196379,0.56613403
-3.0195922,0.56064087
-3.0195464,0.55636841
-3.0195006,0.54629761
-3.0194548,0.54202515
-3.019409,0.53561646
-3.0193632,0.53195435
-3.0193174,0.52768188
-3.0192717,0.52035767
-3.0192259,0.51547485
-3.0191801,0.51333862
-3.0191343,0.50784546
-3.0190885,0.50113159
-3.0190427,0.49441772
-3.018997,0.49075562
-3.0189512,0.48434692
-3.0189054,0.48098999
-3.0188596,0.47000366
-3.0188138,0.46542603
-3.018768,0.46481567
-3.0187223,0.46023804
-3.0186765,0.45352417
-3.0186307,0.45108276
-3.0185849,0.45077759
-3.0185391,0.44223267
-3.0184933,0.43887573
-3.0184476,0.43490845
-3.0184018,0.4278894
-3.018356,0.42422729
-3.0183102,0.41751343
-3.0182644,0.40622192
-3.0182186,0.39828735
-3.0181728,0.38821655
-3.0181271,0.38028198
-3.0180813,0.36654907
-3.0180355,0.36014038
-3.0179897,0.35159546
-3.0179439,0.34640747
-3.0178981,0.34030396
-3.0178524,0.33328491
-3.0178066,0.32412964
-3.0177608,0.32229858
-3.017715,0.3171106
-3.0176692,0.31344849
-3.0176234,0.3082605
-3.0175777,0.30490356
-3.0175319,0.30429321
-3.0174861,0.29635864
-3.0174403,0.28964478
-3.0173945,0.28201538
-3.0173487,0.27438599
-3.017303,0.27133423
-3.0172572,0.26645142
-3.0172114,0.26401001
-3.0171656,0.26339966
-3.0171198,0.26309448
-3.017074,0.25454956
-3.0170282,0.24661499
-3.0169825,0.24386841
-3.0169367,0.241427
-3.0168909,0.23562866
-3.0168451,0.23471313
-3.0167993,0.22769409
-3.0167535,0.22494751
-3.0167078,0.21975952
-3.016662,0.21579224
-3.0166162,0.20968872
-3.0165704,0.20602661
-3.0165246,0.19809204
-3.0164788,0.191073
-3.0164331,0.19137817
-3.0163873,0.18863159
-3.0163415,0.17886597
-3.0162957,0.17886597
-3.0162499,0.17245728
-3.0162041,0.16757446
-3.0161584,0.16238647
-3.0161126,0.16818481
-3.0160668,0.16269165
-3.016021,0.15872437
-3.0159752,0.15262085
-3.0159294,0.14682251
-3.0158836,0.14346558
-3.0158379,0.14255005
-3.0157921,0.13980347
-3.0157463,0.13766724
-3.0157005,0.13125854
-3.0156547,0.1230188
-3.0156089,0.11966187
-3.0155632,0.11264282
-3.0155174,0.10470825
-3.0154716,0.10348755
-3.0154258,0.097078857
-3.01538,0.094332275
-3.0153342,0.087008057
-3.0152885,0.086092529
-3.0152427,0.079378662
-3.0151969,0.073275146
-3.0151511,0.067476807
-3.0151053,0.061983643
-3.0150595,0.059542236
-3.0150138,0.053133545
-3.014968,0.052218018
-3.0149222,0.044588623
-3.0148764,0.034822998
-3.0148306,0.026278076
-3.0147848,0.025362549
-3.014739,0.01803833
-3.0146933,0.016512451
-3.0146475,0.007662354
-3.0146017,0.001558838
-3.0145559,-0.005460205
-3.0145101,-0.011258545
-3.0144643,-0.014615479
-3.0144186,-0.024075928
-3.0143728,-0.024991455
-3.014327,-0.032010498
-3.0142812,-0.039945068
-3.0142354,-0.045133057
-3.0141896,-0.048795166
-3.0141439,-0.056119385
-3.0140981,-0.066190186
-3.0140523,-0.071988525
-3.0140065,-0.077786865
-3.0139607,-0.087247314
-3.0139149,-0.089383545
-3.0138692,-0.094266357
-3.0138234,-0.10769409
-3.0137776,-0.11623901
-3.0137318,-0.12203735
-3.013686,-0.12936157
-3.0136402,-0.13088745
-3.0135944,-0.13302368
-3.0135487,-0.13882202
-3.0135029,-0.14187378
-3.0134571,-0.1415686
-3.0134113,-0.14462036
-3.0133655,-0.1504187
-3.0133197,-0.15560669
-3.013274,-0.16109985
-3.0132282,-0.16537231
-3.0131824,-0.17178101
-3.0131366,-0.18154663
-3.0130908,-0.18887085
-3.013045,-0.1971106
-3.0129993,-0.20382446
-3.0129535,-0.21053833
-3.0129077,-0.21511597
-3.0128619,-0.22305054
-3.0128161,-0.22671265
-3.0127703,-0.23220581
-3.0127246,-0.23647827
-3.0126788,-0.24075073
-3.012633,-0.24288696
-3.0125872,-0.24990601
-3.0125414,-0.25143188
-3.0124956,-0.26119751
-3.0124498,-0.26363892
-3.0124041,-0.27035278
-3.0123583,-0.2764563
-3.0123125,-0.27828735
-3.0122667,-0.28500122
-3.0122209,-0.29263062
-3.0121751,-0.29263062
-3.0121294,-0.29690308
-3.0120836,-0.30422729
-3.0120378,-0.31094116
-3.011992,-0.31521362
-3.0119462,-0.31826538
-3.0119004,-0.32101196
-3.0118547,-0.32833618
-3.0118089,-0.33840698
-3.0117631,-0.34298462
-3.0117173,-0.34756226
-3.0116715,-0.35213989
-3.0116257,-0.36007446
-3.01158,-0.36190552
-3.0115342,-0.36648315
-3.0114884,-0.37685913
-3.0114426,-0.37960571
-3.0113968,-0.38174194
-3.011351,-0.38418335
-3.0113052,-0.38692993
-3.0112595,-0.38784546
-3.0112137,-0.38845581
-3.0111679,-0.39700073
-3.0111221,-0.40127319
-3.0110763,-0.40340942
-3.0110305,-0.40401978
-3.0109848,-0.40951294
-3.010939,-0.41134399
-3.0108932,-0.41317505
-3.0108474,-0.41042847
-3.0108016,-0.41409058
-3.0107558,-0.42019409
-3.0107101,-0.42355103
-3.0106643,-0.42995972
-3.0106185,-0.43118042
-3.0105727,-0.433927
-3.0105269,-0.43423218
-3.0104811,-0.43850464
-3.0104354,-0.44216675
-3.0103896,-0.44552368
-3.0103438,-0.44949097
-3.010298,-0.4528479
-3.0102522,-0.45132202
-3.0102064,-0.45803589
-3.0101606,-0.45895142
-3.0101149,-0.46047729
-3.0100691,-0.46352905
-3.0100233,-0.46505493
-3.0099775,-0.46963257
-3.0099317,-0.4729895
-3.0098859,-0.47573608
-3.0098402,-0.4729895
-3.0097944,-0.47237915
-3.0097486,-0.47268433
-3.0097028,-0.47604126
-3.009657,-0.47848267
-3.0096112,-0.47939819
-3.0095655,-0.47970337
-3.0095197,-0.4818396
-3.0094739,-0.48641724
-3.0094281,-0.48611206
-3.0093823,-0.48397583
-3.0093365,-0.48428101
-3.0092908,-0.48367065
-3.009245,-0.48977417
-3.0091992,-0.4931311
-3.0091534,-0.49343628
-3.0091076,-0.49252075
-3.0090618,-0.49221558
-3.009016,-0.49801392
-3.0089703,-0.49862427
-3.0089245,-0.49801392
-3.0088787,-0.49801392
-3.0088329,-0.49740356
-3.0087871,-0.50228638
-3.0087413,-0.50228638
-3.0086956,-0.50381226
-3.0086498,-0.50045532
-3.008604,-0.50167603
-3.0085582,-0.50381226
-3.0085124,-0.50106567
-3.0084666,-0.50381226
-3.0084209,-0.50167603
-3.0083751,-0.50289673
-3.0083293,-0.50442261
-3.0082835,-0.5007605
-3.0082377,-0.49953979
-3.0081919,-0.50564331
-3.0081462,-0.5032019
-3.0081004,-0.5019812
-3.0080546,-0.50472778
-3.0080088,-0.50442261
-3.007963,-0.50289673
-3.0079172,-0.50167603
-3.0078714,-0.50381226
-3.0078257,-0.50869507
-3.0077799,-0.50869507
-3.0077341,-0.51052612
-3.0076883,-0.51327271
-3.0076425,-0.51846069
-3.0075967,-0.51510376
-3.007551,-0.51357788
-3.0075052,-0.51296753
-3.0074594,-0.51449341
-3.0074136,-0.51632446
-3.0073678,-0.52029175
-3.007322,-0.5297522
-3.0072763,-0.5297522
-3.0072305,-0.5297522
-3.0071847,-0.53310913
-3.0071389,-0.53768677
-3.0070931,-0.53829712
-3.0070473,-0.53616089
-3.0070016,-0.53738159
-3.0069558,-0.53860229
-3.00691,-0.53127808
-3.0068642,-0.53371948
-3.0068184,-0.53585571
-3.0067726,-0.53494019
-3.0067268,-0.53432983
-3.0066811,-0.54256958
-3.0066353,-0.54073853
-3.0065895,-0.53799194
-3.0065437,-0.53799194
-3.0064979,-0.53677124
-3.0064521,-0.53646606
-3.0064064,-0.53585571
-3.0063606,-0.52822632
-3.0063148,-0.53341431
-3.006269,-0.53402466
-3.0062232,-0.52822632
-3.0061774,-0.52853149
-3.0061317,-0.52639526
-3.0060859,-0.52181763
-3.0060401,-0.52151245
-3.0059943,-0.51815552
-3.0059485,-0.52486938
-3.0059027,-0.52273315
-3.005857,-0.52151245
-3.0058112,-0.51846069
-3.0057654,-0.51174683
-3.0057196,-0.50594849
-3.0056738,-0.50533813
-3.005628,-0.50106567
-3.0055822,-0.49831909
-3.0055365,-0.49404663
-3.0054907,-0.49038452
-3.0054449,-0.48702759
-3.0053991,-0.48733276
-3.0053533,-0.4830603
-3.0053075,-0.4806189
-3.0052618,-0.47787231
-3.005216,-0.47695679
-3.0051702,-0.47573608
-3.0051244,-0.47787231
-3.0050786,-0.47207397
-3.0050328,-0.47085327
-3.0049871,-0.47268433
-3.0049413,-0.46719116
-3.0048955,-0.4629187
-3.0048497,-0.45986694
-3.0048039,-0.45925659
-3.0047581,-0.45986694
-3.0047124,-0.45467896
-3.0046666,-0.45834106
-3.0046208,-0.45773071
-3.004575,-0.4516272
-3.0045292,-0.44827026
-3.0044834,-0.44582886
-3.0044376,-0.44125122
-3.0043919,-0.44216675
-3.0043461,-0.44064087
-3.0043003,-0.43575806
-3.0042545,-0.43514771
-3.0042087,-0.43423218
-3.0041629,-0.43179077
-3.0041172,-0.42660278
-3.0040714,-0.42324585
-3.0040256,-0.42049927
-3.0039798,-0.42019409
-3.003934,-0.41927856
-3.0038882,-0.41622681
-3.0038425,-0.41775269
-3.0037967,-0.41958374
-3.0037509,-0.42141479
-3.0037051,-0.41683716
-3.0036593,-0.41348022
-3.0036135,-0.41195435
-3.0035678,-0.40737671
-3.003522,-0.40554565
-3.0034762,-0.40737671
-3.0034304,-0.4049353
-3.0033846,-0.4049353
-3.0033388,-0.40188354
-3.003293,-0.39944214
-3.0032473,-0.38662476
-3.0032015,-0.38876099
-3.0031557,-0.38204712
-3.0031099,-0.38204712
-3.0030641,-0.3735022
-3.0030183,-0.36648315
-3.0029726,-0.36678833
-3.0029268,-0.36922974
-3.002881,-0.36373657
-3.0028352,-0.35946411
-3.0027894,-0.35793823
-3.0027436,-0.35549683
-3.0026979,-0.34786743
-3.0026521,-0.34512085
-3.0026063,-0.34298462
-3.0025605,-0.34023804
-3.0025147,-0.3356604
-3.0024689,-0.32864136
-3.0024232,-0.32314819
-3.0023774,-0.31765503
-3.0023316,-0.31246704
-3.0022858,-0.30270142
-3.00224,-0.29446167
-3.0021942,-0.29232544
-3.0021484,-0.28500122
-3.0021027,-0.28225464
-3.0020569,-0.27340454
-3.0020111,-0.26974243
-3.0019653,-0.26791138
-3.0019195,-0.2663855
-3.0018737,-0.26241821
-3.001828,-0.25143188
-3.0017822,-0.2486853
-3.0017364,-0.24563354
-3.0016906,-0.23983521
-3.0016448,-0.23464722
-3.001599,-0.22549194
-3.0015533,-0.22427124
-3.0015075,-0.21633667
-3.0014617,-0.21603149
-3.0014159,-0.21145386
-3.0013701,-0.2084021
-3.0013243,-0.20412964
-3.0012786,-0.199552
-3.0012328,-0.19436401
-3.001187,-0.18856567
-3.0011412,-0.18459839
-3.0010954,-0.1806311
-3.0010496,-0.17452759
-3.0010038,-0.17239136
-3.0009581,-0.16720337
-3.0009123,-0.16018433
-3.0008665,-0.15255493
-3.0008207,-0.15224976
-3.0007749,-0.14980835
-3.0007291,-0.14523071
-3.0006834,-0.14401001
-3.0006376,-0.14095825
-3.0005918,-0.14126343
-3.000546,-0.13821167
-3.0005002,-0.1391272
-3.0004544,-0.13180298
-3.0004087,-0.12966675
-3.0003629,-0.13393921
-3.0003171,-0.13210815
-3.0002713,-0.12539429
-3.0002255,-0.12508911
-3.0001797,-0.12417358
-3.000134,-0.12295288
-3.0000882,-0.12447876
-3.0000424,-0.11990112
-2.9999966,-0.11471313
-2.9999508,-0.11379761
-2.999905,-0.11074585
-2.9998592,-0.11196655
-2.9998135,-0.10464233
-2.9997677,-0.10281128
-2.9997219,-0.10036987
-2.9996761,-0.094266357
-2.9996303,-0.089078369
-2.9995845,-0.090909424
-2.9995388,-0.08755249
-2.999493,-0.081448975
-2.9994472,-0.082974854
-2.9994014,-0.077786865
-2.9993556,-0.073514404
-2.9993098,-0.074429932
-2.9992641,-0.071988525
-2.9992183,-0.070767822
-2.9991725,-0.069852295
-2.9991267,-0.066800537
-2.9990809,-0.0622229
-2.9990351,-0.054898682
-2.9989894,-0.047574463
-2.9989436,-0.039639893
-2.9988978,-0.037503662
-2.998852,-0.034451904
-2.9988062,-0.028653564
-2.9987604,-0.022244873
-2.9987146,-0.017362061
-2.9986689,-0.00729126
-2.9986231,-0.006986084
-2.9985773,-0.004239502
-2.9985315,0.000338135
-2.9984857,0.004915772
-2.9984399,0.011019287
-2.9983942,0.01223999
-2.9983484,0.01803833
-2.9983026,0.021090088
-2.9982568,0.022005615
-2.998211,0.026583252
-2.9981652,0.028414307
-2.9981195,0.03177124
-2.9980737,0.037874756
-2.9980279,0.046419678
-2.9979821,0.044283447
-2.9979363,0.04916626
-2.9978905,0.054354248
-2.9978448,0.059847412
-2.997799,0.063509521
-2.9977532,0.061373291
-2.9977074,0.065340576
-2.9976616,0.068087158
-2.9976158,0.071749268
-2.99757,0.074801025
-2.9975243,0.075716553
-2.9974785,0.074801025
-2.9974327,0.080599365
-2.9973869,0.082125244
-2.9973411,0.086092529
-2.9972953,0.091280518
-2.9972496,0.097994385
-2.9972038,0.095247803
-2.997158,0.097384033
-2.9971122,0.10165649
-2.9970664,0.10684448
-2.9970206,0.10867554
-2.9969749,0.10776001
-2.9969291,0.112948
-2.9968833,0.11569458
-2.9968375,0.11661011
-2.9967917,0.11752563
-2.9967459,0.11813599
-2.9967002,0.11966187
-2.9966544,0.11752563
-2.9966086,0.11691528
-2.9965628,0.11874634
-2.996517,0.12118774
-2.9964712,0.12362915
-2.9964254,0.1242395
-2.9963797,0.12881714
-2.9963339,0.13003784
-2.9962881,0.13095337
-2.9962423,0.1330896
-2.9961965,0.13583618
-2.9961507,0.13827759
-2.996105,0.1431604
-2.9960592,0.1431604
-2.9960134,0.14682251
-2.9959676,0.1520105
-2.9959218,0.1544519
-2.995876,0.15994507
-2.9958303,0.15780884
-2.9957845,0.15963989
-2.9957387,0.15994507
-2.9956929,0.15841919
-2.9956471,0.15933472
-2.9956013,0.16665894
-2.9955556,0.1733728
-2.9955098,0.1733728
-2.995464,0.17550903
-2.9954182,0.17581421
-2.9953724,0.18374878
-2.9953266,0.18710571
-2.9952808,0.18649536
-2.9952351,0.18985229
-2.9951893,0.19778687
-2.9951435,0.19778687
-2.9950977,0.19717651
-2.9950519,0.20419556
-2.9950061,0.20755249
-2.9949604,0.21182495
-2.9949146,0.21029907
-2.9948688,0.2112146
-2.994823,0.21792847
-2.9947772,0.22281128
-2.9947314,0.22433716
-2.9946857,0.22921997
-2.9946399,0.23440796
-2.9945941,0.2402063
-2.9945483,0.24630981
-2.9945025,0.25119263
-2.9944567,0.25790649
-2.994411,0.2591272
-2.9943652,0.26370483
-2.9943194,0.26889282
-2.9942736,0.27224976
-2.9942278,0.26797729
-2.994182,0.269198
-2.9941362,0.27865845
-2.9940905,0.28659302
-2.9940447,0.28689819
-2.9939989,0.29025513
-2.9939531,0.29208618
-2.9939073,0.29483276
-2.9938615,0.30276733
-2.9938158,0.30703979
-2.99377,0.3082605
-2.9937242,0.31344849
-2.9936784,0.3171106
-2.9936326,0.31985718
-2.9935868,0.32199341
-2.9935411,0.32535034
-2.9934953,0.33359009
-2.9934495,0.33603149
-2.9934037,0.33572632
-2.9933579,0.34121948
-2.9933121,0.34091431
-2.9932664,0.33999878
-2.9932206,0.34121948
-2.9931748,0.34518677
-2.993129,0.34701782
-2.9930832,0.35098511
-2.9930374,0.35251099
-2.9929916,0.35891968
-2.9929459,0.36075073
-2.9929001,0.36502319
-2.9928543,0.37051636
-2.9928085,0.37082153
-2.9927627,0.37417847
-2.9927169,0.37692505
-2.9926712,0.38058716
-2.9926254,0.38730103
-2.9925796,0.39157349
-2.9925338,0.39218384
-2.992488,0.39554077
-2.9924422,0.39828735
-2.9923965,0.40194946
-2.9923507,0.40561157
-2.9923049,0.40408569
-2.9922591,0.40866333
-2.9922133,0.41202026
-2.9921675,0.41720825
-2.9921218,0.4178186
-2.992076,0.425448
-2.9920302,0.4266687
-2.9919844,0.43094116
-2.9919386,0.43033081
-2.9918928,0.43857056
-2.991847,0.44162231
-2.9918013,0.44467407
-2.9917555,0.45016724
-2.9917097,0.45260864
-2.9916639,0.45505005
-2.9916181,0.45901733
-2.9915723,0.45840698
-2.9915266,0.4645105
-2.9914808,0.46847778
-2.991435,0.46969849
-2.9913892,0.47030884
-2.9913434,0.47152954
-2.9912976,0.47244507
-2.9912519,0.47183472
-2.9912061,0.47549683
-2.9911603,0.47671753
-2.9911145,0.47702271
-2.9910687,0.47915894
-2.9910229,0.48526245
-2.9909772,0.49167114
-2.9909314,0.49807983
-2.9908856,0.50143677
-2.9908398,0.5047937
-2.990794,0.50998169
-2.9907482,0.51059204
-2.9907024,0.51547485
-2.9906567,0.51913696
-2.9906109,0.51791626
-2.9905651,0.52218872
-2.9905193,0.52585083
-2.9904735,0.52646118
-2.9904277,0.52981812
-2.990382,0.5350061
-2.9903362,0.53134399
-2.9902904,0.53592163
-2.9902446,0.54233032
-2.9901988,0.54416138
-2.990153,0.54751831
-2.9901073,0.54599243
-2.9900615,0.55209595
-2.9900157,0.553927
-2.9899699,0.55514771
-2.9899241,0.55911499
-2.9898783,0.56125122
-2.9898326,0.56460815
-2.9897868,0.56033569
-2.989741,0.5615564
-2.9896952,0.56582886
-2.9896494,0.56521851
-2.9896036,0.56338745
-2.9895578,0.56704956
-2.9895121,0.56827026
-2.9894663,0.57315308
-2.9894205,0.57528931
-2.9893747,0.57620483
-2.9893289,0.57651001
-2.9892831,0.57589966
-2.9892374,0.58322388
-2.9891916,0.58261353
-2.9891458,0.58352905
-2.9891,0.57956177
-2.9890542,0.58047729
-2.9890084,0.58474976
-2.9889627,0.58139282
-2.9889169,0.58627563
-2.9888711,0.59115845
-2.9888253,0.58963257
-2.9887795,0.59237915
-2.9887337,0.59359985
-2.988688,0.59421021
-2.9886422,0.59512573
-2.9885964,0.59817749
-2.9885506,0.59726196
-2.9885048,0.59512573
-2.988459,0.60031372
-2.9884132,0.60153442
-2.9883675,0.60244995
-2.9883217,0.60641724
-2.9882759,0.60977417
-2.9882301,0.60824829
-2.9881843,0.60519653
-2.9881385,0.60916382
-2.9880928,0.61130005
-2.988047,0.61526733
-2.9880012,0.61160522
-2.9879554,0.61343628
-2.9879096,0.61374146
-2.9878638,0.61923462
-2.9878181,0.61892944
-2.9877723,0.61709839
-2.9877265,0.61831909
-2.9876807,0.61953979
-2.9876349,0.61801392
-2.9875891,0.62228638
-2.9875434,0.6232019
-2.9874976,0.6219812
-2.9874518,0.62350708
-2.987406,0.6207605
-2.9873602,0.61892944
-2.9873144,0.61862427
-2.9872686,0.6219812
-2.9872229,0.6232019
-2.9871771,0.62472778
-2.9871313,0.6232019
-2.9870855,0.61923462
-2.9870397,0.62289673
-2.9869939,0.62228638
-2.9869482,0.61984497
-2.9869024,0.62045532
-2.9868566,0.62350708
-2.9868108,0.61984497
-2.986765,0.61770874
-2.9867192,0.62045532
-2.9866735,0.62106567
-2.9866277,0.62167603
-2.9865819,0.62259155
-2.9865361,0.61862427
-2.9864903,0.61923462
-2.9864445,0.61587769
-2.9863988,0.61740356
-2.986353,0.61496216
-2.9863072,0.61740356
-2.9862614,0.61831909
-2.9862156,0.62167603
-2.9861698,0.61923462
-2.986124,0.61465698
-2.9860783,0.61557251
-2.9860325,0.61831909
-2.9859867,0.61801392
-2.9859409,0.61404663
-2.9858951,0.61374146
-2.9858493,0.6119104
-2.9858036,0.61130005
-2.9857578,0.61130005
-2.985712,0.61160522
-2.9856662,0.61374146
-2.9856204,0.6131311
-2.9855746,0.61038452
-2.9855289,0.60946899
-2.9854831,0.61130005
-2.9854373,0.60855347
-2.9853915,0.60916382
-2.9853457,0.61038452
-2.9852999,0.61038452
-2.9852542,0.61038452
-2.9852084,0.60641724
