in s,C1 in V
0.90249421,-0.008833618
0.90253999,-0.008375854
0.90258578,-0.007918091
0.90263156,-0.007765503
0.90267734,-0.008070679
0.90272313,-0.007918091
0.90276891,-0.007460327
0.9028147,-0.008223267
0.90286048,-0.008070679
0.90290626,-0.007155151
0.90295205,-0.007155151
0.90299783,-0.007307739
0.90304362,-0.007155151
0.9030894,-0.007002563
0.90313518,-0.007002563
0.90318097,-0.006392212
0.90322675,-0.006392212
0.90327254,-0.006697388
0.90331832,-0.006239624
0.9033641,-0.006392212
0.90340989,-0.00578186
0.90345567,-0.00578186
0.90350146,-0.006087036
0.90354724,-0.006697388
0.90359302,-0.0065448
0.90363881,-0.005324097
0.90368459,-0.005171509
0.90373038,-0.005324097
0.90377616,-0.005324097
0.90382194,-0.005018921
0.90386773,-0.005476685
0.90391351,-0.005934448
0.9039593,-0.005476685
0.90400508,-0.004713745
0.90405086,-0.005171509
0.90409665,-0.005018921
0.90414243,-0.005171509
0.90418822,-0.005018921
0.904234,-0.004866333
0.90427978,-0.004103394
0.90432557,-0.004103394
0.90437135,-0.004408569
0.90441714,-0.004408569
0.90446292,-0.004561157
0.9045087,-0.004408569
0.90455449,-0.003950806
0.90460027,-0.004255981
0.90464606,-0.004103394
0.90469184,-0.003493042
0.90473762,-0.003493042
0.90478341,-0.003798218
0.90482919,-0.003493042
0.90487498,-0.003950806
0.90492076,-0.003340454
0.90496654,-0.00288269
0.90501233,-0.002272339
0.90505811,-0.002272339
0.9051039,-0.002272339
0.90514968,-0.001967163
0.90519546,-0.002119751
0.90524125,-0.002272339
0.90528703,-0.001661987
0.90533282,-0.001356812
0.9053786,-0.001814575
0.90542438,-0.002272339
0.90547017,-0.002272339
0.90551595,-0.002577515
0.90556174,-0.001814575
0.90560752,-0.001661987
0.9056533,-0.001509399
0.90569909,-0.000899048
0.90574487,-0.001051636
0.90579066,-0.000899048
0.90583644,0.000321655
0.90588222,-0.00074646
0.90592801,-0.001051636
0.90597379,-0.000441284
0.90601958,-0.000441284
0.90606536,0.000321655
0.90611114,0.000169067
0.90615693,0.000321655
0.90620271,0.000626831
0.9062485,0.000626831
0.90629428,0.000474243
0.90634006,1.64795E-05
0.90638585,-0.000136108
0.90643163,1.64795E-05
0.90647742,0.000169067
0.9065232,0.000474243
0.90656898,1.64795E-05
0.90661477,0.000169067
0.90666055,1.64795E-05
0.90670634,0.000169067
0.90675212,0.000169067
0.9067979,0.000932007
0.90684369,0.000932007
0.90688947,0.000169067
0.90693526,0.000169067
0.90698104,0.000779419
0.90702682,0.000932007
0.90707261,0.000932007
0.90711839,0.001542358
0.90716418,0.001847534
0.90720996,0.00215271
0.90725574,0.001237183
0.90730153,0.002000122
0.90734731,0.003068237
0.9073931,0.002457886
0.90743888,0.002457886
0.90748466,0.002610474
0.90753045,0.002915649
0.90757623,0.003220825
0.90762202,0.002610474
0.9076678,0.003068237
0.90771358,0.002763062
0.90775937,0.00215271
0.90780515,0.003678589
0.90785094,0.003983765
0.90789672,0.004136353
0.9079425,0.003983765
0.90798829,0.003220825
0.90803407,0.002915649
0.90807986,0.003220825
0.90812564,0.003373413
0.90817142,0.004441528
0.90821721,0.004441528
0.90826299,0.003831177
0.90830878,0.00428894
0.90835456,0.00428894
0.90840034,0.004136353
0.90844613,0.003831177
0.90849191,0.004594116
0.9085377,0.003831177
0.90858348,0.004441528
0.90862926,0.004899292
0.90867505,0.005509644
0.90872083,0.005814819
0.90876662,0.006730347
0.9088124,0.006272583
0.90885818,0.006272583
0.90890397,0.006425171
0.90894975,0.005814819
0.90899554,0.005967407
0.90904132,0.006730347
0.9090871,0.006425171
0.90913289,0.006425171
0.90917867,0.005967407
0.90922446,0.006730347
0.90927024,0.007035522
0.90931602,0.007798462
0.90936181,0.008103638
0.90940759,0.008103638
0.90945338,0.008713989
0.90949916,0.008561401
0.90954494,0.009171753
0.90959073,0.008561401
0.90963651,0.007645874
0.9096823,0.008561401
0.90972808,0.008103638
0.90977386,0.008408813
0.90981965,0.008256226
0.90986543,0.008408813
0.90991122,0.00795105
0.909957,0.008103638
0.91000278,0.008561401
0.91004857,0.009324341
0.91009435,0.009324341
0.91014014,0.009324341
0.91018592,0.009019165
0.9102317,0.009629517
0.91027749,0.009476929
0.91032327,0.008713989
0.91036906,0.008713989
0.91041484,0.009782104
0.91046062,0.01100281
0.91050641,0.01039246
0.91055219,0.009934692
0.91059798,0.01039246
0.91064376,0.01023987
0.91068954,0.01054504
0.91073533,0.01054504
0.91078111,0.01130798
0.9108269,0.01207092
0.91087268,0.01130798
0.91091846,0.01130798
0.91096425,0.01161316
0.91101003,0.01100281
0.91105582,0.01161316
0.9111016,0.0111554
0.91114738,0.01100281
0.91119317,0.01146057
0.91123895,0.01222351
0.91128474,0.0123761
0.91133052,0.01252869
0.9113763,0.01313904
0.91142209,0.01268127
0.91146787,0.01283386
0.91151366,0.01329163
0.91155944,0.01390198
0.91160522,0.01344421
0.91165101,0.01420715
0.91169679,0.01435974
0.91174258,0.01435974
0.91178836,0.01390198
0.91183414,0.01405457
0.91187993,0.01405457
0.91192571,0.01435974
0.9119715,0.01497009
0.91201728,0.01451233
0.91206306,0.01405457
0.91210885,0.0148175
0.91215463,0.01542786
0.91220042,0.01588562
0.9122462,0.01710632
0.91229198,0.01664856
0.91233777,0.01603821
0.91238355,0.01603821
0.91242934,0.01680115
0.91247512,0.01725891
0.9125209,0.01649597
0.91256669,0.0161908
0.91261247,0.01664856
0.91265826,0.01710632
0.91270404,0.01695374
0.91274982,0.01680115
0.91279561,0.01786926
0.91284139,0.0174115
0.91288718,0.01695374
0.91293296,0.01725891
0.91297874,0.01725891
0.91302453,0.01786926
0.91307031,0.01908997
0.9131161,0.01832703
0.91316188,0.0186322
0.91320766,0.01802185
0.91325345,0.01832703
0.91329923,0.01908997
0.91334502,0.01878479
0.9133908,0.01908997
0.91343658,0.01893738
0.91348237,0.01939514
0.91352815,0.01908997
0.91357394,0.01908997
0.91361972,0.01970032
0.9136655,0.01985291
0.91371129,0.01954773
0.91375707,0.02000549
0.91380286,0.02046326
0.91384864,0.0212262
0.91389442,0.02137878
0.91394021,0.02107361
0.91398599,0.02137878
0.91403178,0.02168396
0.91407756,0.02107361
0.91412334,0.02229431
0.91416913,0.02198914
0.91421491,0.0212262
0.9142607,0.02198914
0.91430648,0.02198914
0.91435226,0.0224469
0.91439805,0.0224469
0.91444383,0.02290466
0.91448962,0.02397278
0.9145354,0.02305725
0.91458118,0.02351501
0.91462697,0.02320984
0.91467275,0.02351501
0.91471854,0.02412537
0.91476432,0.02397278
0.9148101,0.02427795
0.91485589,0.02427795
0.91490167,0.02427795
0.91494746,0.02382019
0.91499324,0.02412537
0.91503902,0.02427795
0.91508481,0.02504089
0.91513059,0.02565125
0.91517638,0.0262616
0.91522216,0.02641418
0.91526794,0.02580383
0.91531373,0.02549866
0.91535951,0.02473572
0.9154053,0.02473572
0.91545108,0.02580383
0.91549686,0.02595642
0.91554265,0.02656677
0.91558843,0.02671936
0.91563422,0.02671936
0.91568,0.02641418
0.91572578,0.02732971
0.91577157,0.02732971
0.91581735,0.02824524
0.91586314,0.02794006
0.91590892,0.0274823
0.9159547,0.0274823
0.91600049,0.02824524
0.91604627,0.02763489
0.91609206,0.02824524
0.91613784,0.02885559
0.91618362,0.02946594
0.91622941,0.02977112
0.91627519,0.02961853
0.91632098,0.03007629
0.91636676,0.02946594
0.91641254,0.02961853
0.91645833,0.03007629
0.91650411,0.03038147
0.9165499,0.02961853
0.91659568,0.02946594
0.91664146,0.02992371
0.91668725,0.03007629
0.91673303,0.03007629
0.91677882,0.03022888
0.9168246,0.03053406
0.91687038,0.03083923
0.91691617,0.03038147
0.91696195,0.02961853
0.91700774,0.02946594
0.91705352,0.03038147
0.9170993,0.03099182
0.91714509,0.03144958
0.91719087,0.03053406
0.91723666,0.03022888
0.91728244,0.02961853
0.91732822,0.03053406
0.91737401,0.03083923
0.91741979,0.03190735
0.91746558,0.03175476
0.91751136,0.03175476
0.91755714,0.03144958
0.91760293,0.03175476
0.91764871,0.03221252
0.9176945,0.03297546
0.91774028,0.03297546
0.91778606,0.03312805
0.91783185,0.03328064
0.91787763,0.0337384
0.91792342,0.03389099
0.9179692,0.03282288
0.91801498,0.03312805
0.91806077,0.03328064
0.91810655,0.0337384
0.91815234,0.03434875
0.91819812,0.03419617
0.9182439,0.03526428
0.91828969,0.03495911
0.91833547,0.03450134
0.91838126,0.03404358
0.91842704,0.03450134
0.91847282,0.03495911
0.91851861,0.03511169
0.91856439,0.03495911
0.91861018,0.03587463
0.91865596,0.03556946
0.91870174,0.03663757
0.91874753,0.03663757
0.91879331,0.0363324
0.9188391,0.03617981
0.91888488,0.03587463
0.91893066,0.03572205
0.91897645,0.03556946
0.91902223,0.03541687
0.91906802,0.03572205
0.9191138,0.03541687
0.91915958,0.03587463
0.91920537,0.03617981
0.91925115,0.03602722
0.91929694,0.0363324
0.91934272,0.03587463
0.9193885,0.03587463
0.91943429,0.03617981
0.91948007,0.03556946
0.91952586,0.03617981
0.91957164,0.03648499
0.91961742,0.03587463
0.91966321,0.0363324
0.91970899,0.03724792
0.91975478,0.03663757
0.91980056,0.03602722
0.91984634,0.03694275
0.91989213,0.03724792
0.91993791,0.03648499
0.9199837,0.0363324
0.92002948,0.0363324
0.92007526,0.03602722
0.92012105,0.03694275
0.92016683,0.0375531
0.92021262,0.03785828
0.9202584,0.03679016
0.92030418,0.03709534
0.92034997,0.03709534
0.92039575,0.03770569
0.92044154,0.03724792
0.92048732,0.03740051
0.9205331,0.03785828
0.92057889,0.0375531
0.92062467,0.03724792
0.92067046,0.03679016
0.92071624,0.03740051
0.92076202,0.03816345
0.92080781,0.03801086
0.92085359,0.03785828
0.92089938,0.03785828
0.92094516,0.03740051
0.92099094,0.03709534
0.92103673,0.03663757
0.92108251,0.03724792
0.9211283,0.03785828
0.92117408,0.03740051
0.92121986,0.03724792
0.92126565,0.03770569
0.92131143,0.03831604
0.92135722,0.03801086
0.921403,0.03770569
0.92144878,0.03663757
0.92149457,0.03724792
0.92154035,0.03770569
0.92158614,0.03709534
0.92163192,0.03694275
0.9216777,0.03724792
0.92172349,0.03663757
0.92176927,0.03572205
0.92181506,0.03541687
0.92186084,0.03526428
0.92190662,0.03572205
0.92195241,0.0363324
0.92199819,0.03694275
0.92204398,0.03694275
0.92208976,0.03709534
0.92213554,0.03648499
0.92218133,0.03572205
0.92222711,0.03617981
0.9222729,0.03526428
0.92231868,0.03495911
0.92236446,0.03541687
0.92241025,0.03556946
0.92245603,0.03587463
0.92250182,0.03526428
0.9225476,0.03587463
0.92259338,0.0363324
0.92263917,0.0363324
0.92268495,0.03648499
0.92273074,0.03602722
0.92277652,0.03572205
0.9228223,0.03572205
0.92286809,0.03480652
0.92291387,0.03465393
0.92295966,0.03541687
0.92300544,0.03450134
0.92305122,0.03450134
0.92309701,0.03450134
0.92314279,0.0337384
0.92318858,0.03297546
0.92323436,0.03343323
0.92328014,0.03343323
0.92332593,0.03389099
0.92337171,0.03419617
0.9234175,0.03343323
0.92346328,0.03358582
0.92350906,0.03358582
0.92355485,0.03389099
0.92360063,0.03358582
0.92364642,0.03282288
0.9236922,0.03267029
0.92373798,0.03450134
0.92378377,0.03419617
0.92382955,0.03328064
0.92387534,0.03297546
0.92392112,0.03297546
0.9239669,0.03221252
0.92401269,0.03267029
0.92405847,0.03297546
0.92410426,0.03267029
0.92415004,0.03205994
0.92419582,0.03175476
0.92424161,0.03144958
0.92428739,0.03114441
0.92433318,0.03068665
0.92437896,0.03007629
0.92442474,0.03068665
0.92447053,0.03068665
0.92451631,0.03053406
0.9245621,0.03053406
0.92460788,0.03038147
0.92465366,0.03068665
0.92469945,0.02961853
0.92474523,0.02977112
0.92479102,0.03099182
0.9248368,0.02931335
0.92488258,0.02885559
0.92492837,0.02961853
0.92497415,0.02916077
0.92501994,0.02916077
0.92506572,0.028703
0.9251115,0.02855042
0.92515729,0.028703
0.92520307,0.02855042
0.92524886,0.02946594
0.92529464,0.02900818
0.92534042,0.02885559
0.92538621,0.02809265
0.92543199,0.02855042
0.92547778,0.02885559
0.92552356,0.02809265
0.92556934,0.028703
0.92561513,0.02824524
0.92566091,0.02824524
0.9257067,0.02855042
0.92575248,0.02839783
0.92579826,0.02824524
0.92584405,0.02839783
0.92588983,0.02794006
0.92593562,0.02839783
0.9259814,0.02794006
0.92602718,0.02824524
0.92607297,0.02702454
0.92611875,0.02794006
0.92616454,0.02855042
0.92621032,0.02763489
0.9262561,0.02687195
0.92630189,0.02687195
0.92634767,0.0262616
0.92639346,0.02565125
0.92643924,0.02565125
0.92648502,0.02519348
0.92653081,0.02580383
0.92657659,0.02595642
0.92662238,0.02488831
0.92666816,0.02549866
0.92671394,0.02595642
0.92675973,0.02595642
0.92680551,0.02504089
0.9268513,0.02534607
0.92689708,0.02488831
0.92694286,0.02427795
0.92698865,0.02458313
0.92703443,0.0236676
0.92708022,0.02397278
0.927126,0.02382019
0.92717178,0.02382019
0.92721757,0.02397278
0.92726335,0.02336243
0.92730914,0.02320984
0.92735492,0.02397278
0.9274007,0.02336243
0.92744649,0.02397278
0.92749227,0.02351501
0.92753806,0.02305725
0.92758384,0.0224469
0.92762962,0.02320984
0.92767541,0.02290466
0.92772119,0.02305725
0.92776698,0.02290466
0.92781276,0.02351501
0.92785854,0.02397278
0.92790433,0.0236676
0.92795011,0.02305725
0.9279959,0.02290466
0.92804168,0.02336243
0.92808746,0.02336243
0.92813325,0.0236676
0.92817903,0.0236676
0.92822482,0.02305725
0.9282706,0.0224469
0.92831638,0.0224469
0.92836217,0.02214172
0.92840795,0.02275208
0.92845374,0.02275208
0.92849952,0.02259949
0.9285453,0.02214172
0.92859109,0.02198914
0.92863687,0.02198914
0.92868266,0.02061584
0.92872844,0.02107361
0.92877422,0.02046326
0.92882001,0.02046326
0.92886579,0.02092102
0.92891158,0.02015808
0.92895736,0.02046326
0.92900314,0.02092102
0.92904893,0.01954773
0.92909471,0.01939514
0.9291405,0.01893738
0.92918628,0.01893738
0.92923206,0.01908997
0.92927785,0.01970032
0.92932363,0.01924255
0.92936942,0.01970032
0.9294152,0.01970032
0.92946098,0.01970032
0.92950677,0.02046326
0.92955255,0.02015808
0.92959834,0.02046326
0.92964412,0.02015808
0.9296899,0.01985291
0.92973569,0.02000549
0.92978147,0.01954773
0.92982726,0.01985291
0.92987304,0.01924255
0.92991882,0.01802185
0.92996461,0.01832703
0.93001039,0.01817444
0.93005618,0.01771667
0.93010196,0.01832703
0.93014774,0.01802185
0.93019353,0.01756409
0.93023931,0.01802185
0.9302851,0.0174115
0.93033088,0.0174115
0.93037666,0.01771667
0.93042245,0.0174115
0.93046823,0.0174115
0.93051402,0.01802185
0.9305598,0.01695374
0.93060558,0.01725891
0.93065137,0.01710632
0.93069715,0.01710632
0.93074294,0.01710632
0.93078872,0.01710632
0.9308345,0.01725891
0.93088029,0.01680115
0.93092607,0.01680115
0.93097186,0.01649597
0.93101764,0.01573303
0.93106342,0.01634338
0.93110921,0.01634338
0.93115499,0.01710632
0.93120078,0.01695374
0.93124656,0.01558044
0.93129234,0.0161908
0.93133813,0.0161908
0.93138391,0.01649597
0.9314297,0.01664856
0.93147548,0.01725891
0.93152126,0.01710632
0.93156705,0.01680115
0.93161283,0.01588562
0.93165862,0.0161908
0.9317044,0.01664856
0.93175018,0.01680115
0.93179597,0.01603821
0.93184175,0.01649597
0.93188754,0.0161908
0.93193332,0.01664856
0.9319791,0.01695374
0.93202489,0.01695374
0.93207067,0.01649597
0.93211646,0.01680115
0.93216224,0.0161908
0.93220802,0.01573303
0.93225381,0.01542786
0.93229959,0.01527527
0.93234538,0.01603821
0.93239116,0.01542786
0.93243694,0.01573303
0.93248273,0.01573303
0.93252851,0.01512268
0.9325743,0.0148175
0.93262008,0.01466492
0.93266586,0.0148175
0.93271165,0.0148175
0.93275743,0.01588562
0.93280322,0.01512268
0.932849,0.01527527
0.93289478,0.01512268
0.93294057,0.01435974
0.93298635,0.01420715
0.93303214,0.01527527
0.93307792,0.01588562
0.9331237,0.01634338
0.93316949,0.01558044
0.93321527,0.01558044
0.93326106,0.01497009
0.93330684,0.01573303
0.93335262,0.0161908
0.93339841,0.01588562
0.93344419,0.01680115
0.93348998,0.01649597
0.93353576,0.01634338
0.93358154,0.0161908
0.93362733,0.01588562
0.93367311,0.01603821
0.9337189,0.01573303
0.93376468,0.01573303
0.93381046,0.01558044
0.93385625,0.01603821
0.93390203,0.01558044
0.93394782,0.01497009
0.9339936,0.01527527
0.93403938,0.01558044
0.93408517,0.01542786
0.93413095,0.01512268
0.93417674,0.01451233
0.93422252,0.01497009
0.9342683,0.01466492
0.93431409,0.01527527
0.93435987,0.01497009
0.93440566,0.01420715
0.93445144,0.01527527
0.93449722,0.01512268
0.93454301,0.0148175
0.93458879,0.01435974
0.93463458,0.01451233
0.93468036,0.01451233
0.93472614,0.01466492
0.93477193,0.01497009
0.93481771,0.01527527
0.9348635,0.01497009
0.93490928,0.01588562
0.93495506,0.01573303
0.93500085,0.01542786
0.93504663,0.01558044
0.93509242,0.01573303
0.9351382,0.01603821
0.93518398,0.01512268
0.93522977,0.01558044
0.93527555,0.01588562
0.93532134,0.01512268
0.93536712,0.01573303
0.9354129,0.01558044
0.93545869,0.01542786
0.93550447,0.01512268
0.93555026,0.01527527
0.93559604,0.01497009
0.93564182,0.0148175
0.93568761,0.01542786
0.93573339,0.01542786
0.93577918,0.01497009
0.93582496,0.01420715
0.93587074,0.01466492
0.93591653,0.01527527
0.93596231,0.01558044
0.9360081,0.01512268
0.93605388,0.01451233
0.93609966,0.01435974
0.93614545,0.01451233
0.93619123,0.01497009
0.93623702,0.01435974
0.9362828,0.01512268
0.93632858,0.0148175
0.93637437,0.01451233
0.93642015,0.01435974
0.93646594,0.01527527
0.93651172,0.01542786
0.9365575,0.01588562
0.93660329,0.01588562
0.93664907,0.01558044
0.93669486,0.01588562
0.93674064,0.01603821
0.93678642,0.0161908
0.93683221,0.01634338
0.93687799,0.01710632
0.93692378,0.01603821
0.93696956,0.01542786
0.93701534,0.01527527
0.93706113,0.01558044
0.93710691,0.01558044
0.9371527,0.01603821
0.93719848,0.01588562
0.93724426,0.01573303
0.93729005,0.01542786
0.93733583,0.0161908
0.93738162,0.01680115
0.9374274,0.01649597
0.93747318,0.01649597
0.93751897,0.01573303
0.93756475,0.01710632
0.93761054,0.01649597
0.93765632,0.01603821
0.9377021,0.01634338
0.93774789,0.01634338
0.93779367,0.01710632
0.93783946,0.01725891
0.93788524,0.01664856
0.93793102,0.0161908
0.93797681,0.01664856
0.93802259,0.01664856
0.93806838,0.01634338
0.93811416,0.01664856
0.93815994,0.01756409
0.93820573,0.01786926
0.93825151,0.01786926
0.9382973,0.01817444
0.93834308,0.01802185
0.93838886,0.01924255
0.93843465,0.01893738
0.93848043,0.01924255
0.93852622,0.01970032
0.938572,0.01924255
0.93861778,0.01878479
0.93866357,0.01878479
0.93870935,0.01908997
0.93875514,0.01970032
0.93880092,0.01939514
0.9388467,0.01893738
0.93889249,0.01924255
0.93893827,0.01970032
0.93898406,0.01924255
0.93902984,0.01970032
0.93907562,0.01924255
0.93912141,0.01893738
0.93916719,0.01939514
0.93921298,0.01908997
0.93925876,0.0186322
0.93930454,0.0186322
0.93935033,0.01924255
0.93939611,0.01954773
0.9394419,0.01985291
0.93948768,0.01970032
0.93953346,0.01878479
0.93957925,0.01924255
0.93962503,0.01954773
0.93967082,0.01970032
0.9397166,0.02046326
0.93976238,0.01939514
0.93980817,0.01908997
0.93985395,0.01954773
0.93989974,0.02000549
0.93994552,0.02061584
0.9399913,0.02076843
0.94003709,0.02076843
0.94008287,0.02076843
0.94012866,0.02031067
0.94017444,0.02000549
0.94022022,0.02061584
0.94026601,0.02000549
0.94031179,0.02061584
0.94035758,0.02015808
0.94040336,0.02000549
0.94044914,0.02000549
0.94049493,0.02000549
0.94054071,0.02061584
0.9405865,0.02061584
0.94063228,0.02046326
0.94067806,0.02031067
0.94072385,0.02000549
0.94076963,0.02000549
0.94081542,0.01985291
0.9408612,0.02046326
0.94090698,0.0212262
0.94095277,0.0212262
0.94099855,0.02137878
0.94104434,0.02092102
0.94109012,0.02061584
0.9411359,0.0212262
0.94118169,0.02168396
0.94122747,0.0212262
0.94127326,0.02107361
0.94131904,0.02092102
0.94136482,0.02107361
0.94141061,0.02076843
0.94145639,0.02076843
0.94150218,0.02076843
0.94154796,0.02046326
0.94159374,0.02015808
0.94163953,0.01970032
0.94168531,0.02000549
0.9417311,0.01985291
0.94177688,0.02092102
0.94182266,0.0212262
0.94186845,0.02137878
0.94191423,0.02107361
0.94196002,0.02061584
0.9420058,0.02046326
0.94205158,0.02076843
0.94209737,0.02076843
0.94214315,0.02046326
0.94218894,0.02076843
0.94223472,0.02015808
0.9422805,0.02076843
0.94232629,0.02046326
0.94237207,0.02015808
0.94241786,0.02000549
0.94246364,0.02015808
0.94250942,0.02015808
0.94255521,0.01970032
0.94260099,0.01970032
0.94264678,0.02076843
0.94269256,0.02076843
0.94273834,0.02046326
0.94278413,0.02061584
0.94282991,0.02015808
0.9428757,0.01985291
0.94292148,0.02031067
0.94296726,0.02015808
0.94301305,0.01985291
0.94305883,0.02061584
0.94310462,0.02092102
0.9431504,0.02000549
0.94319618,0.01893738
0.94324197,0.01939514
0.94328775,0.01985291
0.94333354,0.01970032
0.94337932,0.01924255
0.9434251,0.0186322
0.94347089,0.0186322
0.94351667,0.01924255
0.94356246,0.01893738
0.94360824,0.0186322
0.94365402,0.01908997
0.94369981,0.01878479
0.94374559,0.01893738
0.94379138,0.01985291
0.94383716,0.01970032
0.94388294,0.01954773
0.94392873,0.02015808
0.94397451,0.01970032
0.9440203,0.01954773
0.94406608,0.01939514
0.94411186,0.01924255
0.94415765,0.01939514
0.94420343,0.02000549
0.94424922,0.01985291
0.944295,0.01970032
0.94434078,0.01908997
0.94438657,0.01954773
0.94443235,0.01954773
0.94447814,0.01893738
0.94452392,0.01878479
0.9445697,0.0186322
0.94461549,0.0186322
0.94466127,0.01908997
0.94470706,0.01893738
0.94475284,0.0186322
0.94479862,0.01832703
0.94484441,0.01893738
0.94489019,0.01802185
0.94493598,0.01847961
0.94498176,0.01786926
0.94502754,0.01771667
0.94507333,0.01832703
0.94511911,0.01786926
0.9451649,0.01817444
0.94521068,0.01802185
0.94525646,0.01771667
0.94530225,0.01756409
0.94534803,0.01710632
0.94539382,0.01649597
0.9454396,0.01664856
0.94548538,0.01634338
0.94553117,0.01588562
0.94557695,0.01558044
0.94562274,0.01497009
0.94566852,0.01558044
0.9457143,0.0161908
0.94576009,0.0161908
0.94580587,0.01558044
0.94585166,0.01512268
0.94589744,0.01466492
0.94594322,0.01573303
0.94598901,0.01512268
0.94603479,0.01512268
0.94608058,0.01603821
0.94612636,0.01603821
0.94617214,0.01573303
0.94621793,0.01558044
0.94626371,0.01603821
0.9463095,0.01573303
0.94635528,0.01588562
0.94640106,0.01603821
0.94644685,0.01542786
0.94649263,0.01420715
0.94653842,0.01405457
0.9465842,0.01420715
0.94662998,0.0135968
0.94667577,0.01298645
0.94672155,0.01313904
0.94676734,0.0135968
0.94681312,0.01451233
0.9468589,0.01497009
0.94690469,0.01512268
0.94695047,0.01542786
0.94699626,0.01497009
0.94704204,0.01558044
0.94708782,0.01527527
0.94713361,0.01512268
0.94717939,0.01512268
0.94722518,0.01497009
0.94727096,0.01451233
0.94731674,0.01420715
0.94736253,0.01527527
0.94740831,0.01558044
0.9474541,0.0148175
0.94749988,0.01451233
0.94754566,0.01420715
0.94759145,0.01405457
0.94763723,0.01435974
0.94768302,0.01451233
0.9477288,0.01512268
0.94777458,0.01390198
0.94782037,0.01405457
0.94786615,0.01283386
0.94791194,0.01298645
0.94795772,0.01313904
0.9480035,0.01298645
0.94804929,0.01252869
0.94809507,0.01252869
0.94814086,0.01222351
0.94818664,0.01222351
0.94823242,0.01222351
0.94827821,0.0123761
0.94832399,0.01207092
0.94836978,0.01268127
0.94841556,0.01268127
0.94846134,0.0123761
0.94850713,0.01222351
0.94855291,0.0123761
0.9485987,0.0123761
0.94864448,0.01252869
0.94869026,0.01222351
0.94873605,0.01191833
0.94878183,0.01268127
0.94882762,0.01191833
0.9488734,0.01176575
0.94891918,0.01161316
0.94896497,0.01207092
0.94901075,0.01176575
0.94905654,0.01146057
0.94910232,0.01176575
0.9491481,0.01176575
0.94919389,0.01207092
0.94923967,0.01268127
0.94928546,0.01268127
0.94933124,0.01207092
0.94937702,0.01283386
0.94942281,0.01283386
0.94946859,0.0123761
0.94951438,0.01298645
0.94956016,0.01252869
0.94960594,0.01207092
0.94965173,0.01207092
0.94969751,0.01191833
0.9497433,0.01146057
0.94978908,0.01176575
0.94983486,0.01161316
0.94988065,0.01176575
0.94992643,0.01176575
0.94997222,0.01222351
0.950018,0.0123761
0.95006378,0.01176575
0.95010957,0.01191833
0.95015535,0.01207092
0.95020114,0.01176575
0.95024692,0.01161316
0.9502927,0.01207092
0.95033849,0.01191833
0.95038427,0.01176575
0.95043006,0.01146057
0.95047584,0.01191833
0.95052162,0.01146057
0.95056741,0.01100281
0.95061319,0.0123761
0.95065898,0.01146057
0.95070476,0.01146057
0.95075054,0.01130798
0.95079633,0.0111554
0.95084211,0.0111554
0.9508879,0.0111554
0.95093368,0.01176575
0.95097946,0.01191833
0.95102525,0.01268127
0.95107103,0.01222351
0.95111682,0.01191833
0.9511626,0.01161316
0.95120838,0.01146057
0.95125417,0.01191833
0.95129995,0.01176575
0.95134574,0.01252869
0.95139152,0.01191833
0.9514373,0.01176575
0.95148309,0.01283386
0.95152887,0.01268127
0.95157466,0.01390198
0.95162044,0.01374939
0.95166622,0.0135968
0.95171201,0.01283386
0.95175779,0.01283386
0.95180358,0.01252869
0.95184936,0.01191833
0.95189514,0.01207092
0.95194093,0.01176575
0.95198671,0.01207092
0.9520325,0.0123761
0.95207828,0.01207092
0.95212406,0.01222351
0.95216985,0.01222351
0.95221563,0.01176575
0.95226142,0.01176575
0.9523072,0.01298645
0.95235298,0.01268127
0.95239877,0.01329163
0.95244455,0.0135968
0.95249034,0.01344421
0.95253612,0.01329163
0.9525819,0.01390198
0.95262769,0.01420715
0.95267347,0.01451233
0.95271926,0.0135968
0.95276504,0.01374939
0.95281082,0.01435974
0.95285661,0.01435974
0.95290239,0.01512268
0.95294818,0.01527527
0.95299396,0.01558044
0.95303974,0.0148175
0.95308553,0.0148175
0.95313131,0.01466492
0.9531771,0.0148175
0.95322288,0.01527527
0.95326866,0.01558044
0.95331445,0.01497009
0.95336023,0.01588562
0.95340602,0.01588562
0.9534518,0.01542786
0.95349758,0.01527527
0.95354337,0.01680115
0.95358915,0.0161908
0.95363494,0.01649597
0.95368072,0.01710632
0.9537265,0.01680115
0.95377229,0.01680115
0.95381807,0.01680115
0.95386386,0.01680115
0.95390964,0.01680115
0.95395542,0.0174115
0.95400121,0.01771667
0.95404699,0.01771667
0.95409278,0.01756409
0.95413856,0.01664856
0.95418434,0.01680115
0.95423013,0.01680115
0.95427591,0.01649597
0.9543217,0.01649597
0.95436748,0.01771667
0.95441326,0.01802185
0.95445905,0.01725891
0.95450483,0.01695374
0.95455062,0.01771667
0.9545964,0.01832703
0.95464218,0.0174115
0.95468797,0.0174115
0.95473375,0.01756409
0.95477954,0.0174115
0.95482532,0.01802185
0.9548711,0.01847961
0.95491689,0.01924255
0.95496267,0.01985291
0.95500846,0.01954773
0.95505424,0.01985291
0.95510002,0.01970032
0.95514581,0.02015808
0.95519159,0.01878479
0.95523738,0.01924255
0.95528316,0.01924255
0.95532894,0.01954773
0.95537473,0.01985291
0.95542051,0.01954773
0.9554663,0.01939514
0.95551208,0.01924255
