Status_RPM_V1,Status_TotalCurrent_V1,Status_DutyCycle_V1,Status_RPM_V2,Status_TotalCurrent_V2,Status_DutyCycle_V2,TorqueValue
143.42856856,0.23000000000000004,12.4,-167.28571094,0.0,-10.4,0.16241328
191.42856759999998,0.19000000000000003,15.5,-167.28571094,0.0,-10.4,0.20712432000000014
231.4285668,0.18000000000000002,17.6,-167.28571094,0.0,-10.4,0.43067952
120.14285473999999,0.22000000000000003,3.6,-65.99999867999999,-0.04000000000000001,0.0,0.17731695999999975
41.14285632,0.22000000000000003,3.2,-40.85714204,-0.04000000000000001,0.0,0.14005776000000036
-124.2857118,-0.23000000000000004,-7.4,73.85714138,0.0,15.100000000000001,0.5424571199999999
-117.8571405,-0.2,-0.1,131.71428308,0.0,6.2,0.11025039999999997
13.14285688,0.22000000000000003,5.4,-32.42857078,0.0,-4.7,0.17731695999999975
45.28571338,0.23000000000000004,8.0,-65.85714154,0.0,-6.800000000000001,0.16241328
113.71428343999999,0.23000000000000004,12.100000000000001,-97.28571233999999,0.0,-8.3,0.1437836800000003
113.71428343999999,0.23000000000000004,12.100000000000001,-129.85714026,0.0,-10.0,0.16613919999999993
113.71428343999999,0.23000000000000004,12.100000000000001,-193.14285328,0.0,-13.100000000000001,0.17731695999999975
224.99999549999998,0.21000000000000002,18.6,-227.57142402,0.0,-12.600000000000001,0.17731695999999975
256.14285201999996,0.29000000000000004,19.200000000000003,-254.57142348,0.0,-14.700000000000001,0.12887999999999966
283.99999432,0.27,21.0,-286.71427998,0.0,-15.200000000000001,0.20712432000000014
319.2857079,0.36000000000000004,15.700000000000001,-314.57142228,-0.9800000000000001,-3.6,0.20712432000000014
319.2857079,0.36000000000000004,15.700000000000001,-314.57142228,-0.9800000000000001,-3.6,0.20712432000000014
74.99999849999999,0.25,4.5,-98.14285518,-0.17000000000000004,0.0,0.23693167999999964
-29.9999994,-0.31000000000000005,-7.300000000000001,61.28571306,2.1300000000000003,16.0,0.64678288
-106.57142644,-0.19000000000000003,-3.4000000000000004,112.42856918,0.0,6.7,0.12515407999999972
-106.57142644,-0.19000000000000003,-3.4000000000000004,-1.5714285399999999,0.0,-1.3,0.15868736000000006
77.42856988,0.28,11.3,-82.71428406,0.0,-8.3,0.14005776000000036
77.42856988,0.28,11.3,-129.14285456,0.0,-9.9,0.21830208000000084
176.14285361999998,0.25,17.0,-175.57142506,0.0,-11.0,0.16613919999999993
176.14285361999998,0.25,17.0,-220.28570987999998,0.0,-13.700000000000001,0.17731695999999975
259.99999479999997,0.29000000000000004,20.900000000000002,-297.71427976,0.0,-16.5,0.16986511999999987
316.71427938,0.27,24.400000000000002,-336.85713612,0.0,-20.3,0.16613919999999993
389.85713505999996,0.27,28.3,-336.85713612,0.0,-20.3,0.1922206400000004
389.85713505999996,0.27,28.3,-336.85713612,0.0,-20.3,0.1922206400000004
415.85713454,0.3400000000000001,17.8,-336.85713612,0.0,-20.3,0.44558319999999974
415.85713454,0.3400000000000001,17.8,-129.14285456,-0.28,0.0,0.44558319999999974
130.85714024,0.28,5.2,-66.28571296,-0.17000000000000004,0.0,0.23693167999999964
75.85714134,0.43,2.4000000000000004,24.999999499999998,1.11,7.5,0.32635375999999994
-88.99999822,-0.24000000000000005,-5.6000000000000005,110.85714064,2.31,38.6,0.14005776000000036
-32.1428565,0.27,3.2,-16.57142824,0.0,-3.8000000000000003,0.18104287999999968
30.285713679999997,0.28,8.4,-63.571427299999996,0.0,-7.6000000000000005,0.19594656000000032
135.57142586,0.32000000000000006,15.5,-110.7142835,0.0,-10.5,0.2220279999999999
