Status_RPM_V1,Status_TotalCurrent_V1,Status_DutyCycle_V1,Status_RPM_V2,Status_TotalCurrent_V2,Status_DutyCycle_V2,TorqueValue
0.0,0.0,-0.1,-4.71428562,0.0,0.0,0.0729911999999997
0.0,0.0,-0.1,-4.4285713399999995,0.0,0.0,0.0729911999999997
0.0,0.0,-0.1,-3.8571427799999998,0.0,0.0,0.0729911999999997
0.0,0.0,-0.1,-3.28571422,0.0,0.0,0.0729911999999997
0.0,0.0,-0.1,0.0,0.0,0.0,0.07671711999999964
0.0,0.0,-0.1,0.0,0.0,0.0,0.07671711999999964
0.0,0.0,-0.1,0.0,0.0,0.0,0.0729911999999997
-1.85714282,0.0,-1.5,1.5714285399999999,1.37,9.200000000000001,0.20712432000000014
-61.85714162,0.0,-9.600000000000001,138.14285438,0.18000000000000002,18.8,0.3039982400000003
-189.9999962,0.0,-10.8,138.14285438,0.18000000000000002,18.8,0.043183840000000195
-191.85713902,0.0,-10.4,196.71428178,0.14,12.5,0.09907264000000016
-191.42856759999998,0.0,-9.9,196.71428178,0.14,12.5,0.1437836800000003
-192.28571044,0.0,-10.5,191.85713902,0.22000000000000003,13.100000000000001,0.15868736000000006
-259.99999479999997,0.0,-21.5,191.85713902,0.22000000000000003,13.100000000000001,0.15868736000000006
-306.28570816,0.0,-13.700000000000001,191.85713902,0.22000000000000003,13.100000000000001,0.06553935999999982
-296.99999406,0.0,-12.3,299.71427972,0.19000000000000003,18.3,0.1326059199999996
-293.42856556,0.0,-13.100000000000001,294.14285126,0.11000000000000001,19.1,0.18104287999999968
-292.85713699999997,0.0,-15.5,291.85713702,0.29000000000000004,19.1,0.13633184000000043
-292.99999414,0.0,-13.600000000000001,293.28570842,0.16000000000000003,18.6,0.09162080000000028
-293.99999412,0.0,-13.0,294.14285126,0.18000000000000002,19.1,0.18476879999999962
-294.85713696,0.0,-13.0,295.57142266,0.08000000000000002,19.3,0.16986511999999987
-294.57142268,0.0,-14.4,295.57142266,0.08000000000000002,19.3,0.06926527999999976
-294.14285126,0.0,-13.9,294.2857084,0.18000000000000002,18.5,0.11770223999999985
-294.9999941,0.0,-13.200000000000001,295.28570837999996,0.17000000000000004,19.200000000000003,0.10652448000000003
-295.7142798,0.0,-13.5,296.99999406,0.08000000000000002,19.0,0.05436160000000001
-295.42856552,0.0,-14.100000000000001,294.2857084,0.26,19.3,0.09162080000000028
-294.9999941,0.0,-14.0,295.42856552,0.17000000000000004,18.5,0.17731695999999975
-295.85713694,0.0,-13.4,296.14285122,0.17000000000000004,19.3,0.09162080000000028
-296.71427977999997,0.0,-13.3,297.57142261999996,0.07,19.400000000000002,0.16613919999999993
-296.28570836,0.0,-14.200000000000001,295.14285123999997,0.28,19.200000000000003,0.15868736000000006
-295.85713694,0.0,-13.700000000000001,296.14285122,0.16000000000000003,18.8,0.10652448000000003
-296.71427977999997,0.0,-13.3,296.85713691999996,0.2,19.0,0.0841689600000004
-296.71427977999997,0.0,-13.3,295.7142798,0.23000000000000004,19.200000000000003,0.09534672000000022
-296.99999406,0.0,-15.5,295.99999407999996,0.29000000000000004,18.8,0.16241328
-296.57142264,0.0,-13.100000000000001,297.57142261999996,0.13,18.8,0.15496144000000012
-297.42856548,0.0,-13.9,297.1428512,0.21000000000000002,19.1,0.12515407999999972
-297.99999404,0.0,-14.200000000000001,297.1428512,0.21000000000000002,19.1,0.15496144000000012
-297.57142261999996,0.0,-16.0,297.1428512,0.21000000000000002,19.1,0.09534672000000022
-296.99999406,0.0,-13.600000000000001,297.1428512,0.21000000000000002,19.1,0.11025039999999997
-346.85713591999996,0.0,-28.700000000000003,297.1428512,0.21000000000000002,19.1,0.11025039999999997
-411.99999176,0.0,-20.8,413.28570601999996,0.12000000000000002,20.5,0.07671711999999964
-402.8571348,0.0,-18.7,401.28570626,0.25,24.1,0.15496144000000012
-397.28570634,0.0,-20.8,395.99999207999997,0.28,24.8,0.1437836800000003
-397.57142061999997,0.0,-18.6,396.71427778,0.24000000000000005,25.400000000000002,0.1326059199999996
-397.28570634,0.0,-18.6,397.42856348,0.23000000000000004,24.700000000000003,0.12887999999999966
-397.8571349,0.0,-20.3,398.5714206,0.18000000000000002,25.0,0.1437836800000003
-398.14284918,0.0,-18.900000000000002,398.99999202,0.14,25.0,0.09162080000000028
-398.14284918,0.0,-18.900000000000002,397.99999204,0.2,24.8,0.12887999999999966
-397.57142061999997,0.0,-18.6,397.57142061999997,0.22000000000000003,24.900000000000002,0.15123552000000018
-398.14284918,0.0,-20.6,397.1428492,0.26,25.1,0.08044303999999958
-398.14284918,0.0,-20.6,396.71427778,0.29000000000000004,25.200000000000003,0.08044303999999958
-398.42856345999996,0.0,-18.400000000000002,398.99999202,0.22000000000000003,24.700000000000003,0.12887999999999966
-398.42856345999996,0.0,-18.400000000000002,399.42856344,0.18000000000000002,24.8,0.13633184000000043
-398.14284918,0.0,-18.400000000000002,399.42856344,0.18000000000000002,24.8,0.13633184000000043
-398.71427774,0.0,-22.1,399.28570629999996,0.16000000000000003,24.8,0.13633184000000043
-398.71427774,0.0,-22.1,398.99999202,0.23000000000000004,24.8,0.13633184000000043
-398.28570632,0.0,-19.8,398.99999202,0.23000000000000004,24.8,0.13633184000000043
-398.28570632,0.0,-19.8,398.99999202,0.23000000000000004,24.8,0.13633184000000043
-399.14284915999997,0.0,-19.1,398.99999202,0.23000000000000004,24.8,0.12887999999999966
-398.42856345999996,0.0,-19.700000000000003,398.5714206,0.23000000000000004,24.700000000000003,0.1326059199999996
-399.14284915999997,0.0,-19.0,398.5714206,0.23000000000000004,24.700000000000003,0.09907264000000016
-398.99999202,0.0,-19.700000000000003,398.5714206,0.23000000000000004,24.700000000000003,0.11025039999999997
-398.28570632,0.0,-19.700000000000003,398.42856345999996,0.24000000000000005,24.8,0.15123552000000018
-399.42856344,0.0,-19.3,398.42856345999996,0.24000000000000005,24.8,0.11770223999999985
-399.28570629999996,0.0,-20.0,398.14284918,0.25,25.400000000000002,0.14750960000000024
-398.5714206,0.0,-18.8,398.14284918,0.25,25.400000000000002,0.14750960000000024
-399.14284915999997,0.0,-19.200000000000003,398.14284918,0.25,25.400000000000002,0.09907264000000016
-399.14284915999997,0.0,-19.0,400.28570628,0.19000000000000003,24.700000000000003,0.12515407999999972
-398.85713488,0.0,-19.6,399.71427772,0.11000000000000001,25.200000000000003,0.14750960000000024
-378.71427814,0.0,-10.200000000000001,394.2857064,-0.5800000000000001,12.700000000000001,0.15123552000000018
-287.57142282,0.0,-12.0,284.85713716,0.27,20.400000000000002,0.18104287999999968
-299.42856544,0.0,-13.4,296.57142264,0.21000000000000002,19.8,0.14750960000000024
-300.28570828,0.0,-13.600000000000001,301.57142254,0.07,19.700000000000003,0.11025039999999997
-300.71427969999996,0.0,-15.9,301.57142254,0.07,19.700000000000003,0.13633184000000043
-300.57142256,0.0,-13.4,300.42856542,0.21000000000000002,19.200000000000003,0.0729911999999997
-299.71427972,0.0,-14.200000000000001,299.14285115999996,0.19000000000000003,19.3,0.16613919999999993
-299.57142258,0.0,-16.1,300.28570828,0.19000000000000003,19.200000000000003,0.10652448000000003
-300.57142256,0.0,-13.5,298.71427974,0.19000000000000003,19.8,0.12142815999999979
-300.57142256,0.0,-13.700000000000001,299.42856544,0.25,19.3,0.08044303999999958
-299.42856544,0.0,-15.3,300.14285114,0.16000000000000003,19.1,0.16241328
-299.57142258,0.0,-13.5,300.28570828,0.21000000000000002,19.1,0.10652448000000003
-300.42856542,0.0,-13.200000000000001,299.14285115999996,0.19000000000000003,19.400000000000002,0.09907264000000016
-300.42856542,0.0,-15.5,298.99999402,0.22000000000000003,19.5,0.0841689600000004
-299.42856544,0.0,-13.3,298.99999402,0.22000000000000003,19.5,0.15496144000000012
-299.85713685999997,0.0,-13.200000000000001,298.85713688,0.2,19.8,0.1027985600000001
-300.28570828,0.0,-15.8,299.85713685999997,0.21000000000000002,19.0,0.09162080000000028
-300.57142256,0.0,-13.600000000000001,301.28570826,0.15000000000000002,19.3,0.08044303999999958
-300.14285114,0.0,-13.5,300.99999398,0.12000000000000002,19.400000000000002,0.16241328
-299.57142258,0.0,-16.0,298.28570831999997,0.30000000000000004,18.900000000000002,0.11397631999999991
-300.14285114,0.0,-13.600000000000001,301.28570826,0.13,19.0,0.09162080000000028
-300.57142256,0.0,-14.3,301.28570826,0.13,19.0,0.0841689600000004
-299.99999399999996,0.0,-14.0,299.99999399999996,0.22000000000000003,19.0,0.16613919999999993
-299.71427972,0.0,-13.200000000000001,299.99999399999996,0.22000000000000003,19.0,0.12142815999999979
-299.99999399999996,0.0,-13.5,299.71427972,0.21000000000000002,19.200000000000003,0.15123552000000018
-300.28570828,0.0,-15.100000000000001,300.99999398,0.18000000000000002,19.1,0.15868736000000006
-299.71427972,0.0,-13.9,298.42856545999996,0.2,19.6,0.0841689600000004
-299.57142258,0.0,-13.100000000000001,300.14285114,0.17000000000000004,18.5,0.1027985600000001
-300.14285114,0.0,-15.8,298.42856545999996,0.22000000000000003,19.900000000000002,0.14750960000000024
-300.71427969999996,0.0,-13.600000000000001,300.99999398,0.2,19.1,0.15868736000000006
-299.85713685999997,0.0,-13.4,298.85713688,0.22000000000000003,19.200000000000003,0.08044303999999958
-299.85713685999997,0.0,-15.5,300.99999398,0.18000000000000002,19.1,0.11025039999999997
-299.85713685999997,0.0,-15.5,301.57142254,0.18000000000000002,18.8,0.13633184000000043
-299.85713685999997,0.0,-15.5,299.85713685999997,0.2,19.6,0.15868736000000006
-299.85713685999997,0.0,-15.0,299.71427972,0.21000000000000002,18.8,0.0729911999999997
-299.99999399999996,0.0,-13.0,300.14285114,0.16000000000000003,19.5,0.11025039999999997
-299.99999399999996,0.0,-13.0,296.14285122,-0.6000000000000001,8.8,0.1326059199999996
-299.99999399999996,0.0,-13.0,213.42856716,0.38000000000000006,8.0,0.14750960000000024
-183.57142489999998,0.0,-12.3,213.42856716,0.38000000000000006,8.0,0.18476879999999962
-199.85713886,0.0,-11.600000000000001,213.42856716,0.38000000000000006,8.0,0.09907264000000016
-199.85713886,0.0,-11.600000000000001,213.42856716,0.38000000000000006,8.0,0.12887999999999966
-200.57142456,0.0,-9.9,199.85713886,0.15000000000000002,13.8,0.15123552000000018
-201.28571026,0.0,-10.3,199.85713886,0.15000000000000002,13.8,0.08789488000000034
-201.28571026,0.0,-10.5,199.85713886,0.15000000000000002,13.8,0.09907264000000016
-200.99999598,0.0,-10.200000000000001,202.8571388,0.11000000000000001,12.8,0.09162080000000028
-199.99999599999998,0.0,-10.9,201.71428168,0.15000000000000002,12.8,0.12142815999999979
-200.28571028,0.0,-10.600000000000001,201.28571026,0.1,13.3,0.1437836800000003
-200.85713884,0.0,-10.100000000000001,201.14285311999998,0.12000000000000002,13.100000000000001,0.15123552000000018
-201.4285674,0.0,-10.3,201.14285311999998,0.12000000000000002,13.100000000000001,0.10652448000000003
-201.85713882,0.0,-9.700000000000001,201.14285311999998,0.12000000000000002,13.100000000000001,0.1027985600000001
-200.99999598,0.0,-10.3,202.28571024,0.16000000000000003,13.200000000000001,0.11397631999999991
-200.14285314,0.0,-11.100000000000001,202.28571024,0.16000000000000003,13.200000000000001,0.11397631999999991
-200.14285314,0.0,-10.200000000000001,201.4285674,0.1,13.5,0.1437836800000003
-200.57142456,0.0,-9.8,202.42856738,0.11000000000000001,12.600000000000001,0.16986511999999987
-201.4285674,0.0,-9.9,202.42856738,0.13,12.9,0.12142815999999979
-200.99999598,0.0,-10.5,201.85713882,0.1,11.700000000000001,0.11770223999999985
-97.71428376,0.0,-0.6000000000000001,39.57142778,-0.030000000000000006,0.0,0.05808751999999995
-0.7142857,0.0,0.2,0.0,0.0,0.0,0.06926527999999976
0.0,0.0,0.0,0.0,0.0,0.0,0.061813439999999886
0.0,0.0,0.0,0.0,0.0,0.0,0.06926527999999976
0.0,0.0,0.0,0.0,0.0,0.0,0.061813439999999886
0.0,0.0,0.1,0.0,0.0,0.0,0.05808751999999995
0.0,0.0,0.1,0.14285714,0.0,0.0,0.05808751999999995
0.0,0.0,0.2,0.0,0.0,0.0,0.06553935999999982
0.0,0.0,0.2,0.0,0.0,0.0,0.06553935999999982
0.0,0.0,0.1,0.14285714,0.0,0.0,0.061813439999999886
0.0,0.0,0.1,0.0,0.0,0.0,0.06553935999999982
0.0,0.0,0.1,0.0,0.0,0.0,0.06926527999999976
0.0,0.0,0.0,0.0,0.0,0.0,0.06553935999999982
0.0,0.0,0.0,0.0,0.0,0.0,0.06926527999999976
0.0,0.0,0.1,0.0,0.010000000000000002,0.0,0.06926527999999976
0.0,0.0,0.1,0.0,0.0,0.0,0.061813439999999886
0.0,0.0,0.1,0.0,0.0,0.0,0.061813439999999886
0.0,0.0,0.1,0.0,0.0,0.0,0.061813439999999886
0.0,0.0,0.1,0.0,0.0,0.0,0.05808751999999995
0.0,0.0,0.1,0.0,0.0,0.0,0.09907264000000016
0.0,0.0,0.2,0.0,0.0,0.0,0.061813439999999886
0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0729911999999997
0.0,0.020000000000000004,0.4,0.0,0.0,0.0,0.06926527999999976
0.0,0.030000000000000006,0.7000000000000001,0.0,0.0,0.0,0.08044303999999958
0.0,0.05,1.0,0.0,0.0,0.0,0.08789488000000034
0.0,0.06000000000000001,1.0,0.0,0.0,0.0,0.0841689600000004
0.0,0.06000000000000001,1.0,0.0,0.0,0.0,0.09907264000000016
0.0,0.05,1.0,0.0,0.0,0.0,0.0841689600000004
0.0,0.05,1.0,0.0,0.0,0.0,0.08789488000000034
0.0,0.05,1.0,0.0,0.0,0.0,0.09534672000000022
0.0,0.05,1.0,0.0,0.0,0.0,0.1027985600000001
0.0,0.05,1.0,0.0,0.0,0.0,0.1027985600000001
0.0,0.05,1.0,0.0,0.0,0.0,0.1027985600000001
0.0,0.05,1.0,0.0,0.0,0.0,0.1027985600000001
0.0,0.05,1.0,0.0,0.010000000000000002,0.0,0.10652448000000003
0.0,0.11000000000000001,1.6,0.0,0.010000000000000002,0.0,0.11025039999999997
0.0,0.11000000000000001,1.6,0.0,0.0,0.0,0.12142815999999979
0.42857142,0.17000000000000004,1.9000000000000001,-0.14285714,0.0,0.0,0.09534672000000022
0.0,0.16000000000000003,1.9000000000000001,0.0,0.0,0.0,0.1326059199999996
0.0,0.16000000000000003,1.9000000000000001,0.0,0.0,0.0,0.13633184000000043
0.0,0.16000000000000003,1.9000000000000001,0.0,0.0,0.0,0.1326059199999996
0.0,0.16000000000000003,1.9000000000000001,0.0,0.0,0.0,0.1326059199999996
0.0,0.16000000000000003,1.9000000000000001,0.0,0.0,0.0,0.14005776000000036
1.14285712,0.2,2.4000000000000004,-0.14285714,0.0,0.0,0.15123552000000018
6.57142844,0.22000000000000003,3.0,-6.4285713,-0.06000000000000001,0.0,0.16613919999999993
17.571428219999998,0.22000000000000003,3.2,-6.4285713,-0.06000000000000001,0.0,0.16241328
19.85714246,0.21000000000000002,4.0,-9.85714266,-0.07,0.0,0.22575392000000072
23.142856679999998,0.22000000000000003,3.3000000000000003,0.42857142,-0.15000000000000002,0.0,0.18849471999999956
19.85714246,0.21000000000000002,2.9000000000000004,0.28571428,-0.13,0.0,0.14005776000000036
20.85714244,0.22000000000000003,3.5,-0.9999999799999999,-0.08000000000000002,0.0,0.18104287999999968
22.42857098,0.24000000000000005,4.1000000000000005,-1.71428568,-0.1,0.0,0.21830208000000084
22.42857098,0.24000000000000005,4.1000000000000005,-5.99999988,-0.11000000000000001,0.0,0.18849471999999956
22.42857098,0.24000000000000005,4.1000000000000005,-13.285714019999999,-0.1,0.0,0.18104287999999968
22.42857098,0.24000000000000005,4.1000000000000005,-12.1428569,-0.09000000000000001,0.0,0.21085024000000008
26.28571376,0.24000000000000005,4.2,0.42857142,-0.13,0.0,0.18476879999999962
26.28571376,0.24000000000000005,4.2,26.714285179999997,-0.12000000000000002,0.0,0.19967248000000026
25.7142852,0.28,4.1000000000000005,0.14285714,-0.11000000000000001,0.0,0.18849471999999956
25.7142852,0.28,4.1000000000000005,-7.8571427,-0.11000000000000001,0.0,0.1922206400000004
28.28571372,0.28,4.800000000000001,-7.8571427,-0.11000000000000001,0.0,0.22575392000000072
28.28571372,0.28,4.800000000000001,-7.8571427,-0.11000000000000001,0.0,0.24065760000000047
28.28571372,0.28,4.800000000000001,-13.428571159999999,-0.18000000000000002,0.0,0.21457616000000002
29.71428512,0.29000000000000004,4.7,16.99999966,-0.2,0.0,0.19594656000000032
31.28571366,0.30000000000000004,4.5,-3.71428564,-0.21000000000000002,0.0,0.19594656000000032
31.57142794,0.32000000000000006,4.5,-10.99999978,-0.16000000000000003,0.0,0.19594656000000032
34.57142788,0.3400000000000001,5.2,-15.85714254,-0.24000000000000005,0.0,0.19594656000000032
34.57142788,0.3400000000000001,5.2,6.99999986,-0.2,0.0,0.22575392000000072
36.28571356,0.3400000000000001,5.2,26.857142319999998,-0.23000000000000004,0.0,0.22575392000000072
37.99999924,0.36000000000000004,5.0,-4.14285706,-0.26,0.0,0.27791679999999985
37.285713539999996,0.35000000000000003,5.300000000000001,-4.14285706,-0.26,0.0,0.27791679999999985
37.285713539999996,0.35000000000000003,5.300000000000001,-22.28571384,-0.29000000000000004,0.0,0.27791679999999985
37.285713539999996,0.35000000000000003,5.300000000000001,-47.42857048,-0.28,0.0,0.24810944000000035
39.142856359999996,0.38000000000000006,5.5,-45.42857052,-0.24000000000000005,0.0,0.3002723199999995
41.85714202,0.39000000000000007,6.0,-36.4285707,-0.26,0.0,0.27046496
41.99999916,0.4,5.6000000000000005,-32.28571364,-0.28,0.0,0.31890192000000006
41.99999916,0.4,5.6000000000000005,-32.28571364,-0.28,0.0,0.2592871999999993
41.99999916,0.4,5.6000000000000005,-32.28571364,-0.28,0.0,0.28536863999999973
41.85714202,0.39000000000000007,6.0,-36.85714212,-0.27,0.0,0.28536863999999973
42.285713439999995,0.39000000000000007,5.5,-33.71428504,-0.26,0.0,0.31517599999999923
42.285713439999995,0.39000000000000007,5.5,-35.428570719999996,-0.26,0.0,0.31517599999999923
42.285713439999995,0.39000000000000007,5.5,-38.857142079999996,-0.30000000000000004,0.0,0.31517599999999923
42.285713439999995,0.39000000000000007,5.5,-38.857142079999996,-0.30000000000000004,0.0,0.31517599999999923
42.285713439999995,0.39000000000000007,5.5,-38.857142079999996,-0.30000000000000004,0.0,0.31517599999999923
42.42857058,0.4100000000000001,5.800000000000001,-35.99999928,-0.30000000000000004,0.0,0.2816427200000007
42.42857058,0.43,5.800000000000001,-38.571427799999995,-0.32000000000000006,0.0,0.31517599999999923
43.42857056,0.43,5.6000000000000005,-37.99999924,-0.29000000000000004,0.0,0.29654640000000043
43.14285628,0.42000000000000004,6.0,-34.2857136,-0.26,0.0,0.30772415999999936
43.28571342,0.42000000000000004,6.2,-39.2857135,-0.31000000000000005,0.0,0.28536863999999973
42.857141999999996,0.43,5.7,-57.28571314,-0.25,0.0,0.3039982400000003
42.571427719999996,0.42000000000000004,5.6000000000000005,-57.28571314,-0.25,0.0,0.27046496
43.85714198,0.43,5.800000000000001,-36.14285642,-0.26,0.0,0.3002723199999995
42.71428486,0.43,6.0,-36.14285642,-0.26,0.0,0.2816427200000007
43.5714277,0.43,5.7,-41.4285706,-0.26,0.0,0.2816427200000007
42.857141999999996,0.43,5.4,-38.42857066,-0.30000000000000004,0.0,0.2332057600000006
44.714284819999996,0.43,5.6000000000000005,-35.28571358,-0.3400000000000001,0.0,0.33007968000000076
44.142856259999995,0.43,5.9,-51.571427539999995,-0.31000000000000005,0.0,0.2928204799999996
44.57142768,0.42000000000000004,6.1000000000000005,-42.42857058,-0.28,0.0,0.31890192000000006
44.2857134,0.42000000000000004,6.2,-38.71428494,-0.26,0.0,0.28909456000000056
45.42857052,0.43,5.800000000000001,-36.999999259999996,-0.36000000000000004,0.0,0.31890192000000006
45.14285624,0.43,5.7,-60.571427359999994,-0.3400000000000001,0.0,0.3002723199999995
45.28571338,0.43,5.800000000000001,-45.999999079999995,-0.33000000000000007,0.0,0.29654640000000043
45.999999079999995,0.42000000000000004,6.300000000000001,-37.8571421,-0.28,0.0,0.3002723199999995
44.85714196,0.42000000000000004,6.4,-41.4285706,-0.31000000000000005,0.0,0.2816427200000007
44.85714196,0.42000000000000004,6.4,-59.14285596,-0.30000000000000004,0.0,0.2816427200000007
44.85714196,0.42000000000000004,6.4,-43.42857056,-0.30000000000000004,0.0,0.2816427200000007
45.28571338,0.43,5.9,-36.14285642,-0.33000000000000007,0.0,0.2816427200000007
45.28571338,0.43,5.9,-36.14285642,-0.33000000000000007,0.0,0.27046496
45.28571338,0.43,5.9,-38.42857066,-0.29000000000000004,0.0,0.27046496
45.28571338,0.43,5.9,-38.42857066,-0.29000000000000004,0.0,0.27046496
45.28571338,0.43,5.9,-38.42857066,-0.29000000000000004,0.0,0.27046496
45.28571338,0.43,5.9,-30.99999938,-0.22000000000000003,0.0,0.27046496
45.28571338,0.43,5.9,-54.85714176,-0.26,0.0,0.27046496
36.4285707,0.35000000000000003,5.0,-32.1428565,-0.23000000000000004,0.0,0.2630131200000001
36.4285707,0.35000000000000003,5.0,-32.1428565,-0.23000000000000004,0.0,0.21830208000000084
36.4285707,0.35000000000000003,5.0,-24.999999499999998,-0.11000000000000001,0.0,0.23693167999999964
36.4285707,0.35000000000000003,5.0,-24.2857138,-0.17000000000000004,0.0,0.19967248000000026
30.428570819999997,0.28,4.2,-50.85714184,-0.2,0.0,0.20712432000000014
28.999999419999998,0.27,4.2,-22.57142812,-0.12000000000000002,0.0,0.21085024000000008
28.999999419999998,0.27,4.2,-18.71428534,-0.13,0.0,0.18104287999999968
28.999999419999998,0.27,4.2,-18.71428534,-0.06000000000000001,0.0,0.18104287999999968
28.999999419999998,0.27,4.2,-16.4285711,-0.08000000000000002,0.0,0.22575392000000072
28.999999419999998,0.27,4.2,-14.57142828,-0.12000000000000002,0.0,0.17731695999999975
22.57142812,0.24000000000000005,3.3000000000000003,-13.14285688,-0.08000000000000002,0.0,0.15496144000000012
22.42857098,0.21000000000000002,3.5,25.85714234,-0.1,0.0,0.16613919999999993
21.99999956,0.18000000000000002,2.9000000000000004,14.57142828,0.08000000000000002,0.0,0.18104287999999968
19.285713899999998,0.18000000000000002,3.3000000000000003,-4.14285706,0.07,0.0,0.18104287999999968
16.4285711,0.18000000000000002,2.2,-8.14285698,0.030000000000000006,0.0,0.1735910399999998
