Status_RPM_V1,Status_TotalCurrent_V1,Status_DutyCycle_V1,Status_RPM_V2,Status_TotalCurrent_V2,Status_DutyCycle_V2,TorqueValue
-143.14285428,-0.2,-2.4000000000000004,139.2857115,1.0,13.8,0
-135.28571158,-0.2,-2.2,129.42856884,1.11,13.5,0
-135.28571158,-0.2,-2.2,126.99999745999999,1.09,14.600000000000001,0
-128.28571172,-0.19000000000000003,-2.7,128.14285458,1.1300000000000001,14.4,0
-123.14285468,-0.2,-2.4000000000000004,128.14285458,1.1300000000000001,14.4,0
-117.42856907999999,-0.2,-2.3000000000000003,117.28571194,1.3100000000000003,14.4,0
-116.99999765999999,-0.19000000000000003,-2.9000000000000004,117.28571194,1.3200000000000003,15.100000000000001,0
-121.71428327999999,-0.2,-3.4000000000000004,121.99999756,1.2700000000000002,15.5,0
-137.1428544,-0.2,-4.800000000000001,138.14285438,1.1300000000000001,17.2,0
-169.85713945999998,-0.21000000000000002,-7.4,138.14285438,1.1300000000000001,17.2,0
-219.71428132,-0.22000000000000003,-8.200000000000001,236.14285242,0.32000000000000006,18.0,0
-241.99999516,-0.19000000000000003,-6.300000000000001,236.14285242,0.32000000000000006,18.0,0
-237.99999523999998,-0.19000000000000003,-5.300000000000001,236.14285242,0.32000000000000006,18.0,0
-237.99999523999998,-0.19000000000000003,-5.300000000000001,236.14285242,0.32000000000000006,18.0,0
-237.99999523999998,-0.19000000000000003,-5.300000000000001,236.14285242,0.32000000000000006,18.0,0
-232.85713819999998,-0.18000000000000002,-4.9,232.57142392,0.32000000000000006,16.6,0
-231.85713822,-0.21000000000000002,-4.7,231.71428107999998,0.4,16.1,0
-230.28570968,-0.19000000000000003,-4.5,230.42856682,0.3400000000000001,16.400000000000002,0
-226.71428118,-0.18000000000000002,-4.4,226.85713832,0.37000000000000005,16.1,0
-225.57142406,-0.2,-4.3,226.85713832,0.37000000000000005,16.1,0
-224.99999549999998,-0.19000000000000003,-4.5,224.28570979999998,0.39000000000000007,15.5,0
-221.99999556,-0.18000000000000002,-4.0,217.1428528,0.4800000000000001,14.9,0
-212.28571004,-0.2,-3.7,207.142853,0.5700000000000001,14.9,0
-212.28571004,-0.2,-3.7,199.42856744,0.6100000000000001,14.9,0
-176.4285679,-0.21000000000000002,-2.7,175.71428219999999,0.8700000000000001,14.100000000000001,0
-176.4285679,-0.21000000000000002,-2.7,161.71428247999998,0.9700000000000002,14.4,0
-176.4285679,-0.21000000000000002,-2.7,152.42856838,1.05,14.3,0
-141.71428287999998,-0.2,-2.4000000000000004,152.42856838,1.05,14.3,0
-140.57142575999998,-0.19000000000000003,-3.0,152.42856838,1.05,14.3,0
-141.14285432,-0.2,-2.7,141.14285432,1.1800000000000002,15.3,0
-145.7142828,-0.17000000000000004,-2.8000000000000003,145.57142566,1.11,15.8,0
-142.57142572,-0.19000000000000003,-2.9000000000000004,145.57142566,1.11,15.8,0
-143.99999712,-0.21000000000000002,-3.3000000000000003,143.5714257,1.1900000000000002,16.0,0
-148.42856845999998,-0.19000000000000003,-3.6,150.71428269999998,1.1700000000000002,16.400000000000002,0
-148.42856845999998,-0.19000000000000003,-3.6,165.99999667999998,0.9300000000000002,18.5,0
-148.42856845999998,-0.19000000000000003,-3.6,212.71428146,0.38000000000000006,20.5,0
-249.85713786,-0.21000000000000002,-5.5,246.14285221999998,0.27,18.400000000000002,0
-245.85713794,-0.19000000000000003,-5.0,246.14285221999998,0.27,18.400000000000002,0
-242.57142371999998,-0.2,-4.9,246.14285221999998,0.27,18.400000000000002,0
-240.85713804,-0.18000000000000002,-4.7,246.14285221999998,0.27,18.400000000000002,0
-240.85713804,-0.18000000000000002,-4.7,246.14285221999998,0.27,18.400000000000002,0
-237.8571381,-0.18000000000000002,-4.5,246.14285221999998,0.27,18.400000000000002,0
-237.8571381,-0.18000000000000002,-4.5,236.14285242,0.4100000000000001,16.1,0
-237.8571381,-0.18000000000000002,-4.5,215.57142426,0.65,14.200000000000001,0
-174.71428222,-0.19000000000000003,-1.9000000000000001,188.14285338,0.8900000000000001,14.100000000000001,0
-150.71428269999998,-0.19000000000000003,-1.8,188.14285338,0.8900000000000001,14.100000000000001,0
-150.71428269999998,-0.19000000000000003,-1.8,188.14285338,0.8900000000000001,14.100000000000001,0
-123.99999752,-0.2,-2.0,188.14285338,0.8900000000000001,14.100000000000001,0
-123.28571181999999,-0.2,-2.3000000000000003,188.14285338,0.8900000000000001,14.100000000000001,0
-123.28571181999999,-0.2,-2.3000000000000003,188.14285338,0.8900000000000001,14.100000000000001,0
-123.28571181999999,-0.2,-2.3000000000000003,122.1428547,1.4400000000000002,16.3,0
-124.42856893999999,-0.19000000000000003,-2.8000000000000003,124.57142608,1.4600000000000002,16.1,0
-124.42856893999999,-0.19000000000000003,-2.8000000000000003,127.28571174,1.4700000000000002,16.5,0
-124.42856893999999,-0.19000000000000003,-2.8000000000000003,129.14285456,1.4600000000000002,17.0,0
-134.42856874,-0.2,-3.4000000000000004,129.14285456,1.4600000000000002,17.0,0
-134.42856874,-0.2,-3.4000000000000004,136.57142584,1.4600000000000002,16.900000000000002,0
-134.42856874,-0.2,-3.4000000000000004,136.57142584,1.4600000000000002,16.900000000000002,0
-134.42856874,-0.2,-3.4000000000000004,141.85714002,1.4500000000000002,17.8,0
-134.42856874,-0.2,-3.4000000000000004,141.85714002,1.4500000000000002,17.8,0
-134.42856874,-0.2,-3.4000000000000004,144.42856854,1.54,17.6,0
-134.42856874,-0.2,-3.4000000000000004,144.42856854,1.54,17.6,0
-134.42856874,-0.2,-3.4000000000000004,144.42856854,1.54,17.6,0
-134.42856874,-0.2,-3.4000000000000004,144.42856854,1.54,17.6,0
-153.14285408,-0.2,-4.1000000000000005,152.99999694,1.54,18.7,0
-153.14285408,-0.2,-4.1000000000000005,152.99999694,1.54,18.7,0
-155.57142546,-0.18000000000000002,-3.8000000000000003,152.99999694,1.54,18.7,0
-153.85713977999998,-0.19000000000000003,-3.9000000000000004,153.99999692,1.59,18.5,0
-151.71428268,-0.17000000000000004,-4.0,151.85713982,1.62,18.900000000000002,0
-154.42856834,-0.21000000000000002,-4.5,151.85713982,1.62,18.900000000000002,0
-154.42856834,-0.21000000000000002,-4.5,165.85713954,1.4600000000000002,20.6,0
-154.42856834,-0.21000000000000002,-4.5,204.9999959,0.9900000000000001,23.700000000000003,0
-294.42856553999997,-0.19000000000000003,-8.4,204.9999959,0.9900000000000001,23.700000000000003,0
-294.42856553999997,-0.19000000000000003,-8.4,304.71427962,0.39000000000000007,19.5,0
-295.28570837999996,-0.18000000000000002,-5.800000000000001,304.71427962,0.39000000000000007,19.5,0
-291.28570845999997,-0.21000000000000002,-5.6000000000000005,292.71427986,0.36000000000000004,19.900000000000002,0
-287.99999424,-0.21000000000000002,-5.5,292.71427986,0.36000000000000004,19.900000000000002,0
-287.99999424,-0.21000000000000002,-5.5,284.14285146,0.36000000000000004,19.3,0
-278.14285158,-0.18000000000000002,-4.6000000000000005,279.85713726,0.35000000000000003,19.400000000000002,0
-275.28570878,-0.19000000000000003,-4.6000000000000005,273.85713738,0.43,18.2,0
-275.28570878,-0.19000000000000003,-4.6000000000000005,271.28570886,0.36000000000000004,18.6,0
-266.85713752,-0.22000000000000003,-4.3,271.28570886,0.36000000000000004,18.6,0
-263.28570902,-0.17000000000000004,-4.1000000000000005,271.28570886,0.36000000000000004,18.6,0
-263.28570902,-0.17000000000000004,-4.1000000000000005,271.28570886,0.36000000000000004,18.6,0
-263.28570902,-0.17000000000000004,-4.1000000000000005,258.85713768,0.4,17.7,0
-255.99999487999997,-0.21000000000000002,-4.800000000000001,254.85713776,0.36000000000000004,17.7,0
-253.57142349999998,-0.2,-4.6000000000000005,252.1428521,0.35000000000000003,17.7,0
-253.57142349999998,-0.2,-4.6000000000000005,249.42856644,0.3400000000000001,17.7,0
-253.57142349999998,-0.2,-4.6000000000000005,247.28570933999998,0.35000000000000003,17.400000000000002,0
-245.71428079999998,-0.2,-4.2,244.85713796,0.35000000000000003,17.1,0
-244.14285225999998,-0.19000000000000003,-4.0,244.85713796,0.35000000000000003,17.1,0
-239.71428092,-0.2,-3.8000000000000003,244.85713796,0.35000000000000003,17.1,0
-237.57142381999998,-0.2,-4.0,238.42856666,0.37000000000000005,16.900000000000002,0
-237.57142381999998,-0.2,-4.0,235.714281,0.38000000000000006,16.5,0
-234.9999953,-0.19000000000000003,-3.7,234.85713815999998,0.37000000000000005,16.400000000000002,0
-233.99999531999998,-0.18000000000000002,-3.6,233.99999531999998,0.36000000000000004,16.3,0
-233.99999531999998,-0.18000000000000002,-3.6,233.99999531999998,0.36000000000000004,16.3,0
-229.42856684,-0.2,-3.6,229.57142398,0.35000000000000003,16.5,0
-228.28570972,-0.21000000000000002,-3.6,229.57142398,0.35000000000000003,16.5,0
-226.99999545999998,-0.2,-3.5,227.42856687999998,0.3400000000000001,16.3,0
-226.99999545999998,-0.2,-3.5,226.14285261999999,0.36000000000000004,15.8,0
-226.99999545999998,-0.2,-3.5,224.85713836,0.37000000000000005,15.9,0
-221.99999556,-0.2,-3.5,223.14285267999998,0.42000000000000004,15.4,0
-221.28570986,-0.17000000000000004,-3.4000000000000004,221.57142413999998,0.39000000000000007,15.700000000000001,0
-220.99999558,-0.2,-3.4000000000000004,221.57142413999998,0.39000000000000007,15.700000000000001,0
-220.71428129999998,-0.21000000000000002,-3.6,220.28570987999998,0.39000000000000007,15.4,0
-220.14285274,-0.19000000000000003,-3.4000000000000004,219.71428132,0.37000000000000005,15.5,0
-220.14285274,-0.19000000000000003,-3.4000000000000004,218.28570992,0.35000000000000003,15.700000000000001,0
-216.42856709999998,-0.18000000000000002,-3.3000000000000003,216.57142424,0.36000000000000004,15.600000000000001,0
-215.99999567999998,-0.19000000000000003,-3.3000000000000003,216.57142424,0.36000000000000004,15.600000000000001,0
-215.99999567999998,-0.19000000000000003,-3.3000000000000003,215.7142814,0.38000000000000006,15.200000000000001,0
-215.42856712,-0.2,-3.3000000000000003,215.42856712,0.38000000000000006,15.0,0
-213.42856716,-0.18000000000000002,-3.2,214.57142428,0.38000000000000006,15.100000000000001,0
-213.42856716,-0.18000000000000002,-3.2,213.14285288,0.38000000000000006,15.100000000000001,0
-211.99999576,-0.18000000000000002,-3.2,211.85713862,0.38000000000000006,15.100000000000001,0
-211.99999576,-0.18000000000000002,-3.2,211.85713862,0.37000000000000005,15.200000000000001,0
-211.99999576,-0.18000000000000002,-3.2,211.85713862,0.36000000000000004,15.100000000000001,0
-211.14285292,-0.18000000000000002,-3.3000000000000003,211.85713862,0.36000000000000004,15.100000000000001,0
-210.14285293999998,-0.17000000000000004,-3.1,209.85713866,0.38000000000000006,14.9,0
-210.14285293999998,-0.17000000000000004,-3.1,208.71428154,0.39000000000000007,14.700000000000001,0
-208.71428154,-0.21000000000000002,-3.3000000000000003,208.57142439999998,0.38000000000000006,14.9,0
-208.99999581999998,-0.21000000000000002,-3.3000000000000003,208.85713868,0.39000000000000007,14.9,0
-208.99999581999998,-0.21000000000000002,-3.3000000000000003,208.85713868,0.39000000000000007,14.9,0
-208.28571012,-0.21000000000000002,-3.2,208.85713868,0.39000000000000007,14.9,0
-206.71428157999998,-0.2,-3.2,207.85713869999998,0.37000000000000005,15.100000000000001,0
