Status_RPM_V1,Status_TotalCurrent_V1,Status_DutyCycle_V1,Status_RPM_V2,Status_TotalCurrent_V2,Status_DutyCycle_V2,TorqueValue
4.4285713399999995,0.14,3.4000000000000004,-3.42857136,0.0,-1.3,0
19.285713899999998,0.14,4.0,-18.42857106,0.0,-2.1,0
19.285713899999998,0.14,4.0,-18.42857106,0.0,-2.1,0
41.4285706,0.14,4.7,-18.42857106,0.0,-2.1,0
41.4285706,0.14,4.7,-57.142855999999995,0.0,-3.9000000000000004,0
41.4285706,0.14,4.7,-65.28571298,0.0,-4.1000000000000005,0
68.85714148,0.16000000000000003,6.7,-72.99999853999999,0.0,-5.0,0
89.71428392,0.16000000000000003,8.1,-72.99999853999999,0.0,-5.0,0
89.71428392,0.16000000000000003,8.1,-85.99999828,-0.16000000000000003,0.0,0
40.14285634,0.16000000000000003,3.2,-40.999999179999996,-0.09000000000000001,0.0,0
40.14285634,0.16000000000000003,3.2,143.42856856,0.0,7.7,0
-130.57142596,-0.14,-1.3,94.71428381999999,0.0,0.5,0
-130.57142596,-0.14,-1.3,-9.42857124,0.0,-1.5,0
-130.57142596,-0.14,-1.3,-21.85714242,0.0,-3.0,0
-130.57142596,-0.14,-1.3,-21.85714242,0.0,-3.0,0
78.71428413999999,0.19000000000000003,8.0,-67.71428436,0.0,-5.5,0
78.71428413999999,0.19000000000000003,8.0,-87.28571253999999,0.0,-6.4,0
119.9999976,0.14,11.3,-87.28571253999999,0.0,-6.4,0
139.71428292,0.19000000000000003,11.5,-138.28571152,0.0,-9.3,0
156.85713972,0.21000000000000002,12.200000000000001,-155.7142826,0.0,-9.4,0
156.85713972,0.21000000000000002,12.200000000000001,-155.7142826,0.0,-9.4,0
-6.2857141599999995,-0.25,-2.5,2.1428571,0.5900000000000001,10.8,0
-123.14285468,-0.19000000000000003,-9.0,117.28571194,0.0,12.100000000000001,0
-135.28571158,-0.17000000000000004,-1.6,137.42856867999998,0.0,4.9,0
8.28571412,0.2,4.800000000000001,-6.4285713,0.0,-2.4000000000000004,0
65.57142726,0.2,8.4,-34.57142788,0.0,-4.6000000000000005,0
93.14285527999999,0.2,10.100000000000001,-34.57142788,0.0,-4.6000000000000005,0
93.14285527999999,0.2,10.100000000000001,-128.71428314,0.0,-9.1,0
93.14285527999999,0.2,10.100000000000001,-128.71428314,0.0,-9.1,0
170.71428229999998,0.2,14.100000000000001,-128.71428314,0.0,-9.1,0
170.71428229999998,0.2,14.100000000000001,-201.71428168,0.0,-10.8,0
170.71428229999998,0.2,14.100000000000001,-236.28570956,0.0,-14.600000000000001,0
170.71428229999998,0.2,14.100000000000001,-242.28570943999998,-1.0,-1.8,0
170.71428229999998,0.2,14.100000000000001,-242.28570943999998,-1.0,-1.8,0
170.71428229999998,0.2,14.100000000000001,8.857142679999999,1.5300000000000002,17.400000000000002,0
170.71428229999998,0.2,14.100000000000001,127.14285459999999,0.0,6.0,0
1.71428568,0.23000000000000004,3.4000000000000004,-0.85714284,0.0,-1.1,0
24.2857138,0.22000000000000003,6.6000000000000005,-22.28571384,0.0,-3.9000000000000004,0
24.2857138,0.22000000000000003,6.6000000000000005,-22.28571384,0.0,-3.9000000000000004,0
112.99999774,0.23000000000000004,12.200000000000001,-22.28571384,0.0,-3.9000000000000004,0
146.85713991999998,0.2,14.3,-22.28571384,0.0,-3.9000000000000004,0
178.85713927999998,0.21000000000000002,15.8,-22.28571384,0.0,-3.9000000000000004,0
244.71428082,0.24000000000000005,19.700000000000003,-225.28570978,0.0,-12.8,0
277.1428516,0.2,21.5,-258.85713768,0.0,-14.200000000000001,0
305.57142246,0.29000000000000004,22.200000000000003,-316.99999366,0.0,-18.400000000000002,0
330.7142791,0.26,23.900000000000002,-331.14285051999997,-1.05,-5.4,0
125.99999747999999,0.26,4.3,-172.57142512,-0.6000000000000001,-0.8,0
125.99999747999999,0.26,4.3,-97.71428376,-0.16000000000000003,0.0,0
-99.42856943999999,-0.24000000000000005,-6.0,2.1428571,-0.17000000000000004,6.2,0
-67.28571294,0.23000000000000004,2.6,2.1428571,-0.17000000000000004,6.2,0
23.71428524,0.26,7.2,-41.85714202,0.0,-6.2,0
68.28571292,0.25,11.0,-90.42856961999999,0.0,-9.600000000000001,0
169.9999966,0.28,17.2,-141.28571146,0.0,-11.200000000000001,0
217.42856708,0.24000000000000005,19.400000000000002,-141.28571146,0.0,-11.200000000000001,0
217.42856708,0.24000000000000005,19.400000000000002,-141.28571146,0.0,-11.200000000000001,0
318.42856506,0.28,24.6,-315.57142225999996,0.0,-20.6,0
358.42856426,0.30000000000000004,26.5,-315.57142225999996,0.0,-20.6,0
395.7142778,0.29000000000000004,28.700000000000003,-315.57142225999996,0.0,-20.6,0
395.7142778,0.29000000000000004,28.700000000000003,-444.42856254,0.0,-25.900000000000002,0
395.7142778,0.29000000000000004,28.700000000000003,-434.57141988,-0.9600000000000002,-3.6,0
248.14285217999998,0.3400000000000001,8.700000000000001,-434.57141988,-0.9600000000000002,-3.6,0
248.14285217999998,0.3400000000000001,8.700000000000001,-114.9999977,-0.17000000000000004,0.0,0
-36.4285707,-0.4100000000000001,-11.0,-17.28571394,1.77,0.5,0
-80.14285554,-0.27,-0.4,-17.28571394,1.77,0.5,0
64.14285586,0.31000000000000005,10.9,-14.57142828,0.0,-3.8000000000000003,0
118.85714048,0.32000000000000006,14.200000000000001,-14.57142828,0.0,-3.8000000000000003,0
118.85714048,0.32000000000000006,14.200000000000001,-198.28571032,0.0,-15.0,0
118.85714048,0.32000000000000006,14.200000000000001,-254.9999949,0.0,-15.9,0
118.85714048,0.32000000000000006,14.200000000000001,-312.28570804,0.0,-19.5,0
118.85714048,0.32000000000000006,14.200000000000001,-365.57142125999997,0.0,-22.400000000000002,0
118.85714048,0.32000000000000006,14.200000000000001,-413.99999171999997,0.0,-24.3,0
118.85714048,0.32000000000000006,14.200000000000001,-413.99999171999997,0.0,-24.3,0
556.85713172,0.29000000000000004,39.5,-557.142846,-1.2400000000000002,-8.3,0
495.14284724,0.37000000000000005,17.2,-423.57142009999995,-0.6000000000000001,-1.2000000000000002,0
156.14285402,0.38000000000000006,4.5,-242.28570943999998,-0.6300000000000001,-0.5,0
156.14285402,0.38000000000000006,4.5,-0.14285714,0.36000000000000004,2.3000000000000003,0
156.14285402,0.38000000000000006,4.5,-0.42857142,0.22000000000000003,1.5,0
156.14285402,0.38000000000000006,4.5,-0.42857142,0.22000000000000003,1.5,0
156.14285402,0.38000000000000006,4.5,-0.42857142,0.22000000000000003,1.5,0
156.14285402,0.38000000000000006,4.5,-0.42857142,0.22000000000000003,1.5,0
156.14285402,0.38000000000000006,4.5,-0.42857142,0.22000000000000003,1.5,0
156.14285402,0.38000000000000006,4.5,-0.42857142,0.22000000000000003,1.5,0
409.85713466,0.35000000000000003,32.5,-0.42857142,0.22000000000000003,1.5,0
471.99999055999996,0.30000000000000004,36.800000000000004,-0.42857142,0.22000000000000003,1.5,0
532.8571322,0.32000000000000006,39.6,-0.42857142,0.22000000000000003,1.5,0
645.8571299399999,0.33000000000000007,46.2,-0.42857142,0.22000000000000003,1.5,0
698.42855746,0.39000000000000007,48.5,-0.42857142,0.22000000000000003,1.5,0
698.42855746,0.39000000000000007,48.5,-0.42857142,0.22000000000000003,1.5,0
798.14284118,0.36000000000000004,54.900000000000006,-0.42857142,0.22000000000000003,1.5,0
798.14284118,0.36000000000000004,54.900000000000006,-0.42857142,0.22000000000000003,1.5,0
798.14284118,0.36000000000000004,54.900000000000006,-0.42857142,0.22000000000000003,1.5,0
956.5714094399999,0.37000000000000005,63.5,-0.42857142,0.22000000000000003,1.5,0
956.5714094399999,0.37000000000000005,63.5,-0.42857142,0.22000000000000003,1.5,0
956.5714094399999,0.37000000000000005,63.5,-0.42857142,0.22000000000000003,1.5,0
956.5714094399999,0.37000000000000005,63.5,-0.42857142,0.22000000000000003,1.5,0
1161.85711962,0.36000000000000004,75.7,-0.42857142,0.22000000000000003,1.5,0
1238.42854666,0.37000000000000005,80.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1276.85711732,0.35000000000000003,82.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1315.28568798,0.36000000000000004,86.2,-0.42857142,0.22000000000000003,1.5,0
1315.28568798,0.36000000000000004,86.2,-0.42857142,0.22000000000000003,1.5,0
1388.8571150799999,0.6400000000000001,92.9,-0.42857142,0.22000000000000003,1.5,0
1388.8571150799999,0.6400000000000001,92.9,-0.42857142,0.22000000000000003,1.5,0
1388.8571150799999,0.6400000000000001,92.9,-0.42857142,0.22000000000000003,1.5,0
1421.85711442,0.5100000000000001,88.60000000000001,-0.42857142,0.22000000000000003,1.5,0
1415.57140026,0.91,87.2,-0.42857142,0.22000000000000003,1.5,0
1414.57140028,0.7400000000000001,92.9,-0.42857142,0.22000000000000003,1.5,0
1414.57140028,0.7400000000000001,92.9,-0.42857142,0.22000000000000003,1.5,0
1414.57140028,0.7400000000000001,92.9,-0.42857142,0.22000000000000003,1.5,0
1413.85711458,0.67,94.9,-0.42857142,0.22000000000000003,1.5,0
1413.85711458,0.67,94.9,-0.42857142,0.22000000000000003,1.5,0
1408.28568612,0.47000000000000003,94.9,-0.42857142,0.22000000000000003,1.5,0
1411.5714003399999,1.2400000000000002,86.9,-0.42857142,0.22000000000000003,1.5,0
1405.42854332,0.6300000000000001,89.9,-0.42857142,0.22000000000000003,1.5,0
1405.42854332,0.6300000000000001,89.9,-0.42857142,0.22000000000000003,1.5,0
1405.42854332,0.6300000000000001,89.9,-0.42857142,0.22000000000000003,1.5,0
1405.42854332,0.6300000000000001,89.9,-0.42857142,0.22000000000000003,1.5,0
1389.2856864999999,0.42000000000000004,94.9,-0.42857142,0.22000000000000003,1.5,0
1389.9999722,0.9500000000000001,87.0,-0.42857142,0.22000000000000003,1.5,0
1383.28568662,0.52,93.9,-0.42857142,0.22000000000000003,1.5,0
1383.28568662,0.52,93.9,-0.42857142,0.22000000000000003,1.5,0
1380.99997238,0.65,94.9,-0.42857142,0.22000000000000003,1.5,0
1380.99997238,0.65,94.9,-0.42857142,0.22000000000000003,1.5,0
1380.99997238,0.65,94.9,-0.42857142,0.22000000000000003,1.5,0
1374.57140108,0.7600000000000001,94.4,-0.42857142,0.22000000000000003,1.5,0
1374.57140108,0.7600000000000001,94.4,-0.42857142,0.22000000000000003,1.5,0
1375.2856867799999,1.0100000000000002,92.5,-0.42857142,0.22000000000000003,1.5,0
1365.99997268,0.6300000000000001,94.9,-0.42857142,0.22000000000000003,1.5,0
1361.71425848,0.5100000000000001,94.60000000000001,-0.42857142,0.22000000000000003,1.5,0
1353.1428300799998,0.7200000000000001,94.5,-0.42857142,0.22000000000000003,1.5,0
1354.2856872,0.47000000000000003,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1353.85711578,0.6100000000000001,94.60000000000001,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.05,94.0,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.05,94.0,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.05,94.0,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.05,94.0,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.05,94.0,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.05,94.0,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.05,94.0,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.05,94.0,-0.42857142,0.22000000000000003,1.5,0
1356.9999728599998,0.44000000000000006,93.4,-0.42857142,0.22000000000000003,1.5,0
1356.9999728599998,0.44000000000000006,93.4,-0.42857142,0.22000000000000003,1.5,0
1356.9999728599998,0.44000000000000006,93.4,-0.42857142,0.22000000000000003,1.5,0
1330.57140196,0.55,93.7,-0.42857142,0.22000000000000003,1.5,0
1326.85711632,1.29,82.0,-0.42857142,0.22000000000000003,1.5,0
1307.142831,0.31000000000000005,93.10000000000001,-0.42857142,0.22000000000000003,1.5,0
1308.1428309799999,1.1300000000000001,92.0,-0.42857142,0.22000000000000003,1.5,0
1308.1428309799999,1.1300000000000001,92.0,-0.42857142,0.22000000000000003,1.5,0
1309.2856881,0.31000000000000005,94.9,-0.42857142,0.22000000000000003,1.5,0
1309.2856881,0.31000000000000005,94.9,-0.42857142,0.22000000000000003,1.5,0
1309.2856881,0.31000000000000005,94.9,-0.42857142,0.22000000000000003,1.5,0
1309.2856881,0.31000000000000005,94.9,-0.42857142,0.22000000000000003,1.5,0
1304.9999739,0.67,87.9,-0.42857142,0.22000000000000003,1.5,0
1311.85711662,0.8700000000000001,91.9,-0.42857142,0.22000000000000003,1.5,0
1307.42854528,-1.3900000000000001,93.0,-0.42857142,0.22000000000000003,1.5,0
1307.42854528,-1.3900000000000001,93.0,-0.42857142,0.22000000000000003,1.5,0
1318.14283078,1.0100000000000002,89.30000000000001,-0.42857142,0.22000000000000003,1.5,0
1318.14283078,1.0100000000000002,89.30000000000001,-0.42857142,0.22000000000000003,1.5,0
1318.14283078,1.0100000000000002,89.30000000000001,-0.42857142,0.22000000000000003,1.5,0
1291.99997416,0.35000000000000003,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1291.99997416,0.35000000000000003,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1291.99997416,0.35000000000000003,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1291.99997416,0.35000000000000003,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1291.99997416,0.35000000000000003,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1214.4285471399999,0.36000000000000004,94.9,-0.42857142,0.22000000000000003,1.5,0
1224.85711836,0.31000000000000005,94.9,-0.42857142,0.22000000000000003,1.5,0
1242.28568944,0.36000000000000004,94.9,-0.42857142,0.22000000000000003,1.5,0
1242.28568944,0.36000000000000004,94.9,-0.42857142,0.22000000000000003,1.5,0
1315.99997368,1.0100000000000002,87.0,-0.42857142,0.22000000000000003,1.5,0
1330.99997338,0.39000000000000007,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1330.99997338,0.39000000000000007,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1330.99997338,0.39000000000000007,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1330.99997338,0.39000000000000007,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1330.99997338,0.39000000000000007,94.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1351.99997296,0.42000000000000004,92.9,-0.42857142,0.22000000000000003,1.5,0
1351.99997296,0.42000000000000004,92.9,-0.42857142,0.22000000000000003,1.5,0
1358.28568712,0.8700000000000001,85.0,-0.42857142,0.22000000000000003,1.5,0
1360.28568708,0.5300000000000001,94.9,-0.42857142,0.22000000000000003,1.5,0
1361.57140134,0.6000000000000001,94.0,-0.42857142,0.22000000000000003,1.5,0
1357.71425856,0.39000000000000007,94.9,-0.42857142,0.22000000000000003,1.5,0
1357.71425856,0.39000000000000007,94.9,-0.42857142,0.22000000000000003,1.5,0
1350.85711584,0.42000000000000004,93.4,-0.42857142,0.22000000000000003,1.5,0
1355.28568718,1.6300000000000001,82.0,-0.42857142,0.22000000000000003,1.5,0
1344.4285445399998,0.39000000000000007,91.9,-0.42857142,0.22000000000000003,1.5,0
1339.9999731999999,0.26,89.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1339.9999731999999,0.26,89.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1339.9999731999999,0.26,89.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1342.28568744,0.55,90.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1339.71425892,1.1300000000000001,91.60000000000001,-0.42857142,0.22000000000000003,1.5,0
1340.14283034,0.5800000000000001,90.80000000000001,-0.42857142,0.22000000000000003,1.5,0
1334.85711616,0.8500000000000001,85.30000000000001,-0.42857142,0.22000000000000003,1.5,0
1336.4285447,-0.25,92.60000000000001,-0.42857142,0.22000000000000003,1.5,0
1336.4285447,-0.25,92.60000000000001,-0.42857142,0.22000000000000003,1.5,0
1340.7142589,1.12,94.9,-0.42857142,0.22000000000000003,1.5,0
1329.9999734,0.38000000000000006,91.9,-0.42857142,0.22000000000000003,1.5,0
1323.71425924,1.1300000000000001,87.10000000000001,-0.42857142,0.22000000000000003,1.5,0
1323.71425924,1.1300000000000001,87.10000000000001,-0.42857142,0.22000000000000003,1.5,0
1323.71425924,1.1300000000000001,87.10000000000001,-0.42857142,0.22000000000000003,1.5,0
1333.14283048,0.52,94.9,-0.42857142,0.22000000000000003,1.5,0
1337.8571161,0.4600000000000001,94.9,-0.42857142,0.22000000000000003,1.5,0
1337.8571161,0.4600000000000001,94.9,-1335.85711614,0.0,-105.2,0
1337.8571161,0.4600000000000001,94.9,-1323.85711638,0.0,-111.9,0
1328.14283058,0.47000000000000003,94.9,-1328.85711628,0.0,-109.0,0
1334.14283046,0.9800000000000001,87.5,-1335.42854472,0.0,-109.5,0
1336.85711612,0.6900000000000001,85.7,-1338.28568752,0.0,-110.10000000000001,0
1344.57140168,0.7600000000000001,94.9,-1341.9999731599999,0.0,-106.5,0
1344.57140168,0.7600000000000001,94.9,-1341.9999731599999,0.0,-106.5,0
1339.1428303599998,0.6000000000000001,93.10000000000001,-1341.85711602,0.0,-105.60000000000001,0
1341.14283032,0.9800000000000001,94.9,-1337.71425896,0.0,-105.0,0
1334.57140188,1.2800000000000002,94.80000000000001,-1337.8571161,0.0,-105.4,0
1334.57140188,1.2800000000000002,94.80000000000001,-1333.99997332,0.0,-107.0,0
1334.57140188,1.2800000000000002,94.80000000000001,-1333.99997332,0.0,-107.0,0
1334.57140188,1.2800000000000002,94.80000000000001,-1325.1428306399998,0.0,-108.30000000000001,0
1334.57140188,1.2800000000000002,94.80000000000001,-1330.14283054,0.0,-108.10000000000001,0
1334.57140188,1.2800000000000002,94.80000000000001,-1338.71425894,0.0,-105.80000000000001,0
1344.4285445399998,1.1500000000000001,88.5,-1343.5714017,0.0,-108.9,0
1344.14283026,0.29000000000000004,94.60000000000001,-1344.14283026,0.0,-111.9,0
1346.8571159199998,1.11,88.10000000000001,-1340.9999731799999,0.0,-109.80000000000001,0
