in s,C1 in V
1.988628,2.45151
1.9886738,2.4203821
1.9887196,2.3868127
1.9887654,2.3550745
1.9888112,2.328219
1.988857,2.2998376
1.9889027,2.2607751
1.9889485,2.2299524
1.9889943,2.1936365
1.9890401,2.1560999
1.9890859,2.1149011
1.9891317,2.0724817
1.9891774,2.0169397
1.9892232,1.9638391
1.989269,1.9067712
1.9893148,1.8500085
1.9893606,1.7904993
1.9894064,1.7300745
1.9894522,1.6739221
1.9894979,1.6141077
1.9895437,1.5661951
1.9895895,1.5155359
1.9896353,1.4734216
1.9896811,1.430697
1.9897269,1.3919397
1.9897726,1.3547083
1.9898184,1.3135095
1.9898642,1.2771936
1.98991,1.2372156
1.9899558,1.2012048
1.9900016,1.1618372
1.9900473,1.1200281
1.9900931,1.0806604
1.9901389,1.0379358
1.9901847,0.98880249
1.9902305,0.93905884
1.9902763,0.8853479
1.990322,0.83224731
1.9903678,0.77487427
1.9904136,0.71689087
1.9904594,0.65951782
1.9905052,0.59726196
1.990551,0.53317505
1.9905968,0.47061401
1.9906425,0.41568237
1.9906883,0.3485437
1.9907341,0.28720337
1.9907799,0.22983032
1.9908257,0.16513306
1.9908715,0.10135132
1.9909172,0.035128174
1.990963,-0.030789795
1.9910088,-0.097623291
1.9910546,-0.16903442
1.9911004,-0.24166626
1.9911462,-0.32223267
1.9911919,-0.39455933
1.9912377,-0.47451538
1.9912835,-0.55264038
1.9913293,-0.62283081
1.9913751,-0.69973511
1.9914209,-0.76931519
1.9914666,-0.83736938
1.9915124,-0.90298218
1.9915582,-0.96462769
1.991604,-1.018949
1.9916498,-1.0769324
1.9916956,-1.1294226
1.9917414,-1.1837439
1.9917871,-1.2328772
1.9918329,-1.2871985
1.9918787,-1.3381628
1.9919245,-1.388822
1.9919703,-1.4370398
1.9920161,-1.4870886
1.9920618,-1.5313391
1.9921076,-1.5749792
1.9921534,-1.6125159
1.9921992,-1.649137
1.992245,-1.6830115
1.9922908,-1.7165808
1.9923365,-1.7480139
1.9923823,-1.7767004
1.9924281,-1.8063025
1.9924739,-1.8328528
1.9925197,-1.8587927
1.9925655,-1.8816809
1.9926112,-1.9036536
1.992657,-1.9265417
1.9927028,-1.9500403
1.9927486,-1.975675
1.9927944,-1.9979529
1.9928402,-2.0248083
1.992886,-2.0492224
1.9929317,-2.0785193
1.9929775,-2.1081213
1.9930233,-2.1398596
1.9930691,-2.17526
1.9931149,-2.2073035
1.9931607,-2.2369055
1.9932064,-2.2698645
1.9932522,-2.2948889
1.993298,-2.3214392
1.9933438,-2.3485999
1.9933896,-2.3672156
1.9934354,-2.3836951
1.9934811,-2.3937659
1.9935269,-2.4032263
1.9935727,-2.4099402
1.9936185,-2.4175696
1.9936643,-2.4248938
1.9937101,-2.4328284
1.9937558,-2.435575
1.9938016,-2.4401526
1.9938474,-2.4480872
1.9938932,-2.4523596
1.993939,-2.4578528
1.9939848,-2.4667029
1.9940306,-2.4767737
1.9940763,-2.4834875
1.9941221,-2.4917273
1.9941679,-2.4963049
1.9942137,-2.4966101
1.9942595,-2.4938635
1.9943053,-2.4889807
1.994351,-2.4779944
1.9943968,-2.4657874
1.9944426,-2.4413733
1.9944884,-2.4166541
1.9945342,-2.3879675
1.99458,-2.3550085
1.9946257,-2.3205237
1.9946715,-2.2808508
1.9947173,-2.2451453
1.9947631,-2.2033362
1.9948089,-2.1645789
1.9948547,-2.1291785
1.9949004,-2.0934729
1.9949462,-2.0620398
1.994992,-2.0223669
1.9950378,-1.9857458
1.9950836,-1.9494299
1.9951294,-1.9198279
1.9951752,-1.885343
1.9952209,-1.8462805
1.9952667,-1.8096594
1.9953125,-1.7712073
1.9953583,-1.7269568
1.9954041,-1.6775183
1.9954499,-1.6302161
1.9954956,-1.5847449
1.9955414,-1.5258459
1.9955872,-1.4690833
1.995633,-1.421781
1.9956788,-1.3659338
1.9957246,-1.3174109
1.9957703,-1.270719
1.9958161,-1.2276892
1.9958619,-1.1880164
1.9959077,-1.1480383
1.9959535,-1.1105017
1.9959993,-1.0705237
1.996045,-1.0314612
1.9960908,-1.0000281
1.9961366,-0.96279663
1.9961824,-0.92220825
1.9962282,-0.88589233
1.996274,-0.84927124
1.9963198,-0.80380005
1.9963655,-0.75924438
1.9964113,-0.71804565
1.9964571,-0.67074341
1.9965029,-0.62161011
1.9965487,-0.56789917
1.9965945,-0.51754517
1.9966402,-0.46139282
1.996686,-0.40035767
1.9967318,-0.34359497
1.9967776,-0.2877478
1.9968234,-0.22915405
1.9968692,-0.16781372
1.9969149,-0.10616821
1.9969607,-0.053067627
1.9970065,0.006136475
1.9970523,0.061068115
1.9970981,0.1141687
1.9971439,0.1709314
1.9971896,0.2325769
1.9972354,0.29147583
1.9972812,0.34823853
1.997327,0.40957886
1.9973728,0.47397095
1.9974186,0.54141479
1.9974644,0.60763794
1.9975101,0.67447144
1.9975559,0.74344116
1.9976017,0.81485229
1.9976475,0.88473755
1.9976933,0.94760376
1.9977391,1.0132166
1.9977848,1.0757776
1.9978306,1.138949
1.9978764,1.1947961
1.9979222,1.2494226
1.997968,1.3019128
1.9980138,1.3547083
1.9980595,1.4075037
1.9981053,1.4545007
1.9981511,1.5005823
1.9981969,1.5442224
1.9982427,1.5930505
1.9982885,1.6351648
1.9983342,1.680636
1.99838,1.7276331
1.9984258,1.769137
1.9984716,1.8072839
1.9985174,1.8454309
1.9985632,1.882052
1.998609,1.9156213
1.9986547,1.9433923
1.9987005,1.9732996
1.9987463,1.9995447
1.9987921,2.0254846
1.9988379,2.0514246
1.9988837,2.0740076
1.9989294,2.0929285
1.9989752,2.1130701
1.999021,2.1347375
1.9990668,2.1481653
1.9991126,2.1689172
1.9991584,2.1969934
1.9992041,2.2226282
1.9992499,2.2577234
1.9992957,2.290072
1.9993415,2.3157068
1.9993873,2.3474451
1.9994331,2.378573
1.9994788,2.4161096
1.9995246,2.4502893
1.9995704,2.4777551
1.9996162,2.5104089
1.999662,2.5302454
1.9997078,2.5464197
1.9997536,2.5662561
1.9997993,2.5812097
1.9998451,2.5970789
1.9998909,2.612948
1.9999367,2.6217981
1.9999825,2.628512
2.0000283,2.6346155
2.000074,2.6398035
2.0001198,2.6486536
2.0001656,2.6501794
2.0002114,2.6584192
2.0002572,2.6672693
2.000303,2.6761194
2.0003487,2.6816125
2.0003945,2.6898523
2.0004403,2.6861902
2.0004861,2.6950403
2.0005319,2.6974817
2.0005777,2.6993127
2.0006234,2.6956506
2.0006692,2.6929041
2.000715,2.6874109
2.0007608,2.670321
2.0008066,2.6468225
2.0008524,2.6224084
2.0008982,2.5986047
2.0009439,2.5656458
2.0009897,2.5360437
2.0010355,2.4942346
2.0010813,2.4499841
2.0011271,2.4060388
2.0011729,2.3669763
2.0012186,2.333407
2.0012644,2.3010583
2.0013102,2.2644373
2.001356,2.2302576
2.0014018,2.1969934
2.0014476,2.1676965
2.0014933,2.1362634
2.0015391,2.10422
2.0015849,2.071261
2.0016307,2.0410486
2.0016765,2.0077844
2.0017223,1.9665857
2.001768,1.9308801
2.0018138,1.8887659
2.0018596,1.8381067
2.0019054,1.7892786
2.0019512,1.7358728
2.001997,1.6833826
2.0020428,1.6278406
2.0020885,1.5722986
2.0021343,1.5237756
2.0021801,1.4779993
2.0022259,1.4224573
2.0022717,1.380343
2.0023175,1.3400598
2.0023632,1.3031335
2.002409,1.2665125
2.0024548,1.2329431
2.0025006,1.1993738
2.0025464,1.1636682
2.0025922,1.1227747
2.0026379,1.0907312
2.0026837,1.0525842
2.0027295,1.0144373
2.0027753,0.97537476
2.0028211,0.93631226
2.0028669,0.89572388
2.0029126,0.84689575
2.0029584,0.80050903
2.0030042,0.75290161
2.00305,0.69858032
2.0030958,0.64425903
2.0031416,0.58566528
2.0031874,0.52829224
2.0032331,0.47152954
2.0032789,0.41812378
2.0033247,0.37021118
2.0033705,0.31161743
2.0034163,0.26126343
2.0034621,0.2023645
2.0035078,0.14590698
2.0035536,0.092806396
2.0035994,0.038790283
2.0036452,-0.017667236
2.003691,-0.074429932
2.0037368,-0.13668579
2.0037825,-0.19558472
2.0038283,-0.25784058
2.0038741,-0.32253784
2.0039199,-0.39120239
2.0039657,-0.45376343
2.0040115,-0.51754517
2.0040572,-0.5877356
2.004103,-0.65182251
2.0041488,-0.71316284
2.0041946,-0.77450317
2.0042404,-0.84103149
2.0042862,-0.9014563
2.004332,-0.95272583
2.0043777,-1.0036902
2.0044235,-1.0546545
2.0044693,-1.0985999
2.0045151,-1.1459021
2.0045609,-1.1898474
2.0046067,-1.2279944
2.0046524,-1.2698035
2.0046982,-1.3113074
2.004744,-1.3552527
2.0047898,-1.3982825
2.0048356,-1.4388708
2.0048814,-1.4761023
2.0049271,-1.5118079
2.0049729,-1.5472083
2.0050187,-1.5813879
2.0050645,-1.61099
2.0051103,-1.6402869
2.0051561,-1.6729407
2.0052018,-1.6991858
2.0052476,-1.722074
2.0052934,-1.7440466
2.0053392,-1.7712073
2.005385,-1.7925696
2.0054308,-1.8108801
2.0054766,-1.8282751
2.0055223,-1.8499426
2.0055681,-1.8682532
2.0056139,-1.8877844
2.0056597,-1.9054846
2.0057055,-1.9256262
2.0057513,-1.9454626
2.005797,-1.9692664
2.0058428,-1.9988684
2.0058886,-2.0318274
2.0059344,-2.0580725
2.0059802,-2.0898108
2.006026,-2.117887
2.0060717,-2.1490149
2.0061175,-2.1844153
2.0061633,-2.2155432
2.0062091,-2.2366003
2.0062549,-2.2579626
2.0063007,-2.2781042
2.0063464,-2.2927527
2.0063922,-2.3006873
2.006438,-2.3113684
2.0064838,-2.3226599
2.0065296,-2.3287634
2.0065754,-2.3327307
2.0066212,-2.341886
2.0066669,-2.343717
2.0067127,-2.3559241
2.0067585,-2.3617224
2.0068043,-2.3669104
2.0068501,-2.3751501
2.0068959,-2.3833899
2.0069416,-2.3904089
2.0069874,-2.4010901
2.0070332,-2.4062781
2.007079,-2.4123816
2.0071248,-2.4151282
2.0071706,-2.4175696
2.0072163,-2.4145178
2.0072621,-2.4065833
2.0073079,-2.3946814
2.0073537,-2.3763708
2.0073995,-2.3562292
2.0074453,-2.3336462
2.007491,-2.3025183
2.0075368,-2.275968
2.0075826,-2.2436194
2.0076284,-2.2076086
2.0076742,-2.1703772
2.00772,-2.135282
2.0077658,-2.1001868
2.0078115,-2.0650916
2.0078573,-2.0263342
2.0079031,-1.9991736
2.0079489,-1.9695715
2.0079947,-1.9445471
2.0080405,-1.9161658
2.0080862,-1.8896155
2.008132,-1.8603186
2.0081778,-1.8282751
2.0082236,-1.8014197
2.0082694,-1.7666296
2.0083152,-1.734281
2.0083609,-1.6958289
2.0084067,-1.6589026
2.0084525,-1.6155676
2.0084983,-1.5691809
2.0085441,-1.5157751
2.0085899,-1.4660315
2.0086356,-1.4196448
2.0086814,-1.3683752
2.0087272,-1.3137488
2.008773,-1.2658362
2.0088188,-1.2243323
2.0088646,-1.1828284
2.0089104,-1.1407141
2.0089561,-1.0967688
2.0090019,-1.064115
2.0090477,-1.0317664
2.0090935,-0.99239868
2.0091393,-0.9594397
2.0091851,-0.92373413
2.0092308,-0.88863892
2.0092766,-0.85751099
2.0093224,-0.81966919
2.0093682,-0.78854126
2.009414,-0.74673218
2.0094598,-0.71285767
2.0095055,-0.67501587
2.0095513,-0.62740845
2.0095971,-0.57919067
2.0096429,-0.52792114
2.0096887,-0.48000854
2.0097345,-0.42416138
2.0097802,-0.36526245
2.009826,-0.31826538
2.0098718,-0.25814575
2.0099176,-0.20168823
2.0099634,-0.149198
2.0100092,-0.094266357
2.010055,-0.039334717
2.0101007,0.011629639
2.0101465,0.065340576
2.0101923,0.10989624
2.0102381,0.1608606
2.0102839,0.21731812
2.0103297,0.27591187
2.0103754,0.33359009
2.0104212,0.39126831
2.010467,0.4468103
2.0105128,0.51120239
2.0105586,0.5728479
2.0106044,0.63144165
2.0106501,0.69278198
2.0106959,0.75656372
2.0107417,0.82156616
2.0107875,0.88107544
2.0108333,0.93875366
2.0108791,0.99399048
2.0109248,1.0437341
2.0109706,1.0950037
2.0110164,1.1462732
2.0110622,1.191134
2.011108,1.2356897
2.0111538,1.269259
2.0111996,1.3122888
2.0112453,1.3586755
2.0112911,1.3983484
2.0113369,1.4322229
2.0113827,1.4718958
2.0114285,1.5103479
2.0114743,1.5497156
2.01152,1.581759
2.0115658,1.6144128
2.0116116,1.6488977
2.0116574,1.6870447
2.0117032,1.7224451
2.011749,1.7505212
2.0117947,1.781344
2.0118405,1.8048425
2.0118863,1.8292566
2.0119321,1.8530603
2.0119779,1.8777795
2.0120237,1.8957849
2.0120694,1.915011
2.0121152,1.9327112
2.012161,1.9473596
2.0122068,1.9650598
2.0122526,1.9797083
2.0122984,1.9961877
2.0123442,2.015719
2.0123899,2.0370813
2.0124357,2.0563074
2.0124815,2.0788904
2.0125273,2.1029993
2.0125731,2.1295496
2.0126189,2.1542688
2.0126646,2.1829553
2.0127104,2.2079797
2.0127562,2.2357507
2.012802,2.2601648
2.0128478,2.2876306
2.0128936,2.3114343
2.0129393,2.3291345
2.0129851,2.3501917
2.0130309,2.3651453
2.0130767,2.3782678
2.0131225,2.385592
2.0131683,2.3974939
2.013214,2.4042078
2.0132598,2.4090906
2.0133056,2.4109216
2.0133514,2.4118372
2.0133972,2.4197717
2.013443,2.4252649
2.0134888,2.428927
2.0135345,2.4331995
2.0135803,2.4350305
2.0136261,2.4408289
2.0136719,2.4460168
2.0137177,2.4533411
2.0137635,2.4573083
2.0138092,2.4634119
2.013855,2.4673792
2.0139008,2.4664636
2.0139466,2.4640222
2.0139924,2.4560876
2.0140382,2.4478479
2.0140839,2.4325891
2.0141297,2.4154993
2.0141755,2.3916956
2.0142213,2.3627039
2.0142671,2.3401208
2.0143129,2.3059412
2.0143586,2.2742029
2.0144044,2.2433801
2.0144502,2.2092004
2.014496,2.1805139
2.0145418,2.149386
2.0145876,2.1210046
2.0146334,2.0901819
2.0146791,2.0614954
2.0147249,2.0352502
2.0147707,2.0074792
2.0148165,1.9821497
2.0148623,1.9540735
2.0149081,1.9275232
2.0149538,1.9006677
2.0149996,1.875033
2.0150454,1.8402429
2.0150912,1.8042322
2.015137,1.7660852
2.0151828,1.7331262
2.0152285,1.6900964
2.0152743,1.6473718
2.0153201,1.6006799
2.0153659,1.5579553
2.0154117,1.5106531
2.0154575,1.4621301
2.0155032,1.4145227
2.015549,1.3693567
2.0155948,1.3305994
2.0156406,1.2872644
2.0156864,1.2533899
2.0157322,1.2158533
2.015778,1.178927
2.0158237,1.1456628
2.0158695,1.1102625
2.0159153,1.0760828
2.0159611,1.0470911
2.0160069,1.0135217
2.0160527,0.98147827
2.0160984,0.94577271
2.0161442,0.91525513
2.01619,0.87985474
2.0162358,0.83804565
2.0162816,0.80264526
2.0163274,0.76755005
2.0163731,0.73337036
2.0164189,0.68942505
2.0164647,0.6497522
2.0165105,0.60397583
2.0165563,0.55819946
2.0166021,0.51028687
2.0166478,0.45718628
2.0166936,0.40561157
2.0167394,0.35800415
2.0167852,0.30642944
2.016831,0.25546509
2.0168768,0.21151978
2.0169226,0.15811401
2.0169683,0.10501343
2.0170141,0.058931885
2.0170599,0.005831299
2.0171057,-0.039029541
2.0171515,-0.086636963
2.0171973,-0.14187378
2.017243,-0.19253296
2.0172888,-0.25265259
2.0173346,-0.30941528
2.0173804,-0.36617798
2.0174262,-0.42721313
2.017472,-0.48275513
2.0175177,-0.54287476
2.0175635,-0.60055298
2.0176093,-0.65640015
2.0176551,-0.71316284
2.0177009,-0.76687378
2.0177467,-0.82668823
2.0177924,-0.87765259
2.0178382,-0.92953247
2.017884,-0.97744507
2.0179298,-1.0223059
2.0179756,-1.0650305
2.0180214,-1.1059241
2.0180672,-1.1483435
2.0181129,-1.1852698
2.0181587,-1.2286047
2.0182045,-1.2646155
2.0182503,-1.2997107
2.0182961,-1.3378577
2.0183419,-1.3760046
2.0183876,-1.4086584
2.0184334,-1.4403967
2.0184792,-1.4742712
2.018525,-1.5063147
2.0185708,-1.5371375
2.0186166,-1.5673499
2.0186623,-1.5923743
2.0187081,-1.6183142
2.0187539,-1.6427283
2.0187997,-1.6628699
2.0188455,-1.6881995
2.0188913,-1.7092566
2.018937,-1.7297034
2.0189828,-1.7467932
2.0190286,-1.7651038
2.0190744,-1.779447
2.0191202,-1.7944006
2.019166,-1.8127112
2.0192118,-1.8233923
2.0192575,-1.8404822
2.0193033,-1.857572
2.0193491,-1.8777136
2.0193949,-1.9021277
2.0194407,-1.9207434
2.0194865,-1.9439368
2.0195322,-1.9637732
2.019578,-1.9909338
2.0196238,-2.0183997
2.0196696,-2.0431189
2.0197154,-2.0672278
2.0197612,-2.0949988
2.0198069,-2.1142249
2.0198527,-2.1386389
2.0198985,-2.1606116
2.0199443,-2.173429
2.0199901,-2.1850256
2.0200359,-2.1990637
2.0200816,-2.2051672
2.0201274,-2.213407
2.0201732,-2.2219519
2.020219,-2.2271399
2.0202648,-2.2271399
2.0203106,-2.230802
2.0203564,-2.2289709
2.0204021,-2.2323279
2.0204479,-2.2353796
2.0204937,-2.2448401
2.0205395,-2.2448401
2.0205853,-2.2506384
2.0206311,-2.2527747
2.0206768,-2.2613196
2.0207226,-2.2646765
2.0207684,-2.2677283
2.0208142,-2.2729163
2.02086,-2.2787146
2.0209058,-2.2799353
2.0209515,-2.281156
2.0209973,-2.2768835
2.0210431,-2.2652869
2.0210889,-2.2512488
2.0211347,-2.2301917
2.0211805,-2.2057776
2.0212262,-2.1822791
2.021272,-2.152677
2.0213178,-2.1184973
2.0213636,-2.0968298
2.0214094,-2.0647864
2.0214552,-2.0303015
2.021501,-1.9973425
2.0215467,-1.9674353
2.0215925,-1.9363074
2.0216383,-1.907926
2.0216841,-1.8746619
2.0217299,-1.8478064
2.0217757,-1.8221716
2.0218214,-1.7947058
2.0218672,-1.7644934
2.021913,-1.7364172
2.0219588,-1.7095618
2.0220046,-1.6790442
2.0220504,-1.6534094
2.0220961,-1.6222815
2.0221419,-1.5926794
2.0221877,-1.5609412
2.0222335,-1.5255408
2.0222793,-1.48953
2.0223251,-1.4504675
2.0223708,-1.4138464
2.0224166,-1.3665442
2.0224624,-1.3241248
2.0225082,-1.2795691
2.022554,-1.2340979
2.0225998,-1.1907629
2.0226456,-1.154447
2.0226913,-1.1126379
2.0227371,-1.0738806
2.0227829,-1.0384802
2.0228287,-1.0097937
2.0228745,-0.97713989
2.0229203,-0.94875854
2.022966,-0.92220825
2.0230118,-0.8938269
2.0230576,-0.86605591
2.0231034,-0.83675903
2.0231492,-0.80532593
2.023195,-0.77602905
2.0232407,-0.74184937
2.0232865,-0.71041626
2.0233323,-0.67654175
2.0233781,-0.64480347
2.0234239,-0.61092896
2.0234697,-0.57461304
2.0235154,-0.53371948
2.0235612,-0.4931311
2.023607,-0.44552368
2.0236528,-0.39578003
2.0236986,-0.34908813
2.0237444,-0.3066687
2.0237902,-0.25784058
2.0238359,-0.2071814
2.0238817,-0.15560669
2.0239275,-0.10738892
2.0239733,-0.06008667
2.0240191,-0.011868896
2.0240649,0.034517822
2.0241106,0.079378662
2.0241564,0.12240845
2.0242022,0.16787964
2.024248,0.20938354
2.0242938,0.25638062
2.0243396,0.30765015
2.0243853,0.35647827
2.0244311,0.40133911
2.0244769,0.44925171
2.0245227,0.50296265
2.0245685,0.55789429
2.0246143,0.60519653
2.02466,0.65341431
2.0247058,0.7013269
2.0247516,0.75381714
2.0247974,0.80325562
2.0248432,0.85086304
2.024889,0.90152222
2.0249348,0.9433313
2.0249805,0.98758179
2.0250263,1.0287805
2.0250721,1.0718103
2.0251179,1.1142297
2.0251637,1.1542078
2.0252095,1.1822839
2.0252552,1.2204309
2.025301,1.2524744
2.0253468,1.2863489
2.0253926,1.3159509
2.0254384,1.3498254
2.0254842,1.3824792
2.0255299,1.4163538
2.0255757,1.4499231
2.0256215,1.4749475
2.0256673,1.5057703
2.0257131,1.536593
2.0257589,1.5701624
2.0258046,1.5970178
2.0258504,1.6211267
2.0258962,1.642489
2.025942,1.6641565
2.0259878,1.6836877
2.0260336,1.7038293
2.0260794,1.7261072
2.0261251,1.7377039
2.0261709,1.7584558
2.0262167,1.7718835
2.0262625,1.7871423
2.0263083,1.7972131
2.0263541,1.8121667
2.0263998,1.8301721
2.0264456,1.8405481
2.0264914,1.8603845
2.0265372,1.8786951
2.026583,1.8936487
2.0266288,1.9101282
2.0266745,1.9336267
2.0267203,1.9568201
2.0267661,1.980929
2.0268119,2.0062585
2.0268577,2.0294519
2.0269035,2.0526453
2.0269492,2.0724817
2.026995,2.0898767
2.0270408,2.1121545
2.0270866,2.1280237
2.0271324,2.1423669
2.0271782,2.1567102
2.027224,2.1625085
2.0272697,2.1707483
2.0273155,2.1805139
2.0273613,2.1905847
2.0274071,2.1951624
2.0274529,2.1954675
2.0274987,2.2012659
2.0275444,2.201571
2.0275902,2.2122522
2.027636,2.211947
2.0276818,2.2149988
2.0277276,2.2180505
2.0277734,2.2207971
2.0278191,2.2259851
2.0278649,2.2305627
2.0279107,2.23453
2.0279565,2.2391077
2.0280023,2.2406335
2.0280481,2.2415491
2.0280938,2.2446008
2.0281396,2.2421594
2.0281854,2.2372766
2.0282312,2.2336145
2.028277,2.2262903
2.0283228,2.2134729
2.0283686,2.1988245
2.0284143,2.1795984
2.0284601,2.1582361
2.0285059,2.1353479
2.0285517,2.1069666
2.0285975,2.076449
2.0286433,2.0468469
2.028689,2.0218225
2.0287348,1.9922205
2.0287806,1.9659753
2.0288264,1.9412561
2.0288722,1.9134851
2.028918,1.8863245
2.0289637,1.8588586
2.0290095,1.8323083
2.0290553,1.8088098
2.0291011,1.7850061
2.0291469,1.760592
2.0291927,1.7337366
2.0292384,1.7071863
2.0292842,1.6818567
2.02933,1.6565271
2.0293758,1.6305872
2.0294216,1.6006799
2.0294674,1.5683313
2.0295132,1.5375085
2.0295589,1.5082117
2.0296047,1.4776941
2.0296505,1.4441248
2.0296963,1.4056726
2.0297421,1.3647791
2.0297879,1.3241907
2.0298336,1.2808557
2.0298794,1.2427087
2.0299252,1.2079187
2.029971,1.1654993
2.0300168,1.1316248
2.0300626,1.1026331
2.0301083,1.0699792
2.0301541,1.0345789
2.0301999,1.0031458
2.0302457,0.97567993
2.0302915,0.94729858
2.0303373,0.92227417
2.030383,0.89877563
2.0304288,0.86886841
2.0304746,0.84231812
2.0305204,0.82126099
2.0305662,0.78982788
2.030612,0.76632935
2.0306578,0.73092896
2.0307035,0.69980103
2.0307493,0.6698938
2.0307951,0.63632446
2.0308409,0.60122925
2.0308867,0.56827026
2.0309325,0.53042847
2.0309782,0.49319702
2.031024,0.45077759
2.0310698,0.41354614
2.0311156,0.37387329
2.0311614,0.33145386
2.0312072,0.28842407
2.0312529,0.24386841
2.0312987,0.20022827
2.0313445,0.15567261
2.0313903,0.11355835
2.0314361,0.07449585
2.0314819,0.034212646
2.0315276,-0.002103272
2.0315734,-0.045743408
2.0316192,-0.092130127
2.031665,-0.13058228
2.0317108,-0.17147583
2.0317566,-0.21328491
2.0318024,-0.25906128
2.0318481,-0.30087036
2.0318939,-0.34115356
2.0319397,-0.38540405
2.0319855,-0.43423218
2.0320313,-0.47787231
2.0320771,-0.52273315
2.0321228,-0.57339233
2.0321686,-0.61733765
2.0322144,-0.66250366
2.0322602,-0.71011108
2.032306,-0.75222534
2.0323518,-0.79525513
2.0323975,-0.83523315
2.0324433,-0.87276978
2.0324891,-0.9115271
2.0325349,-0.94906372
2.0325807,-0.98537964
2.0326265,-1.0183386
2.0326722,-1.0528235
2.032718,-1.0818152
2.0327638,-1.1117224
2.0328096,-1.1416296
2.0328554,-1.1684851
2.0329012,-1.1983923
2.032947,-1.2246375
2.0329927,-1.2530188
2.0330385,-1.2832312
2.0330843,-1.3076453
2.0331301,-1.3345007
2.0331759,-1.3653235
2.0332217,-1.3885168
2.0332674,-1.4086584
2.0333132,-1.4355139
2.033359,-1.4516882
2.0334048,-1.4699988
2.0334506,-1.484342
2.0334964,-1.5014319
2.0335421,-1.5188269
2.0335879,-1.5401892
2.0336337,-1.5548376
2.0336795,-1.5679602
2.0337253,-1.5768103
2.0337711,-1.5963416
2.0338168,-1.6149573
2.0338626,-1.6256384
2.0339084,-1.640592
2.0339542,-1.6503577
2.034,-1.663175
2.0340458,-1.6778235
2.0340916,-1.6866736
2.0341373,-1.6997961
2.0341831,-1.7144446
2.0342289,-1.727262
2.0342747,-1.7452673
2.0343205,-1.762052
2.0343663,-1.7809729
2.034412,-1.8008093
2.0344578,-1.8230872
2.0345036,-1.8456702
2.0345494,-1.8658118
2.0345952,-1.8871741
2.034641,-1.9033484
2.0346867,-1.9213538
2.0347325,-1.9350867
2.0347783,-1.9475989
2.0348241,-1.9595007
2.0348699,-1.9665198
2.0349157,-1.9704871
2.0349614,-1.9753699
2.0350072,-1.980863
2.035053,-1.9833044
2.0350988,-1.9811682
2.0351446,-1.9820837
2.0351904,-1.9854407
2.0352362,-1.9817786
2.0352819,-1.9866614
2.0353277,-1.9872717
2.0353735,-1.9915442
2.0354193,-1.9945959
2.0354651,-1.9994788
2.0355109,-2.0055823
2.0355566,-2.006803
2.0356024,-2.0092444
2.0356482,-2.0107703
2.035694,-2.011991
2.0357398,-2.0144324
2.0357856,-2.0153479
2.0358313,-2.0101599
2.0358771,-2.003446
2.0359229,-1.9918494
2.0359687,-1.9826941
2.0360145,-1.9707922
2.0360603,-1.9506506
2.036106,-1.9302039
2.0361518,-1.9143347
2.0361976,-1.8948035
2.0362434,-1.8697791
2.0362892,-1.8481116
2.036335,-1.8191199
2.0363808,-1.7928748
2.0364265,-1.7675452
2.0364723,-1.7431311
2.0365181,-1.7162756
2.0365639,-1.6869788
2.0366097,-1.6650061
2.0366555,-1.6442542
2.0367012,-1.6189246
2.036747,-1.6012244
2.0367928,-1.5792517
2.0368386,-1.5560583
2.0368844,-1.5337805
2.0369302,-1.5066199
2.0369759,-1.4873938
2.0370217,-1.461759
2.0370675,-1.4413123
2.0371133,-1.4187292
2.0371591,-1.3961462
2.0372049,-1.3674597
2.0372506,-1.3335852
2.0372964,-1.300321
2.0373422,-1.2701086
2.037388,-1.2383704
2.0374338,-1.2035803
2.0374796,-1.1654333
2.0375254,-1.1294226
2.0375711,-1.0940222
2.0376169,-1.0607581
2.0376627,-1.0232214
2.0377085,-0.99209351
2.0377543,-0.96249146
2.0378001,-0.92922729
2.0378458,-0.89657349
2.0378916,-0.87215942
2.0379374,-0.84530396
2.0379832,-0.81722778
2.038029,-0.79220337
2.0380748,-0.76748413
2.0381205,-0.74001831
2.0381663,-0.71987671
2.0382121,-0.69759888
2.0382579,-0.67471069
2.0383037,-0.65426392
2.0383495,-0.63076538
2.0383952,-0.60390991
2.038441,-0.57919067
2.0384868,-0.55203003
2.0385326,-0.5209021
2.0385784,-0.49496216
2.0386242,-0.46261353
2.03867,-0.43209595
2.0387157,-0.40310425
2.0387615,-0.37380737
2.0388073,-0.34054321
2.0388531,-0.30514282
2.0388989,-0.27035278
2.0389447,-0.23373169
2.0389904,-0.1971106
2.0390362,-0.15652222
2.039082,-0.11776489
2.0391278,-0.077481689
2.0391736,-0.036893311
2.0392194,-0.000882568
2.0392651,0.032991943
2.0393109,0.072969971
2.0393567,0.10898071
2.0394025,0.14468628
2.0394483,0.18557983
2.0394941,0.22098022
2.0395398,0.2591272
2.0395856,0.29727417
2.0396314,0.33755737
2.0396772,0.3763147
2.039723,0.41110474
2.0397688,0.45260864
2.0398146,0.49167114
2.0398603,0.53073364
2.0399061,0.57040649
2.0399519,0.60946899
2.0399977,0.65341431
2.0400435,0.69980103
2.0400893,0.74008423
2.040135,0.7794519
2.0401808,0.81241089
2.0402266,0.85116821
2.0402724,0.88839966
2.0403182,0.9231897
2.040364,0.95797974
2.0404097,0.99154907
