in s,C1 in V
-3.0279248,-0.9748676
-3.0278791,-0.989516
-3.0278333,-1.003401
-3.0277875,-1.015761
-3.0277417,-1.028273
-3.0276959,-1.040175
-3.0276501,-1.052535
-3.0276044,-1.063674
-3.0275586,-1.074965
-3.0275128,-1.085646
-3.027467,-1.096633
-3.0274212,-1.106551
-3.0273754,-1.116011
-3.0273296,-1.125624
-3.0272839,-1.134017
-3.0272381,-1.142104
-3.0271923,-1.14897
-3.0271465,-1.156905
-3.0271007,-1.164534
-3.0270549,-1.171248
-3.0270092,-1.177504
-3.0269634,-1.182997
-3.0269176,-1.188796
-3.0268718,-1.195662
-3.026826,-1.201155
-3.0267802,-1.207106
-3.0267345,-1.212599
-3.0266887,-1.218398
-3.0266429,-1.224196
-3.0265971,-1.229537
-3.0265513,-1.235793
-3.0265055,-1.242812
-3.0264598,-1.249373
-3.026414,-1.256697
-3.0263682,-1.263411
-3.0263224,-1.270583
-3.0262766,-1.278975
-3.0262308,-1.288436
-3.026185,-1.298201
-3.0261393,-1.307967
-3.0260935,-1.317275
-3.0260477,-1.326735
-3.0260019,-1.335585
-3.0259561,-1.345351
-3.0259103,-1.354048
-3.0258646,-1.361983
-3.0258188,-1.370986
-3.025773,-1.378768
-3.0257272,-1.386855
-3.0256814,-1.393111
-3.0256356,-1.399062
-3.0255899,-1.404402
-3.0255441,-1.408828
-3.0254983,-1.412795
-3.0254525,-1.414778
-3.0254067,-1.416304
-3.0253609,-1.418593
-3.0253152,-1.418288
-3.0252694,-1.418593
-3.0252236,-1.419203
-3.0251778,-1.418593
-3.025132,-1.418593
-3.0250862,-1.41783
-3.0250404,-1.417678
-3.0249947,-1.417678
-3.0249489,-1.416457
-3.0249031,-1.415847
-3.0248573,-1.415084
-3.0248115,-1.414168
-3.0247657,-1.413863
-3.02472,-1.414016
-3.0246742,-1.414016
-3.0246284,-1.414016
-3.0245826,-1.414626
-3.0245368,-1.414473
-3.024491,-1.415389
-3.0244453,-1.416152
-3.0243995,-1.415999
-3.0243537,-1.416762
-3.0243079,-1.417067
-3.0242621,-1.417067
-3.0242163,-1.415236
-3.0241706,-1.414473
-3.0241248,-1.4131
-3.024079,-1.410811
-3.0240332,-1.409285
-3.0239874,-1.405165
-3.0239416,-1.400893
-3.0238958,-1.395858
-3.0238501,-1.390517
-3.0238043,-1.383956
-3.0237585,-1.376326
-3.0237127,-1.368239
-3.0236669,-1.358931
-3.0236211,-1.349623
-3.0235754,-1.338484
-3.0235296,-1.327651
-3.0234838,-1.315901
-3.023438,-1.300948
-3.0233922,-1.286452
-3.0233464,-1.271346
-3.0233007,-1.255782
-3.0232549,-1.238997
-3.0232091,-1.223128
-3.0231633,-1.206801
-3.0231175,-1.191085
-3.0230717,-1.174453
-3.023026,-1.157515
-3.0229802,-1.141799
-3.0229344,-1.125624
-3.0228886,-1.110671
-3.0228428,-1.096175
-3.022797,-1.080764
-3.0227512,-1.064894
-3.0227055,-1.051161
-3.0226597,-1.037276
-3.0226139,-1.023238
-3.0225681,-1.010268
-3.0225223,-0.9969928
-3.0224765,-0.9826495
-3.0224308,-0.9689166
-3.022385,-0.9559467
-3.0223392,-0.9406879
-3.0222934,-0.9266498
-3.0222476,-0.9129169
-3.0222018,-0.8985736
-3.0221561,-0.8827045
-3.0221103,-0.8674457
-3.0220645,-0.8515765
-3.0220187,-0.8344867
-3.0219729,-0.8164813
-3.0219271,-0.7981708
-3.0218814,-0.7801654
-3.0218356,-0.7617023
-3.0217898,-0.7430865
-3.021744,-0.7255389
-3.0216982,-0.7057025
-3.0216524,-0.6867816
-3.0216066,-0.6686237
-3.0215609,-0.6519916
-3.0215151,-0.6347491
-3.0214693,-0.6185748
-3.0214235,-0.6022479
-3.0213777,-0.5869891
-3.0213319,-0.5718829
-3.0212862,-0.5557086
-3.0212404,-0.540755
-3.0211946,-0.5268695
-3.0211488,-0.5134418
-3.021103,-0.5004718
-3.0210572,-0.4887225
-3.0210115,-0.4766681
-3.0209657,-0.4636981
-3.0209199,-0.450423
-3.0208741,-0.4380634
-3.0208283,-0.4269244
-3.0207825,-0.4145648
-3.0207368,-0.4022052
-3.020691,-0.3904559
-3.0206452,-0.3779437
-3.0205994,-0.3655841
-3.0205536,-0.352309
-3.0205078,-0.3382709
-3.020462,-0.3242328
-3.0204163,-0.3104999
-3.0203705,-0.2961566
-3.0203247,-0.2821185
-3.0202789,-0.2665546
-3.0202331,-0.2514484
-3.0201873,-0.2354266
-3.0201416,-0.2183368
-3.0200958,-0.2018573
-3.02005,-0.185683
-3.0200042,-0.1685931
-3.0199584,-0.15013
-3.0199126,-0.132735
-3.0198669,-0.1144244
-3.0198211,-0.09641907
-3.0197753,-0.07627747
-3.0197295,-0.05613586
-3.0196837,-0.03599426
-3.0196379,-0.01585266
-3.0195922,0.003678589
-3.0195464,0.0224469
-3.0195006,0.04106262
-3.0194548,0.05983093
-3.019409,0.07905701
-3.0193632,0.09950378
-3.0193174,0.1205609
-3.0192717,0.1400922
-3.0192259,0.1584027
-3.0191801,0.1765607
-3.0191343,0.1954816
-3.0190885,0.2142499
-3.0190427,0.2336285
-3.018997,0.2542279
-3.0189512,0.2731488
-3.0189054,0.2920697
-3.0188596,0.3096173
-3.0188138,0.3276227
-3.018768,0.346391
-3.0187223,0.3660748
-3.0186765,0.3846906
-3.0186307,0.4028485
-3.0185849,0.4214642
-3.0185391,0.4394696
-3.0184933,0.456712
-3.0184476,0.4751752
-3.0184018,0.493028
-3.018356,0.5095074
-3.0183102,0.5262921
-3.0182644,0.5430768
-3.0182186,0.5592511
-3.0181728,0.5772565
-3.0181271,0.5949567
-3.0180813,0.6112836
-3.0180355,0.6276105
-3.0179897,0.64409
-3.0179439,0.6610272
-3.0178981,0.6775067
-3.0178524,0.6935284
-3.0178066,0.709245
-3.0177608,0.7235883
-3.017715,0.7386945
-3.0176692,0.7545636
-3.0176234,0.7693646
-3.0175777,0.7841656
-3.0175319,0.7975934
-3.0174861,0.8113263
-3.0174403,0.8242963
-3.0173945,0.8363507
-3.0173487,0.8479474
-3.017303,0.8606122
-3.0172572,0.8735822
-3.0172114,0.8853314
-3.0171656,0.8969281
-3.0171198,0.9082196
-3.017074,0.918443
-3.0170282,0.9295819
-3.0169825,0.9414838
-3.0169367,0.9526227
-3.0168909,0.9639142
-3.0168451,0.9755109
-3.0167993,0.9851239
-3.0167535,0.9954999
-3.0167078,1.005418
-3.016662,1.015794
-3.0166162,1.025407
-3.0165704,1.034105
-3.0165246,1.043107
-3.0164788,1.051347
-3.0164331,1.060502
-3.0163873,1.067521
-3.0163415,1.075303
-3.0162957,1.082475
-3.0162499,1.089494
-3.0162041,1.096513
-3.0161584,1.102464
-3.0161126,1.107652
-3.0160668,1.113298
-3.016021,1.118486
-3.0159752,1.123826
-3.0159294,1.129167
-3.0158836,1.133592
-3.0158379,1.138017
-3.0157921,1.14351
-3.0157463,1.148698
-3.0157005,1.153428
-3.0156547,1.156785
-3.0156089,1.161058
-3.0155632,1.166551
-3.0155174,1.172807
-3.0154716,1.178605
-3.0154258,1.184404
-3.01538,1.190507
-3.0153342,1.195848
-3.0152885,1.202562
-3.0152427,1.209276
-3.0151969,1.216447
-3.0151511,1.223161
-3.0151053,1.23018
-3.0150595,1.238115
-3.0150138,1.245744
-3.014968,1.253679
-3.0149222,1.261613
-3.0148764,1.269548
-3.0148306,1.277482
-3.0147848,1.286027
-3.014739,1.29442
-3.0146933,1.300676
-3.0146475,1.30861
-3.0146017,1.313798
-3.0145559,1.319597
-3.0145101,1.324785
-3.0144643,1.327989
-3.0144186,1.331498
-3.0143728,1.33394
-3.014327,1.337144
-3.0142812,1.340349
-3.0142354,1.341111
-3.0141896,1.342332
-3.0141439,1.342485
-3.0140981,1.34279
-3.0140523,1.343248
-3.0140065,1.342485
-3.0139607,1.3434
-3.0139149,1.341874
-3.0138692,1.341264
-3.0138234,1.340349
-3.0137776,1.340654
-3.0137318,1.340501
-3.013686,1.339586
-3.0136402,1.340196
-3.0135944,1.339738
-3.0135487,1.33928
-3.0135029,1.339891
-3.0134571,1.340043
-3.0134113,1.340043
-3.0133655,1.339891
-3.0133197,1.340196
-3.013274,1.340043
-3.0132282,1.340501
-3.0131824,1.340654
-3.0131366,1.340806
-3.0130908,1.340654
-3.013045,1.339891
-3.0129993,1.339128
-3.0129535,1.338365
-3.0129077,1.337297
-3.0128619,1.334855
-3.0128161,1.332567
-3.0127703,1.330278
-3.0127246,1.326463
-3.0126788,1.322191
-3.012633,1.316545
-3.0125872,1.310441
-3.0125414,1.30449
-3.0124956,1.298082
-3.0124498,1.29152
-3.0124041,1.282518
-3.0123583,1.272752
-3.0123125,1.261766
-3.0122667,1.250474
-3.0122209,1.238572
-3.0121751,1.228502
-3.0121294,1.216905
-3.0120836,1.203782
-3.0120378,1.189286
-3.011992,1.174791
-3.0119462,1.160142
-3.0119004,1.14412
-3.0118547,1.129472
-3.0118089,1.115434
-3.0117631,1.100175
-3.0117173,1.084001
-3.0116715,1.069352
-3.0116257,1.055162
-3.01158,1.041276
-3.0115342,1.027391
-3.0114884,1.014268
-3.0114426,1.001603
-3.0113968,0.9881757
-3.011351,0.9745953
-3.0113052,0.9623883
-3.0112595,0.9510968
-3.0112137,0.9378217
-3.0111679,0.9248517
-3.0111221,0.9120343
-3.0110763,0.9004376
-3.0110305,0.888078
-3.0109848,0.8749554
-3.010939,0.8624432
-3.0108932,0.849931
-3.0108474,0.8365033
-3.0108016,0.8230756
-3.0107558,0.8091901
-3.0107101,0.7954572
-3.0106643,0.7811139
-3.0106185,0.7653973
-3.0105727,0.7493756
-3.0105269,0.7335065
-3.0104811,0.717027
-3.0104354,0.7016156
-3.0103896,0.6860516
-3.0103438,0.6709454
-3.010298,0.6538556
-3.0102522,0.6378339
-3.0102064,0.6225751
-3.0101606,0.607774
-3.0101149,0.5925153
-3.0100691,0.5774091
-3.0100233,0.562608
-3.0099775,0.5479596
-3.0099317,0.5337689
-3.0098859,0.5206464
-3.0098402,0.5090497
-3.0097944,0.4968427
-3.0097486,0.484483
-3.0097028,0.4712079
-3.009657,0.4590009
-3.0096112,0.4477094
-3.0095655,0.436723
-3.0095197,0.4264996
-3.0094739,0.416734
-3.0094281,0.4054425
-3.0093823,0.3943036
-3.0093365,0.3827069
-3.0092908,0.3717206
-3.009245,0.3613446
-3.0091992,0.3509686
-3.0091534,0.3396771
-3.0091076,0.3297589
-3.0090618,0.3184674
-3.009016,0.3068707
-3.0089703,0.2948163
-3.0089245,0.2832196
-3.0088787,0.2722333
-3.0088329,0.2601788
-3.0087871,0.2479718
-3.0087413,0.2348492
-3.0086956,0.2217267
-3.0086498,0.2076886
-3.008604,0.1944135
-3.0085582,0.1794598
-3.0085124,0.1638959
-3.0084666,0.1486371
-3.0084209,0.1329205
-3.0083751,0.1167462
-3.0083293,0.1001141
-3.0082835,0.08439758
-3.0082377,0.06746033
-3.0081919,0.05006531
-3.0081462,0.03404358
-3.0081004,0.01893738
-3.0080546,0.002457886
-3.0080088,-0.01463196
-3.007963,-0.03202698
-3.0079172,-0.04896423
-3.0078714,-0.06559631
-3.0078257,-0.08390686
-3.0077799,-0.1006915
-3.0077341,-0.1165607
-3.0076883,-0.1322772
-3.0076425,-0.1479938
-3.0075967,-0.1643207
-3.007551,-0.1812579
-3.0075052,-0.1965167
-3.0074594,-0.2119281
-3.0074136,-0.2287128
-3.0073678,-0.2451923
-3.007322,-0.2607562
-3.0072763,-0.2770831
-3.0072305,-0.29341
-3.0071847,-0.3097369
-3.0071389,-0.3254535
-3.0070931,-0.3405597
-3.0070473,-0.3578021
-3.0070016,-0.3739764
-3.0069558,-0.3893878
-3.00691,-0.4038837
-3.0068642,-0.4189899
-3.0068184,-0.4331805
-3.0067726,-0.4481342
-3.0067268,-0.4640033
-3.0066811,-0.4784991
-3.0066353,-0.4923846
-3.0065895,-0.505202
-3.0065437,-0.5187823
-3.0064979,-0.5323627
-3.0064521,-0.5470111
-3.0064064,-0.5612018
-3.0063606,-0.5756976
-3.0063148,-0.589278
-3.006269,-0.6019427
-3.0062232,-0.6143024
-3.0061774,-0.6275775
-3.0061317,-0.6410052
-3.0060859,-0.6542804
-3.0060401,-0.6660297
-3.0059943,-0.6776263
-3.0059485,-0.6898334
-3.0059027,-0.7023456
-3.005857,-0.7128741
-3.0058112,-0.724776
-3.0057654,-0.7354572
-3.0057196,-0.7465961
-3.0056738,-0.756972
-3.005628,-0.767348
-3.0055822,-0.7766559
-3.0055365,-0.7852008
-3.0054907,-0.7945087
-3.0054449,-0.8036639
-3.0053991,-0.8128192
-3.0053533,-0.8227374
-3.0053075,-0.8321979
-3.0052618,-0.841048
-3.005216,-0.8494403
-3.0051702,-0.8578326
-3.0051244,-0.8665302
-3.0050786,-0.8747699
-3.0050328,-0.88362
-3.0049871,-0.8924701
-3.0049413,-0.9013202
-3.0048955,-0.9103229
-3.0048497,-0.9171893
-3.0048039,-0.9246661
-3.0047581,-0.9329059
-3.0047124,-0.9396198
-3.0046666,-0.9454181
-3.0046208,-0.9524371
-3.004575,-0.9586932
-3.0045292,-0.9640338
-3.0044834,-0.9696796
-3.0044376,-0.9753253
-3.0043919,-0.9808185
-3.0043461,-0.9858539
-3.0043003,-0.9907367
-3.0042545,-0.994704
-3.0042087,-0.9986713
-3.0041629,-1.002486
-3.0041172,-1.006453
-3.0040714,-1.009505
-3.0040256,-1.013472
-3.0039798,-1.016066
-3.003934,-1.020034
-3.0038882,-1.023696
-3.0038425,-1.025832
-3.0037967,-1.029341
-3.0037509,-1.031325
-3.0037051,-1.034682
-3.0036593,-1.038039
-3.0036135,-1.040633
-3.0035678,-1.04399
-3.003522,-1.047957
-3.0034762,-1.051467
-3.0034304,-1.054366
-3.0033846,-1.057418
-3.0033388,-1.061385
-3.003293,-1.065505
-3.0032473,-1.06993
-3.0032015,-1.074507
-3.0031557,-1.080153
-3.0031099,-1.085036
-3.0030641,-1.090071
-3.0030183,-1.096328
-3.0029726,-1.101516
-3.0029268,-1.106856
-3.002881,-1.113112
-3.0028352,-1.119063
-3.0027894,-1.124709
-3.0027436,-1.131423
-3.0026979,-1.136153
-3.0026521,-1.142104
-3.0026063,-1.147597
-3.0025605,-1.152175
-3.0025147,-1.156142
-3.0024689,-1.160109
-3.0024232,-1.164534
-3.0023774,-1.168196
-3.0023316,-1.169417
-3.0022858,-1.172774
-3.00224,-1.1743
-3.0021942,-1.175215
-3.0021484,-1.175978
-3.0021027,-1.176436
-3.0020569,-1.176894
-3.0020111,-1.177199
-3.0019653,-1.176131
-3.0019195,-1.175978
-3.0018737,-1.175521
-3.001828,-1.17491
-3.0017822,-1.173842
-3.0017364,-1.172621
-3.0016906,-1.171553
-3.0016448,-1.170333
-3.001599,-1.17018
-3.0015533,-1.168807
-3.0015075,-1.167586
-3.0014617,-1.167891
-3.0014159,-1.166823
-3.0013701,-1.166213
-3.0013243,-1.165297
-3.0012786,-1.164077
-3.0012328,-1.164077
-3.001187,-1.164229
-3.0011412,-1.164077
-3.0010954,-1.163619
-3.0010496,-1.164534
-3.0010038,-1.163924
-3.0009581,-1.163466
-3.0009123,-1.163466
-3.0008665,-1.163161
-3.0008207,-1.163314
-3.0007749,-1.162245
-3.0007291,-1.161177
-3.0006834,-1.159957
-3.0006376,-1.157515
-3.0005918,-1.154921
-3.000546,-1.151259
-3.0005002,-1.148207
-3.0004544,-1.143477
-3.0004087,-1.138594
-3.0003629,-1.134474
-3.0003171,-1.129286
-3.0002713,-1.122878
-3.0002255,-1.116927
-3.0001797,-1.109755
-3.000134,-1.101363
-3.0000882,-1.093428
-3.0000424,-1.08412
-2.9999966,-1.074813
-2.9999508,-1.063979
-2.999905,-1.05345
-2.9998592,-1.043074
-2.9998135,-1.031935
-2.9997677,-1.019728
-2.9997219,-1.007827
-2.9996761,-0.9957721
-2.9996303,-0.9831073
-2.9995845,-0.9710529
-2.9995388,-0.9583881
-2.999493,-0.9454181
-2.9994472,-0.933974
-2.9994014,-0.9226825
-2.9993556,-0.9106281
-2.9993098,-0.898421
-2.9992641,-0.8875873
-2.9992183,-0.8767535
-2.9991725,-0.8659198
-2.9991267,-0.8556964
-2.9990809,-0.8453204
-2.9990351,-0.8346393
-2.9989894,-0.8242633
-2.9989436,-0.8140399
-2.9988978,-0.8038165
-2.998852,-0.7934406
-2.9988062,-0.7838275
-2.9987604,-0.7736041
-2.9987146,-0.7635333
-2.9986689,-0.7539203
-2.9986231,-0.7440021
-2.9985773,-0.7333209
-2.9985315,-0.7227924
-2.9984857,-0.7119586
-2.9984399,-0.7002094
-2.9983942,-0.689223
-2.9983484,-0.6773212
-2.9983026,-0.6657245
-2.9982568,-0.6530597
-2.998211,-0.6411578
-2.9981652,-0.6274249
-2.9981195,-0.6126239
-2.9980737,-0.6001117
-2.9980279,-0.5872943
-2.9979821,-0.5727985
-2.9979363,-0.5578448
-2.9978905,-0.5431964
-2.9978448,-0.5287006
-2.997799,-0.5157306
-2.9977532,-0.502608
-2.9977074,-0.4902484
-2.9976616,-0.4763629
-2.9976158,-0.4632404
-2.99757,-0.4505756
-2.9975243,-0.4383685
-2.9974785,-0.4264667
-2.9974327,-0.4150226
-2.9973869,-0.4043414
-2.9973411,-0.3942706
-2.9972953,-0.3838947
-2.9972496,-0.3735187
-2.9972038,-0.3632953
-2.997158,-0.3529193
-2.9971122,-0.3431537
-2.9970664,-0.334151
-2.9970206,-0.323775
-2.9969749,-0.3135516
-2.9969291,-0.3039386
-2.9968833,-0.2952411
-2.9968375,-0.2868488
-2.9967917,-0.2776935
-2.9967459,-0.2691486
-2.9967002,-0.2606036
-2.9966544,-0.2517535
-2.9966086,-0.243056
-2.9965628,-0.2342059
-2.996517,-0.2242877
-2.9964712,-0.2148273
-2.9964254,-0.2042987
-2.9963797,-0.1951434
-2.9963339,-0.185683
-2.9962881,-0.175307
-2.9962423,-0.1655414
-2.9961965,-0.1554706
-2.9961507,-0.1452472
-2.996105,-0.135329
-2.9960592,-0.124953
-2.9960134,-0.1142719
-2.9959676,-0.1028278
-2.9959218,-0.09077332
-2.995876,-0.07810852
-2.9958303,-0.06620667
-2.9957845,-0.05293152
-2.9957387,-0.04087708
-2.9956929,-0.02744934
-2.9956471,-0.01478455
-2.9956013,-0.001661987
-2.9955556,0.01146057
-2.9955098,0.02320984
-2.995464,0.03572205
-2.9954182,0.04914978
-2.9953724,0.06303528
-2.9953266,0.07692078
-2.9952808,0.08958557
-2.9952351,0.1036237
-2.9951893,0.1168988
-2.9951435,0.1307843
-2.9950977,0.1432965
-2.9950519,0.1559613
-2.9950061,0.1684735
-2.9949604,0.1820538
-2.9949146,0.195329
-2.9948688,0.207536
-2.994823,0.219743
-2.9947772,0.2314923
-2.9947314,0.2435468
-2.9946857,0.256059
-2.9946399,0.2673505
-2.9945941,0.2795575
-2.9945483,0.2922223
-2.9945025,0.3047345
-2.9944567,0.3167889
-2.994411,0.3288434
-2.9943652,0.341203
-2.9943194,0.3535626
-2.9942736,0.3656171
-2.9942278,0.3770612
-2.994182,0.389726
-2.9941362,0.4014752
-2.9940905,0.4130719
-2.9940447,0.4251263
-2.9939989,0.4364178
-2.9939531,0.4475568
-2.9939073,0.4590009
-2.9938615,0.4704449
-2.9938158,0.4820416
-2.99377,0.4928754
-2.9937242,0.5030988
-2.9936784,0.5133221
-2.9936326,0.5241559
-2.9935868,0.5343793
-2.9935411,0.5449078
-2.9934953,0.5554364
-2.9934495,0.5661176
-2.9934037,0.5767987
-2.9933579,0.5871747
-2.9933121,0.5966351
-2.9932664,0.6054852
-2.9932206,0.615556
-2.9931748,0.6251691
-2.993129,0.6341718
-2.9930832,0.6442426
-2.9930374,0.6524823
-2.9929916,0.6610272
-2.9929459,0.6689618
-2.9929001,0.6773541
-2.9928543,0.6845258
-2.9928085,0.6921552
-2.9927627,0.6991742
-2.9927169,0.7058881
-2.9926712,0.7132123
-2.9926254,0.7205365
-2.9925796,0.7278607
-2.9925338,0.7341168
-2.992488,0.7403729
-2.9924422,0.747392
-2.9923965,0.7536481
-2.9923507,0.7611249
-2.9923049,0.7670758
-2.9922591,0.7727216
-2.9922133,0.7794354
-2.9921675,0.7859967
-2.9921218,0.7907269
-2.992076,0.7968304
-2.9920302,0.8036969
-2.9919844,0.8096478
-2.9919386,0.8159039
-2.9918928,0.8212445
-2.991847,0.8275006
-2.9918013,0.8329938
-2.9917555,0.8384869
-2.9917097,0.8426068
-2.9916639,0.8476422
-2.9916181,0.8528302
-2.9915723,0.8569501
-2.9915266,0.8615277
-2.9914808,0.8659528
-2.991435,0.8702252
-2.9913892,0.8743451
-2.9913434,0.8786176
-2.9912976,0.8816693
-2.9912519,0.8853314
-2.9912061,0.8889935
-2.9911603,0.8914349
-2.9911145,0.8938763
-2.9910687,0.8961652
-2.9910229,0.8986066
-2.9909772,0.9004376
-2.9909314,0.9030316
-2.9908856,0.9057782
-2.9908398,0.9077618
-2.990794,0.9092877
-2.9907482,0.9108136
-2.9907024,0.9129498
-2.9906567,0.9147809
-2.9906109,0.9164594
-2.9905651,0.9189008
-2.9905193,0.9205792
-2.9904735,0.9227155
-2.9904277,0.9239362
-2.990382,0.9257672
-2.9903362,0.9285138
-2.9902904,0.931413
-2.9902446,0.9337018
-2.9901988,0.9356854
-2.990153,0.9381268
-2.9901073,0.9413312
-2.9900615,0.9431622
-2.9900157,0.9471295
-2.9899699,0.9504865
-2.9899241,0.9546063
-2.9898783,0.958421
-2.9898326,0.9620831
-2.9897868,0.9652875
-2.989741,0.9691022
-2.9896952,0.9726117
-2.9896494,0.9759686
-2.9896036,0.9800885
-2.9895578,0.9831403
-2.9895121,0.9875653
-2.9894663,0.9909222
-2.9894205,0.9944318
-2.9893747,0.9982465
-2.9893289,1.002672
-2.9892831,1.006028
-2.9892374,1.008775
-2.9891916,1.011979
-2.9891458,1.014116
-2.9891,1.015336
-2.9890542,1.01793
-2.9890084,1.019456
-2.9889627,1.020829
-2.9889169,1.021135
-2.9888711,1.02144
-2.9888253,1.022813
-2.9887795,1.022355
-2.9887337,1.022661
-2.988688,1.02144
-2.9886422,1.020524
-2.9885964,1.018693
-2.9885506,1.017473
-2.9885048,1.016099
-2.988459,1.014879
-2.9884132,1.012742
-2.9883675,1.009996
-2.9883217,1.008012
-2.9882759,1.006334
-2.9882301,1.004197
-2.9881843,1.002672
-2.9881385,0.9997723
-2.9880928,0.9977887
-2.988047,0.9961102
-2.9880012,0.993974
-2.9879554,0.9916852
-2.9879096,0.9889386
-2.9878638,0.986955
-2.9878181,0.9848187
-2.9877723,0.9825299
-2.9877265,0.9806989
-2.9876807,0.9797833
-2.9876349,0.9782574
-2.9875891,0.976579
-2.9875434,0.9753583
-2.9874976,0.9741376
-2.9874518,0.973222
-2.987406,0.9715436
-2.9873602,0.9706281
-2.9873144,0.9694073
-2.9872686,0.9680341
-2.9872229,0.9658978
-2.9871771,0.9648297
-2.9871313,0.963609
-2.9870855,0.9622357
-2.9870397,0.9602521
-2.9869939,0.9593365
-2.9869482,0.9559796
-2.9869024,0.9538434
-2.9868566,0.9518597
-2.9868108,0.9498761
-2.986765,0.9466718
-2.9867192,0.9428571
-2.9866735,0.9390424
-2.9866277,0.9359906
-2.9865819,0.9311078
-2.9865361,0.9266827
-2.9864903,0.9227155
-2.9864445,0.9176801
-2.9863988,0.9117291
-2.986353,0.9051678
-2.9863072,0.8986066
-2.9862614,0.8917401
-2.9862156,0.8844159
-2.9861698,0.8760236
-2.986124,0.868089
-2.9860783,0.8590863
-2.9860325,0.850694
-2.9859867,0.8432172
-2.9859409,0.8343671
-2.9858951,0.8252118
-2.9858493,0.8155988
-2.9858036,0.8059857
-2.9857578,0.7962201
-2.985712,0.78737
-2.9856662,0.7780621
-2.9856204,0.7686017
-2.9855746,0.7585309
-2.9855289,0.749223
-2.9854831,0.7412885
-2.9854373,0.7321332
-2.9853915,0.7232831
-2.9853457,0.7138226
-2.9852999,0.7049725
-2.9852542,0.6968854
-2.9852084,0.6898663
-2.9851626,0.6826947
-2.9851168,0.6750653
-2.985071,0.6675885
-2.9850252,0.6596539
-2.9849794,0.6520245
-2.9849337,0.6443951
-2.9848879,0.6372235
-2.9848421,0.6294415
-2.9847963,0.621507
-2.9847505,0.6143353
-2.9847047,0.6057904
-2.984659,0.5977032
-2.9846132,0.5899213
-2.9845674,0.5818341
-2.9845216,0.5735944
-2.9844758,0.5642865
-2.98443,0.5558942
-2.9843843,0.5467389
-2.9843385,0.5375836
-2.9842927,0.5281232
-2.9842469,0.5185101
-2.9842011,0.5081342
-2.9841553,0.4991315
-2.9841096,0.4892133
-2.9840638,0.4783795
-2.984018,0.467851
-2.9839722,0.4580853
-2.9839264,0.4472516
-2.9838806,0.436723
-2.9838348,0.4266522
-2.9837891,0.4152081
-2.9837433,0.4048322
-2.9836975,0.3947614
-2.9836517,0.3851483
-2.9836059,0.3750775
-2.9835601,0.3651593
-2.9835144,0.356767
-2.9834686,0.3483746
-2.9834228,0.3398297
-2.983377,0.3318951
-2.9833312,0.3231976
-2.9832854,0.3148053
-2.9832397,0.3067181
-2.9831939,0.3000043
-2.9831481,0.2926801
-2.9831023,0.2845929
-2.9830565,0.277879
-2.9830107,0.2702496
-2.982965,0.2635358
-2.9829192,0.2571271
-2.9828734,0.250108
-2.9828276,0.2432416
-2.9827818,0.2360699
-2.982736,0.2296613
-2.9826902,0.2221844
-2.9826445,0.215318
-2.9825987,0.2093671
-2.9825529,0.203111
-2.9825071,0.1965497
-2.9824613,0.1893781
-2.9824155,0.1820538
-2.9823698,0.1747296
-2.982324,0.1680157
-2.9822782,0.1613019
-2.9822324,0.155351
-2.9821866,0.1483319
-2.9821408,0.142381
-2.9820951,0.1356671
-2.9820493,0.1284955
-2.9820035,0.1207135
-2.9819577,0.1126263
-2.9819119,0.1051495
-2.9818661,0.09706238
-2.9818204,0.08973816
-2.9817746,0.08134583
-2.9817288,0.07264832
-2.981683,0.06440857
-2.9816372,0.05616882
-2.9815914,0.04823425
-2.9815456,0.03953674
-2.9814999,0.031297
-2.9814541,0.02305725
-2.9814083,0.01405457
-2.9813625,0.004746704
-2.9813167,-0.004408569
-2.9812709,-0.01402161
-2.9812252,-0.02363464
-2.9811794,-0.03340027
-2.9811336,-0.04270813
-2.9810878,-0.05277893
-2.981042,-0.06178162
-2.9809962,-0.072005
-2.9809505,-0.08222839
-2.9809047,-0.09260437
-2.9808589,-0.1020648
-2.9808131,-0.111983
-2.9807673,-0.1203754
-2.9807215,-0.1292255
-2.9806758,-0.137923
-2.98063,-0.1467731
-2.9805842,-0.1563861
-2.9805384,-0.1655414
-2.9804926,-0.1746967
-2.9804468,-0.183089
-2.980401,-0.1913287
-2.9803553,-0.1994159
-2.9803095,-0.2078082
-2.9802637,-0.2168109
-2.9802179,-0.2247455
-2.9801721,-0.2328326
-2.9801263,-0.2416827
-2.9800806,-0.2502277
-2.9800348,-0.2589252
-2.979989,-0.2668597
-2.9799432,-0.2761676
-2.9798974,-0.2847125
-2.9798516,-0.2926471
-2.9798059,-0.3007343
-2.9797601,-0.3088214
-2.9797143,-0.316756
-2.9796685,-0.3248431
-2.9796227,-0.3329303
-2.9795769,-0.341933
-2.9795312,-0.3501727
-2.9794854,-0.3573444
-2.9794396,-0.3651263
-2.9793938,-0.3727557
-2.979348,-0.3802325
-2.9793022,-0.3880145
-2.9792564,-0.3954913
-2.9792107,-0.4019
-2.9791649,-0.4092242
