in s,C1 in V
-3.0293441,-0.03019592
-3.0292984,-0.03080627
-3.0292526,-0.03126404
-3.0292068,-0.03095886
-3.029161,-0.03111145
-3.0291152,-0.03126404
-3.0290694,-0.03187439
-3.0290237,-0.03217957
-3.0289779,-0.03141663
-3.0289321,-0.03141663
-3.0288863,-0.03126404
-3.0288405,-0.03217957
-3.0287947,-0.03126404
-3.028749,-0.03065369
-3.0287032,-0.03080627
-3.0286574,-0.03187439
-3.0286116,-0.03248474
-3.0285658,-0.03263733
-3.02852,-0.03309509
-3.0284742,-0.03263733
-3.0284285,-0.03355286
-3.0283827,-0.03416321
-3.0283369,-0.03370544
-3.0282911,-0.0329425
-3.0282453,-0.03355286
-3.0281995,-0.03385803
-3.0281538,-0.03340027
-3.028108,-0.03401062
-3.0280622,-0.03538391
-3.0280164,-0.0355365
-3.0279706,-0.03523132
-3.0279248,-0.03477356
-3.0278791,-0.03507874
-3.0278333,-0.03523132
-3.0277875,-0.03477356
-3.0277417,-0.03416321
-3.0276959,-0.03477356
-3.0276501,-0.03446838
-3.0276044,-0.0343158
-3.0275586,-0.03416321
-3.0275128,-0.0343158
-3.027467,-0.03446838
-3.0274212,-0.0343158
-3.0273754,-0.03492615
-3.0273296,-0.03538391
-3.0272839,-0.03568909
-3.0272381,-0.03568909
-3.0271923,-0.03599426
-3.0271465,-0.03584167
-3.0271007,-0.03568909
-3.0270549,-0.03538391
-3.0270092,-0.03584167
-3.0269634,-0.03629944
-3.0269176,-0.03660461
-3.0268718,-0.03599426
-3.026826,-0.03599426
-3.0267802,-0.03614685
-3.0267345,-0.03584167
-3.0266887,-0.03614685
-3.0266429,-0.03614685
-3.0265971,-0.03599426
-3.0265513,-0.03599426
-3.0265055,-0.03614685
-3.0264598,-0.03629944
-3.026414,-0.03614685
-3.0263682,-0.03660461
-3.0263224,-0.03721497
-3.0262766,-0.03660461
-3.0262308,-0.0367572
-3.026185,-0.03660461
-3.0261393,-0.03645203
-3.0260935,-0.03584167
-3.0260477,-0.03660461
-3.0260019,-0.03736755
-3.0259561,-0.03736755
-3.0259103,-0.03782532
-3.0258646,-0.03752014
-3.0258188,-0.03736755
-3.025773,-0.03721497
-3.0257272,-0.03752014
-3.0256814,-0.03843567
-3.0256356,-0.03828308
-3.0255899,-0.03980896
-3.0255441,-0.03919861
-3.0254983,-0.0393512
-3.0254525,-0.03843567
-3.0254067,-0.03889343
-3.0253609,-0.03889343
-3.0253152,-0.03950378
-3.0252694,-0.03904602
-3.0252236,-0.03919861
-3.0251778,-0.03904602
-3.025132,-0.03919861
-3.0250862,-0.0393512
-3.0250404,-0.03874084
-3.0249947,-0.03889343
-3.0249489,-0.03919861
-3.0249031,-0.03858826
-3.0248573,-0.03919861
-3.0248115,-0.03889343
-3.0247657,-0.03843567
-3.02472,-0.03843567
-3.0246742,-0.03828308
-3.0246284,-0.03919861
-3.0245826,-0.03950378
-3.0245368,-0.03950378
-3.024491,-0.03904602
-3.0244453,-0.03904602
-3.0243995,-0.03904602
-3.0243537,-0.03950378
-3.0243079,-0.03996155
-3.0242621,-0.03980896
-3.0242163,-0.03980896
-3.0241706,-0.0405719
-3.0241248,-0.0405719
-3.024079,-0.0405719
-3.0240332,-0.04102966
-3.0239874,-0.04133484
-3.0239416,-0.03996155
-3.0238958,-0.04041931
-3.0238501,-0.04011414
-3.0238043,-0.04087708
-3.0237585,-0.04011414
-3.0237127,-0.04072449
-3.0236669,-0.04118225
-3.0236211,-0.04133484
-3.0235754,-0.04087708
-3.0235296,-0.04133484
-3.0234838,-0.0405719
-3.023438,-0.04011414
-3.0233922,-0.03965637
-3.0233464,-0.03980896
-3.0233007,-0.0405719
-3.0232549,-0.0405719
-3.0232091,-0.04026672
-3.0231633,-0.0393512
-3.0231175,-0.03950378
-3.0230717,-0.03919861
-3.023026,-0.03904602
-3.0229802,-0.03889343
-3.0229344,-0.03889343
-3.0228886,-0.03889343
-3.0228428,-0.03889343
-3.022797,-0.03904602
-3.0227512,-0.0393512
-3.0227055,-0.03919861
-3.0226597,-0.03904602
-3.0226139,-0.03843567
-3.0225681,-0.03813049
-3.0225223,-0.03874084
-3.0224765,-0.03797791
-3.0224308,-0.03813049
-3.022385,-0.03813049
-3.0223392,-0.03904602
-3.0222934,-0.03843567
-3.0222476,-0.03889343
-3.0222018,-0.03904602
-3.0221561,-0.0393512
-3.0221103,-0.04041931
-3.0220645,-0.03965637
-3.0220187,-0.03843567
-3.0219729,-0.03813049
-3.0219271,-0.03813049
-3.0218814,-0.03858826
-3.0218356,-0.03904602
-3.0217898,-0.03843567
-3.021744,-0.03889343
-3.0216982,-0.0393512
-3.0216524,-0.03889343
-3.0216066,-0.03782532
-3.0215609,-0.03874084
-3.0215151,-0.03889343
-3.0214693,-0.03874084
-3.0214235,-0.03889343
-3.0213777,-0.03889343
-3.0213319,-0.03843567
-3.0212862,-0.03828308
-3.0212404,-0.03904602
-3.0211946,-0.03919861
-3.0211488,-0.03874084
-3.021103,-0.03889343
-3.0210572,-0.03904602
-3.0210115,-0.0393512
-3.0209657,-0.03965637
-3.0209199,-0.0393512
-3.0208741,-0.04026672
-3.0208283,-0.04072449
-3.0207825,-0.0393512
-3.0207368,-0.03874084
-3.020691,-0.03797791
-3.0206452,-0.03843567
-3.0205994,-0.03919861
-3.0205536,-0.03950378
-3.0205078,-0.0393512
-3.020462,-0.03919861
-3.0204163,-0.03889343
-3.0203705,-0.03904602
-3.0203247,-0.03904602
-3.0202789,-0.03874084
-3.0202331,-0.03858826
-3.0201873,-0.03858826
-3.0201416,-0.03843567
-3.0200958,-0.03843567
-3.02005,-0.03828308
-3.0200042,-0.03874084
-3.0199584,-0.03843567
-3.0199126,-0.03889343
-3.0198669,-0.03904602
-3.0198211,-0.03874084
-3.0197753,-0.03843567
-3.0197295,-0.03889343
-3.0196837,-0.03889343
-3.0196379,-0.03843567
-3.0195922,-0.03752014
-3.0195464,-0.03843567
-3.0195006,-0.03813049
-3.0194548,-0.03813049
-3.019409,-0.03782532
-3.0193632,-0.03858826
-3.0193174,-0.03843567
-3.0192717,-0.03782532
-3.0192259,-0.03736755
-3.0191801,-0.03797791
-3.0191343,-0.03736755
-3.0190885,-0.03828308
-3.0190427,-0.03813049
-3.018997,-0.03813049
-3.0189512,-0.03752014
-3.0189054,-0.03721497
-3.0188596,-0.03690979
-3.0188138,-0.03690979
-3.018768,-0.03736755
-3.0187223,-0.03752014
-3.0186765,-0.03629944
-3.0186307,-0.03614685
-3.0185849,-0.03568909
-3.0185391,-0.0355365
-3.0184933,-0.03584167
-3.0184476,-0.03614685
-3.0184018,-0.0355365
-3.018356,-0.03629944
-3.0183102,-0.03568909
-3.0182644,-0.03645203
-3.0182186,-0.03523132
-3.0181728,-0.0355365
-3.0181271,-0.03523132
-3.0180813,-0.03446838
-3.0180355,-0.03507874
-3.0179897,-0.03523132
-3.0179439,-0.03507874
-3.0178981,-0.03507874
-3.0178524,-0.03538391
-3.0178066,-0.0355365
-3.0177608,-0.03568909
-3.017715,-0.03629944
-3.0176692,-0.03568909
-3.0176234,-0.03645203
-3.0175777,-0.03599426
-3.0175319,-0.03584167
-3.0174861,-0.03599426
-3.0174403,-0.03599426
-3.0173945,-0.03599426
-3.0173487,-0.03736755
-3.017303,-0.03629944
-3.0172572,-0.03584167
-3.0172114,-0.03538391
-3.0171656,-0.03477356
-3.0171198,-0.03538391
-3.017074,-0.03645203
-3.0170282,-0.03584167
-3.0169825,-0.03614685
-3.0169367,-0.03629944
-3.0168909,-0.0355365
-3.0168451,-0.03538391
-3.0167993,-0.03523132
-3.0167535,-0.03568909
-3.0167078,-0.0355365
-3.016662,-0.0355365
-3.0166162,-0.03523132
-3.0165704,-0.03492615
-3.0165246,-0.03370544
-3.0164788,-0.03324768
-3.0164331,-0.03385803
-3.0163873,-0.03370544
-3.0163415,-0.03340027
-3.0162957,-0.03324768
-3.0162499,-0.03370544
-3.0162041,-0.0329425
-3.0161584,-0.03278992
-3.0161126,-0.0329425
-3.0160668,-0.03370544
-3.016021,-0.03416321
-3.0159752,-0.03401062
-3.0159294,-0.03477356
-3.0158836,-0.03507874
-3.0158379,-0.0355365
-3.0157921,-0.03507874
-3.0157463,-0.03523132
-3.0157005,-0.03492615
-3.0156547,-0.03462097
-3.0156089,-0.03477356
-3.0155632,-0.03446838
-3.0155174,-0.03401062
-3.0154716,-0.03385803
-3.0154258,-0.0329425
-3.01538,-0.03370544
-3.0153342,-0.03416321
-3.0152885,-0.03446838
-3.0152427,-0.03462097
-3.0151969,-0.03370544
-3.0151511,-0.03385803
-3.0151053,-0.03309509
-3.0150595,-0.03324768
-3.0150138,-0.03248474
-3.014968,-0.0329425
-3.0149222,-0.03340027
-3.0148764,-0.03217957
-3.0148306,-0.03156921
-3.0147848,-0.0317218
-3.014739,-0.03156921
-3.0146933,-0.03217957
-3.0146475,-0.0317218
-3.0146017,-0.03156921
-3.0145559,-0.03126404
-3.0145101,-0.03004333
-3.0144643,-0.02973816
-3.0144186,-0.03034851
-3.0143728,-0.03095886
-3.014327,-0.03034851
-3.0142812,-0.02958557
-3.0142354,-0.02973816
-3.0141896,-0.02989075
-3.0141439,-0.02943298
-3.0140981,-0.02897522
-3.0140523,-0.0292804
-3.0140065,-0.02989075
-3.0139607,-0.03019592
-3.0139149,-0.02989075
-3.0138692,-0.02912781
-3.0138234,-0.02943298
-3.0137776,-0.02943298
-3.0137318,-0.02897522
-3.013686,-0.0292804
-3.0136402,-0.02973816
-3.0135944,-0.03004333
-3.0135487,-0.03019592
-3.0135029,-0.03004333
-3.0134571,-0.02943298
-3.0134113,-0.02897522
-3.0133655,-0.02897522
-3.0133197,-0.02897522
-3.013274,-0.02867004
-3.0132282,-0.02805969
-3.0131824,-0.02805969
-3.0131366,-0.02775452
-3.0130908,-0.02775452
-3.013045,-0.02760193
-3.0129993,-0.02714417
-3.0129535,-0.02775452
-3.0129077,-0.02729675
-3.0128619,-0.02683899
-3.0128161,-0.02653381
-3.0127703,-0.02561829
-3.0127246,-0.02607605
-3.0126788,-0.0266864
-3.012633,-0.02592346
-3.0125872,-0.02561829
-3.0125414,-0.02607605
-3.0124956,-0.0254657
-3.0124498,-0.02500793
-3.0124041,-0.02516052
-3.0123583,-0.02516052
-3.0123125,-0.02485535
-3.0122667,-0.02470276
-3.0122209,-0.02455017
-3.0121751,-0.02516052
-3.0121294,-0.02485535
-3.0120836,-0.02485535
-3.0120378,-0.02378723
-3.011992,-0.02256653
-3.0119462,-0.02332947
-3.0119004,-0.02332947
-3.0118547,-0.02302429
-3.0118089,-0.0228717
-3.0117631,-0.0228717
-3.0117173,-0.02348206
-3.0116715,-0.02348206
-3.0116257,-0.02256653
-3.01158,-0.02317688
-3.0115342,-0.02256653
-3.0114884,-0.021651
-3.0114426,-0.02149841
-3.0113968,-0.02149841
-3.011351,-0.02088806
-3.0113052,-0.02027771
-3.0112595,-0.02027771
-3.0112137,-0.0204303
-3.0111679,-0.02104065
-3.0111221,-0.02058289
-3.0110763,-0.02027771
-3.0110305,-0.01966736
-3.0109848,-0.01981995
-3.010939,-0.01966736
-3.0108932,-0.01936218
-3.0108474,-0.01920959
-3.0108016,-0.01951477
-3.0107558,-0.01936218
-3.0107101,-0.01875183
-3.0106643,-0.01844666
-3.0106185,-0.01829407
-3.0105727,-0.01859924
-3.0105269,-0.01768372
-3.0104811,-0.0178363
-3.0104354,-0.01692078
-3.0103896,-0.01753113
-3.0103438,-0.01753113
-3.010298,-0.01722595
-3.0102522,-0.01692078
-3.0102064,-0.0166156
-3.0101606,-0.0166156
-3.0101149,-0.01600525
-3.0100691,-0.01692078
-3.0100233,-0.01585266
-3.0099775,-0.0153949
-3.0099317,-0.01508972
-3.0098859,-0.01508972
-3.0098402,-0.0153949
-3.0097944,-0.01447937
-3.0097486,-0.01386902
-3.0097028,-0.01356384
-3.009657,-0.01371643
-3.0096112,-0.01356384
-3.0095655,-0.01310608
-3.0095197,-0.01295349
-3.0094739,-0.01234314
-3.0094281,-0.01127502
-3.0093823,-0.01173279
-3.0093365,-0.01203796
-3.0092908,-0.01142761
-3.009245,-0.0115802
-3.0091992,-0.01112244
-3.0091534,-0.01127502
-3.0091076,-0.0103595
-3.0090618,-0.01005432
-3.009016,-0.009749146
-3.0089703,-0.01005432
-3.0089245,-0.009291382
-3.0088787,-0.009596558
-3.0088329,-0.009138794
-3.0087871,-0.008528442
-3.0087413,-0.008223267
-3.0086956,-0.008223267
-3.0086498,-0.007765503
-3.008604,-0.007307739
-3.0085582,-0.008223267
-3.0085124,-0.007918091
-3.0084666,-0.008375854
-3.0084209,-0.007918091
-3.0083751,-0.007918091
-3.0083293,-0.007460327
-3.0082835,-0.007460327
-3.0082377,-0.006849976
-3.0081919,-0.006697388
-3.0081462,-0.006239624
-3.0081004,-0.005934448
-3.0080546,-0.005629272
-3.0080088,-0.005934448
-3.007963,-0.005476685
-3.0079172,-0.005171509
-3.0078714,-0.005018921
-3.0078257,-0.004713745
-3.0077799,-0.003950806
-3.0077341,-0.004408569
-3.0076883,-0.004408569
-3.0076425,-0.004866333
-3.0075967,-0.004713745
-3.007551,-0.003798218
-3.0075052,-0.004408569
-3.0074594,-0.004561157
-3.0074136,-0.004103394
-3.0073678,-0.003493042
-3.007322,-0.002577515
-3.0072763,-0.002119751
-3.0072305,-0.001356812
-3.0071847,-0.002272339
-3.0071389,-0.001814575
-3.0070931,-0.001661987
-3.0070473,-0.001051636
-3.0070016,-0.001661987
-3.0069558,-0.001204224
-3.00691,-0.001661987
-3.0068642,-0.001509399
-3.0068184,-0.001967163
-3.0067726,-0.001204224
-3.0067268,-0.000593872
-3.0066811,-0.001051636
-3.0066353,0.000321655
-3.0065895,-0.000593872
-3.0065437,-0.001661987
-3.0064979,-0.001356812
-3.0064521,-0.000899048
-3.0064064,-0.000593872
-3.0063606,-0.000288696
-3.0063148,0.000474243
-3.006269,0.000779419
-3.0062232,0.001389771
-3.0061774,0.001084595
-3.0061317,0.000779419
-3.0060859,0.001237183
-3.0060401,0.001237183
-3.0059943,0.001084595
-3.0059485,0.001847534
-3.0059027,0.002763062
-3.005857,0.002763062
-3.0058112,0.002457886
-3.0057654,0.003068237
-3.0057196,0.003220825
-3.0056738,0.003678589
-3.005628,0.002763062
-3.0055822,0.003526001
-3.0055365,0.003526001
-3.0054907,0.00428894
-3.0054449,0.003526001
-3.0053991,0.003831177
-3.0053533,0.004136353
-3.0053075,0.004594116
-3.0052618,0.004594116
-3.005216,0.00428894
-3.0051702,0.00428894
-3.0051244,0.003983765
-3.0050786,0.003678589
-3.0050328,0.003983765
-3.0049871,0.004136353
-3.0049413,0.005662231
-3.0048955,0.005814819
-3.0048497,0.005814819
-3.0048039,0.005509644
-3.0047581,0.005509644
-3.0047124,0.004594116
-3.0046666,0.005967407
-3.0046208,0.005662231
-3.004575,0.006425171
-3.0045292,0.006577759
-3.0044834,0.006272583
-3.0044376,0.005814819
-3.0043919,0.005662231
-3.0043461,0.006272583
-3.0043003,0.006119995
-3.0042545,0.006119995
-3.0042087,0.006272583
-3.0041629,0.005814819
-3.0041172,0.006730347
-3.0040714,0.006730347
-3.0040256,0.006882935
-3.0039798,0.006577759
-3.003934,0.007493286
-3.0038882,0.007035522
-3.0038425,0.007493286
-3.0037967,0.007493286
-3.0037509,0.007645874
-3.0037051,0.00795105
-3.0036593,0.008103638
-3.0036135,0.008561401
-3.0035678,0.007645874
-3.003522,0.008256226
-3.0034762,0.009324341
-3.0034304,0.01054504
-3.0033846,0.009629517
-3.0033388,0.009171753
-3.003293,0.009782104
-3.0032473,0.009934692
-3.0032015,0.01039246
-3.0031557,0.009782104
-3.0031099,0.009476929
-3.0030641,0.01008728
-3.0030183,0.009629517
-3.0029726,0.009934692
-3.0029268,0.01085022
-3.002881,0.009934692
-3.0028352,0.009629517
-3.0027894,0.009782104
-3.0027436,0.01054504
-3.0026979,0.01039246
-3.0026521,0.01008728
-3.0026063,0.009629517
-3.0025605,0.01054504
-3.0025147,0.0111554
-3.0024689,0.01146057
-3.0024232,0.01176575
-3.0023774,0.01085022
-3.0023316,0.01085022
-3.0022858,0.01161316
-3.00224,0.01207092
-3.0021942,0.01283386
-3.0021484,0.01298645
-3.0021027,0.01283386
-3.0020569,0.01191833
-3.0020111,0.01207092
-3.0019653,0.01313904
-3.0019195,0.01298645
-3.0018737,0.01298645
-3.001828,0.0123761
-3.0017822,0.01176575
-3.0017364,0.0123761
-3.0016906,0.0123761
-3.0016448,0.01329163
-3.001599,0.01420715
-3.0015533,0.01374939
-3.0015075,0.01329163
-3.0014617,0.01283386
-3.0014159,0.01344421
-3.0013701,0.01390198
-3.0013243,0.0135968
-3.0012786,0.01374939
-3.0012328,0.01390198
-3.001187,0.01344421
-3.0011412,0.01268127
-3.0010954,0.01268127
-3.0010496,0.01298645
-3.0010038,0.01313904
-3.0009581,0.01390198
-3.0009123,0.01344421
-3.0008665,0.01298645
-3.0008207,0.01268127
-3.0007749,0.01283386
-3.0007291,0.01313904
-3.0006834,0.01344421
-3.0006376,0.01405457
-3.0005918,0.01466492
-3.000546,0.01390198
-3.0005002,0.0135968
-3.0004544,0.01374939
-3.0004087,0.0135968
-3.0003629,0.01420715
-3.0003171,0.01451233
-3.0002713,0.01451233
-3.0002255,0.01466492
-3.0001797,0.01420715
-3.000134,0.0148175
-3.0000882,0.0148175
-3.0000424,0.01435974
-2.9999966,0.0135968
-2.9999508,0.01390198
-2.999905,0.01390198
-2.9998592,0.01405457
-2.9998135,0.01390198
-2.9997677,0.01466492
-2.9997219,0.01435974
-2.9996761,0.01512268
-2.9996303,0.01558044
-2.9995845,0.01451233
-2.9995388,0.01451233
-2.999493,0.01420715
-2.9994472,0.01405457
-2.9994014,0.01374939
-2.9993556,0.01466492
-2.9993098,0.01558044
-2.9992641,0.01558044
-2.9992183,0.01497009
-2.9991725,0.01512268
-2.9991267,0.01558044
-2.9990809,0.01603821
-2.9990351,0.01634338
-2.9989894,0.01573303
-2.9989436,0.01573303
-2.9988978,0.01588562
-2.998852,0.01588562
-2.9988062,0.0161908
-2.9987604,0.01649597
-2.9987146,0.0174115
-2.9986689,0.01771667
-2.9986231,0.01710632
-2.9985773,0.01771667
-2.9985315,0.0174115
-2.9984857,0.01680115
-2.9984399,0.0174115
-2.9983942,0.0174115
-2.9983484,0.01756409
-2.9983026,0.0174115
-2.9982568,0.0174115
-2.998211,0.01817444
-2.9981652,0.01832703
-2.9981195,0.0186322
-2.9980737,0.0186322
-2.9980279,0.01817444
-2.9979821,0.01878479
-2.9979363,0.01832703
-2.9978905,0.01878479
-2.9978448,0.01954773
-2.997799,0.01817444
-2.9977532,0.01893738
-2.9977074,0.01924255
-2.9976616,0.01893738
-2.9976158,0.01908997
-2.99757,0.01985291
-2.9975243,0.02061584
-2.9974785,0.02076843
-2.9974327,0.02061584
-2.9973869,0.02046326
-2.9973411,0.02000549
-2.9972953,0.02031067
-2.9972496,0.01954773
-2.9972038,0.01970032
-2.997158,0.01954773
-2.9971122,0.01985291
-2.9970664,0.01985291
-2.9970206,0.01985291
-2.9969749,0.01954773
-2.9969291,0.02061584
-2.9968833,0.02061584
-2.9968375,0.02046326
-2.9967917,0.02076843
-2.9967459,0.02092102
-2.9967002,0.02137878
-2.9966544,0.02168396
-2.9966086,0.02275208
-2.9965628,0.02305725
-2.996517,0.02382019
-2.9964712,0.02320984
-2.9964254,0.02336243
-2.9963797,0.02382019
-2.9963339,0.02351501
-2.9962881,0.02412537
-2.9962423,0.02397278
-2.9961965,0.02443054
-2.9961507,0.02519348
-2.996105,0.02458313
-2.9960592,0.02320984
-2.9960134,0.02412537
-2.9959676,0.02458313
-2.9959218,0.02519348
-2.995876,0.02458313
-2.9958303,0.02504089
-2.9957845,0.02473572
-2.9957387,0.02488831
-2.9956929,0.02610901
-2.9956471,0.02656677
-2.9956013,0.0262616
-2.9955556,0.02610901
-2.9955098,0.02641418
-2.995464,0.02671936
-2.9954182,0.02732971
-2.9953724,0.02717712
-2.9953266,0.02717712
-2.9952808,0.02778748
-2.9952351,0.02824524
-2.9951893,0.02809265
-2.9951435,0.02778748
-2.9950977,0.02839783
-2.9950519,0.02824524
-2.9950061,0.028703
-2.9949604,0.02855042
-2.9949146,0.02900818
-2.9948688,0.02885559
-2.994823,0.02855042
-2.9947772,0.02885559
-2.9947314,0.02916077
-2.9946857,0.02931335
-2.9946399,0.02931335
-2.9945941,0.02916077
-2.9945483,0.02977112
-2.9945025,0.03083923
-2.9944567,0.03114441
-2.994411,0.03205994
-2.9943652,0.03144958
-2.9943194,0.03144958
-2.9942736,0.03114441
-2.9942278,0.03083923
-2.994182,0.031297
-2.9941362,0.031297
-2.9940905,0.03160217
-2.9940447,0.03144958
-2.9939989,0.03175476
-2.9939531,0.03144958
-2.9939073,0.03175476
-2.9938615,0.0325177
-2.9938158,0.03221252
-2.99377,0.03221252
-2.9937242,0.03144958
-2.9936784,0.03175476
-2.9936326,0.03205994
-2.9935868,0.03221252
-2.9935411,0.03205994
-2.9934953,0.03267029
-2.9934495,0.03236511
-2.9934037,0.03267029
-2.9933579,0.03190735
-2.9933121,0.03236511
-2.9932664,0.03328064
-2.9932206,0.03312805
-2.9931748,0.0337384
-2.993129,0.03434875
-2.9930832,0.03389099
-2.9930374,0.03434875
-2.9929916,0.03434875
-2.9929459,0.03480652
-2.9929001,0.03541687
-2.9928543,0.03465393
-2.9928085,0.03450134
-2.9927627,0.03511169
-2.9927169,0.03511169
-2.9926712,0.03572205
-2.9926254,0.03602722
-2.9925796,0.03572205
-2.9925338,0.03526428
-2.992488,0.03511169
-2.9924422,0.03511169
-2.9923965,0.03587463
-2.9923507,0.03556946
-2.9923049,0.03587463
-2.9922591,0.03617981
-2.9922133,0.03663757
-2.9921675,0.03724792
-2.9921218,0.03740051
-2.992076,0.03740051
-2.9920302,0.03801086
-2.9919844,0.03816345
-2.9919386,0.03801086
-2.9918928,0.0387738
-2.991847,0.03862122
-2.9918013,0.03801086
-2.9917555,0.03785828
-2.9917097,0.03846863
-2.9916639,0.03862122
-2.9916181,0.03892639
-2.9915723,0.0387738
-2.9915266,0.03953674
-2.9914808,0.03999451
-2.991435,0.03953674
-2.9913892,0.03938416
-2.9913434,0.03953674
-2.9912976,0.04045227
-2.9912519,0.04045227
-2.9912061,0.04060486
-2.9911603,0.04060486
-2.9911145,0.0425885
-2.9910687,0.04228333
-2.9910229,0.0413678
-2.9909772,0.04091003
-2.9909314,0.04152039
-2.9908856,0.0425885
-2.9908398,0.0425885
-2.990794,0.04197815
-2.9907482,0.04167297
-2.9907024,0.04197815
-2.9906567,0.04167297
-2.9906109,0.04243591
-2.9905651,0.04289368
-2.9905193,0.04319885
-2.9904735,0.04335144
-2.9904277,0.04350403
-2.990382,0.04274109
-2.9903362,0.04304626
-2.9902904,0.04274109
-2.9902446,0.04243591
-2.9901988,0.04319885
-2.990153,0.0425885
-2.9901073,0.04304626
-2.9900615,0.0438092
-2.9900157,0.0438092
-2.9899699,0.04396179
-2.9899241,0.0438092
-2.9898783,0.04411438
-2.9898326,0.04396179
-2.9897868,0.04426697
-2.989741,0.04426697
-2.9896952,0.04472473
-2.9896494,0.04472473
-2.9896036,0.04472473
-2.9895578,0.04457214
-2.9895121,0.04533508
-2.9894663,0.04548767
-2.9894205,0.04609802
-2.9893747,0.04579285
-2.9893289,0.04670837
-2.9892831,0.04655579
-2.9892374,0.04701355
-2.9891916,0.0464032
-2.9891458,0.04670837
-2.9891,0.04594543
-2.9890542,0.04609802
-2.9890084,0.04670837
-2.9889627,0.04716614
-2.9889169,0.04609802
-2.9888711,0.04594543
-2.9888253,0.04594543
-2.9887795,0.04594543
-2.9887337,0.04655579
-2.988688,0.04686096
-2.9886422,0.04625061
-2.9885964,0.0464032
-2.9885506,0.04792908
-2.9885048,0.0476239
-2.988459,0.0488446
-2.9884132,0.0488446
-2.9883675,0.0488446
-2.9883217,0.04914978
-2.9882759,0.04853943
-2.9882301,0.04853943
-2.9881843,0.04914978
-2.9881385,0.04899719
-2.9880928,0.04914978
-2.988047,0.04960754
-2.9880012,0.04930237
-2.9879554,0.05006531
-2.9879096,0.04930237
-2.9878638,0.04945496
-2.9878181,0.04960754
-2.9877723,0.0502179
-2.9877265,0.04991272
-2.9876807,0.04991272
-2.9876349,0.04960754
-2.9875891,0.05052307
-2.9875434,0.05082825
-2.9874976,0.05006531
-2.9874518,0.0502179
-2.987406,0.05006531
-2.9873602,0.05006531
-2.9873144,0.04976013
-2.9872686,0.04960754
-2.9872229,0.05098083
-2.9871771,0.05052307
-2.9871313,0.05128601
-2.9870855,0.05098083
-2.9870397,0.05128601
-2.9869939,0.05189636
-2.9869482,0.05113342
-2.9869024,0.05220154
-2.9868566,0.0526593
-2.9868108,0.05174377
-2.986765,0.05220154
-2.9867192,0.05128601
-2.9866735,0.05159119
-2.9866277,0.05235413
-2.9865819,0.05342224
-2.9865361,0.05342224
-2.9864903,0.05281189
-2.9864445,0.05235413
-2.9863988,0.0526593
-2.986353,0.05311707
-2.9863072,0.05388
-2.9862614,0.05494812
-2.9862156,0.05433777
-2.9861698,0.05418518
-2.986124,0.05510071
-2.9860783,0.05464294
-2.9860325,0.05418518
-2.9859867,0.05403259
-2.9859409,0.05479553
-2.9858951,0.05494812
-2.9858493,0.05510071
-2.9858036,0.05494812
-2.9857578,0.05479553
-2.985712,0.05494812
-2.9856662,0.05449036
-2.9856204,0.05464294
-2.9855746,0.05449036
-2.9855289,0.05433777
-2.9854831,0.05479553
-2.9854373,0.05449036
-2.9853915,0.05357483
-2.9853457,0.05433777
-2.9852999,0.05372742
-2.9852542,0.05464294
-2.9852084,0.05510071
-2.9851626,0.05494812
-2.9851168,0.05510071
-2.985071,0.05464294
-2.9850252,0.05464294
-2.9849794,0.05433777
-2.9849337,0.05433777
-2.9848879,0.05449036
-2.9848421,0.05464294
-2.9847963,0.05433777
-2.9847505,0.05418518
-2.9847047,0.05388
-2.984659,0.05464294
-2.9846132,0.05464294
-2.9845674,0.05494812
